Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,1897.0,19.19,22.22,29.29,100,1,1,1,0
2,0.0005,1756.0,22.22,100,100,100,1,0,0,0
3,0.0005,1817.0,12.12,15.149999999999999,100,100,1,1,0,0
4,0.0005,1877.0,10.100000000000001,11.11,15.149999999999999,100,1,1,1,0
5,0.0005,1975.0,11.11,13.13,33.33,100,1,1,1,0
6,0.0005,1758.0,23.23,100,100,100,1,0,0,0
7,0.0005,1941.0,11.11,19.19,87.87,89.89,1,1,1,1
8,0.0005,1913.0,13.13,16.16,29.29,38.38,1,1,1,1
9,0.0005,1804.0,14.14,17.17,100,100,1,1,0,0
10,0.0005,1921.0,26.26,32.32,35.35,44.44,1,1,1,1
11,0.0005,1842.0,14.14,16.16,26.26,100,1,1,1,0
12,0.0005,1933.0,12.12,40.400000000000006,42.42,46.46,1,1,1,1
13,0.0005,1850.0,21.21,63.63,68.68,100,1,1,1,0
14,0.0005,1790.0,36.36,100,100,100,1,0,0,0
15,0.0005,1865.0,16.16,21.21,26.26,100,1,1,1,0
16,0.0005,1892.0,18.18,20.200000000000003,100,100,1,1,0,0
17,0.0005,1841.0,14.14,22.22,24.24,100,1,1,1,0
18,0.0005,1776.0,17.17,100,100,100,1,0,0,0
19,0.0005,1869.0,23.23,29.29,30.299999999999997,100,1,1,1,0
20,0.0005,1881.0,14.14,16.16,18.18,100,1,1,1,0
21,0.0005,1723.0,100,100,100,100,0,0,0,0
22,0.0005,1946.0,11.11,11.11,13.13,17.17,1,1,1,1
23,0.0005,1874.0,30.299999999999997,31.31,33.33,100,1,1,1,0
24,0.0005,1838.0,14.14,19.19,83.83000000000001,100,1,1,1,0
25,0.0005,1805.0,12.12,17.17,100,100,1,1,0,0
26,0.0005,1767.0,39.39,100,100,100,1,0,0,0
27,0.0005,1777.0,16.16,100,100,100,1,0,0,0
28,0.0005,1780.0,33.33,100,100,100,1,0,0,0
29,0.0005,1921.0,17.17,22.22,31.31,47.470000000000006,1,1,1,1
30,0.0005,1747.0,21.21,100,100,100,1,0,0,0
31,0.0005,1924.0,19.19,74.74,74.74,76.76,1,1,1,1
32,0.0005,1764.0,18.18,100,100,100,1,0,0,0
33,0.0005,1845.0,31.31,31.31,34.34,100,1,1,1,0
34,0.0005,1958.0,14.14,21.21,88.88,100,1,1,1,0
35,0.0005,1897.0,13.13,14.14,16.16,100,1,1,1,0
36,0.0005,1852.0,27.270000000000003,44.44,46.46,100,1,1,1,0
37,0.0005,1815.0,26.26,29.29,100,100,1,1,0,0
38,0.0005,1866.0,17.17,18.18,29.29,100,1,1,1,0
39,0.0005,1983.0,19.19,33.33,37.37,100,1,1,1,0
40,0.0005,1877.0,17.17,19.19,23.23,100,1,1,1,0
41,0.0005,1911.0,17.17,20.200000000000003,30.299999999999997,100,1,1,1,0
42,0.0005,1946.0,18.18,34.34,40.400000000000006,46.46,1,1,1,1
43,0.0005,1918.0,22.22,25.25,26.26,27.270000000000003,1,1,1,1
44,0.0005,1792.0,23.23,100,100,100,1,0,0,0
45,0.0005,1760.0,80.80000000000001,100,100,100,1,0,0,0
46,0.0005,1979.0,22.22,23.23,25.25,29.29,1,1,1,1
47,0.0005,1808.0,12.12,56.56,100,100,1,1,0,0
48,0.0005,1943.0,16.16,18.18,30.299999999999997,35.35,1,1,1,1
49,0.0005,1757.0,31.31,100,100,100,1,0,0,0
50,0.0005,1813.0,22.22,31.31,100,100,1,1,0,0
51,0.0005,1849.0,20.200000000000003,21.21,51.51,100,1,1,1,0
52,0.0005,1896.0,16.16,19.19,19.19,100,1,1,1,0
