Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
2,0.0005,705.0,1.01,1.01,1.01,1.01,1,1,1,1
3,0.0005,652.0,1.01,2.02,100,100,1,1,0,0
4,0.0005,703.0,1.01,1.01,1.01,1.01,1,1,1,1
5,0.0005,652.0,1.01,2.02,100,100,1,1,0,0
6,0.0005,652.0,1.01,2.02,100,100,1,1,0,0
7,0.0005,712.0,1.01,1.01,1.01,1.01,1,1,1,1
8,0.0005,682.0,1.01,1.01,1.01,100,1,1,1,0
9,0.0005,629.0,4.04,100,100,100,1,0,0,0
10,0.0005,631.0,3.03,100,100,100,1,0,0,0
11,0.0005,678.0,1.01,2.02,3.03,100,1,1,1,0
12,0.0005,700.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.0005,708.0,1.01,1.01,1.01,1.01,1,1,1,1
14,0.0005,700.0,1.01,1.01,1.01,1.01,1,1,1,1
15,0.0005,698.0,1.01,1.01,2.02,3.03,1,1,1,1
16,0.0005,683.0,1.01,1.01,1.01,100,1,1,1,0
17,0.0005,663.0,2.02,3.03,100,100,1,1,0,0
18,0.0005,704.0,1.01,1.01,1.01,2.02,1,1,1,1
19,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
20,0.0005,692.0,1.01,1.01,1.01,100,1,1,1,0
21,0.0005,686.0,1.01,1.01,1.01,100,1,1,1,0
22,0.0005,708.0,1.01,1.01,1.01,1.01,1,1,1,1
23,0.0005,704.0,1.01,2.02,2.02,2.02,1,1,1,1
24,0.0005,652.0,1.01,2.02,100,100,1,1,0,0
25,0.0005,627.0,100,100,100,100,0,0,0,0
26,0.0005,672.0,1.01,2.02,3.03,100,1,1,1,0
27,0.0005,629.0,5.050000000000001,100,100,100,1,0,0,0
28,0.0005,689.0,1.01,1.01,1.01,100,1,1,1,0
29,0.0005,699.0,1.01,1.01,1.01,2.02,1,1,1,1
30,0.0005,617.0,100,100,100,100,0,0,0,0
31,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
32,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
33,0.0005,645.0,1.01,100,100,100,1,0,0,0
34,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
35,0.0005,708.0,1.01,2.02,2.02,3.03,1,1,1,1
36,0.0005,699.0,1.01,1.01,1.01,2.02,1,1,1,1
37,0.0005,695.0,1.01,1.01,1.01,2.02,1,1,1,1
38,0.0005,715.0,1.01,1.01,1.01,2.02,1,1,1,1
39,0.0005,629.0,1.01,100,100,100,1,0,0,0
40,0.0005,693.0,2.02,4.04,5.050000000000001,5.050000000000001,1,1,1,1
