Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
2,0.5,1750.0,1.01,2.02,3.03,100,1,1,1,0
3,0.5,1767.0,1.01,2.02,7.07,100,1,1,1,0
4,0.5,1784.0,2.02,2.02,9.09,100,1,1,1,0
5,0.5,1815.0,1.01,1.01,4.04,6.06,1,1,1,1
6,0.5,1765.0,1.01,2.02,2.02,100,1,1,1,0
7,0.5,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
8,0.5,1767.0,1.01,2.02,6.06,100,1,1,1,0
9,0.5,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
10,0.5,1900.0,1.01,2.02,2.02,2.02,1,1,1,1
11,0.5,1807.0,1.01,2.02,4.04,100,1,1,1,0
12,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
13,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
14,0.5,1793.0,1.01,2.02,2.02,100,1,1,1,0
15,0.5,1765.0,1.01,2.02,2.02,100,1,1,1,0
16,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
17,0.5,1786.0,3.03,3.03,4.04,100,1,1,1,0
18,0.5,1745.0,2.02,3.03,100,100,1,1,0,0
19,0.5,1784.0,1.01,2.02,3.03,100,1,1,1,0
20,0.5,1900.0,1.01,2.02,2.02,2.02,1,1,1,1
21,0.5,1900.0,2.02,2.02,2.02,2.02,1,1,1,1
22,0.5,1807.0,1.01,1.01,2.02,100,1,1,1,0
23,0.5,1815.0,1.01,3.03,3.03,100,1,1,1,0
24,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
25,0.5,1767.0,1.01,2.02,2.02,100,1,1,1,0
26,0.5,1765.0,1.01,2.02,2.02,100,1,1,1,0
27,0.5,1815.0,1.01,2.02,2.02,100,1,1,1,0
28,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
29,0.5,1745.0,1.01,2.02,100,100,1,1,0,0
30,0.5,1807.0,1.01,1.01,1.01,100,1,1,1,0
31,0.5,1765.0,1.01,1.01,2.02,100,1,1,1,0
32,0.5,1793.0,1.01,2.02,2.02,100,1,1,1,0
33,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
34,0.5,1900.0,1.01,2.02,2.02,2.02,1,1,1,1
35,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
36,0.5,1900.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
37,0.5,1793.0,1.01,1.01,1.01,100,1,1,1,0
38,0.5,1767.0,2.02,2.02,7.07,100,1,1,1,0
39,0.5,1784.0,1.01,2.02,7.07,100,1,1,1,0
40,0.5,1765.0,1.01,2.02,2.02,100,1,1,1,0
41,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
42,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
43,0.5,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
44,0.5,1793.0,2.02,2.02,3.03,100,1,1,1,0
45,0.5,1807.0,1.01,2.02,6.06,100,1,1,1,0
46,0.5,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
47,0.5,1900.0,1.01,1.01,2.02,2.02,1,1,1,1
48,0.5,1807.0,1.01,2.02,2.02,100,1,1,1,0
49,0.5,1767.0,1.01,3.03,4.04,100,1,1,1,0
50,0.5,1769.0,1.01,1.01,3.03,100,1,1,1,0
51,0.5,1782.0,1.01,2.02,2.02,100,1,1,1,0
52,0.5,1773.0,2.02,2.02,7.07,100,1,1,1,0
53,0.5,1891.0,1.01,2.02,2.02,3.03,1,1,1,1
