Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
35,3135.0,4.04,8.08,100,100,1,1,0,0
36,3165.0,4.04,10.100000000000001,31.31,100,1,1,1,0
37,3193.0,4.04,5.050000000000001,10.100000000000001,100,1,1,1,0
38,3207.0,4.04,8.08,13.13,100,1,1,1,0
39,3190.0,4.04,6.06,13.13,100,1,1,1,0
40,3208.0,3.03,4.04,7.07,100,1,1,1,0
41,3203.0,4.04,7.07,13.13,100,1,1,1,0
42,3173.0,4.04,5.050000000000001,14.14,100,1,1,1,0
43,3177.0,4.04,5.050000000000001,12.12,100,1,1,1,0
44,3192.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
45,3216.0,4.04,6.06,10.100000000000001,100,1,1,1,0
46,3196.0,3.03,5.050000000000001,9.09,100,1,1,1,0
47,3157.0,4.04,8.08,26.26,100,1,1,1,0
48,3197.0,3.03,6.06,10.100000000000001,100,1,1,1,0
49,3173.0,3.03,5.050000000000001,9.09,100,1,1,1,0
50,3207.0,4.04,6.06,11.11,100,1,1,1,0
51,3180.0,3.03,5.050000000000001,7.07,100,1,1,1,0
52,3173.0,4.04,7.07,14.14,100,1,1,1,0
53,3158.0,5.050000000000001,7.07,24.24,100,1,1,1,0
54,3206.0,4.04,8.08,13.13,100,1,1,1,0
55,3187.0,4.04,5.050000000000001,17.17,100,1,1,1,0
56,3208.0,3.03,6.06,10.100000000000001,100,1,1,1,0
57,3112.0,4.04,11.11,100,100,1,1,0,0
58,3224.0,4.04,6.06,8.08,100,1,1,1,0
59,3143.0,4.04,9.09,34.34,100,1,1,1,0
60,3151.0,3.03,6.06,16.16,100,1,1,1,0
61,3110.0,4.04,13.13,100,100,1,1,0,0
62,3215.0,4.04,6.06,11.11,100,1,1,1,0
63,3168.0,4.04,6.06,16.16,100,1,1,1,0
64,3178.0,4.04,7.07,11.11,100,1,1,1,0
65,3175.0,4.04,6.06,12.12,100,1,1,1,0
66,3192.0,4.04,5.050000000000001,8.08,100,1,1,1,0
67,3141.0,5.050000000000001,9.09,36.36,100,1,1,1,0
68,3205.0,4.04,6.06,10.100000000000001,100,1,1,1,0
69,3174.0,3.03,5.050000000000001,15.149999999999999,100,1,1,1,0
70,3149.0,3.03,6.06,20.200000000000003,100,1,1,1,0
71,3204.0,4.04,8.08,11.11,100,1,1,1,0
72,3181.0,4.04,5.050000000000001,9.09,100,1,1,1,0
73,3158.0,4.04,8.08,19.19,100,1,1,1,0
74,3185.0,4.04,7.07,19.19,100,1,1,1,0
75,3149.0,5.050000000000001,11.11,25.25,100,1,1,1,0
76,3145.0,4.04,13.13,35.35,100,1,1,1,0
77,3188.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
78,3199.0,3.03,5.050000000000001,7.07,100,1,1,1,0
79,3209.0,4.04,5.050000000000001,10.100000000000001,100,1,1,1,0
80,3174.0,4.04,8.08,13.13,100,1,1,1,0
81,3123.0,4.04,8.08,100,100,1,1,0,0
82,3141.0,4.04,6.06,38.38,100,1,1,1,0
83,3169.0,5.050000000000001,9.09,15.149999999999999,100,1,1,1,0
84,3191.0,3.03,6.06,12.12,100,1,1,1,0
85,3195.0,3.03,5.050000000000001,9.09,100,1,1,1,0
86,3197.0,4.04,8.08,16.16,100,1,1,1,0
87,3186.0,4.04,7.07,19.19,100,1,1,1,0
88,3182.0,4.04,7.07,13.13,100,1,1,1,0
89,3201.0,4.04,8.08,15.149999999999999,100,1,1,1,0
90,3160.0,4.04,6.06,15.149999999999999,100,1,1,1,0
91,3123.0,4.04,9.09,100,100,1,1,0,0
92,3160.0,4.04,6.06,16.16,100,1,1,1,0
93,3197.0,4.04,5.050000000000001,15.149999999999999,100,1,1,1,0
94,3156.0,4.04,7.07,21.21,100,1,1,1,0
95,3192.0,4.04,5.050000000000001,10.100000000000001,100,1,1,1,0
96,3166.0,4.04,7.07,17.17,100,1,1,1,0
97,3193.0,4.04,7.07,14.14,100,1,1,1,0
98,3199.0,4.04,6.06,11.11,100,1,1,1,0
99,3156.0,4.04,8.08,20.200000000000003,100,1,1,1,0
100,3206.0,4.04,7.07,14.14,100,1,1,1,0
