Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
31,2115.0,1.01,2.02,2.02,6.06,1,1,1,1
32,2039.0,2.02,4.04,12.12,100,1,1,1,0
33,2047.0,2.02,3.03,6.06,100,1,1,1,0
34,2070.0,2.02,2.02,3.03,100,1,1,1,0
35,2000.0,2.02,4.04,100,100,1,1,0,0
36,2037.0,2.02,2.02,4.04,100,1,1,1,0
37,2072.0,1.01,2.02,3.03,100,1,1,1,0
38,2007.0,2.02,2.02,5.050000000000001,100,1,1,1,0
39,2068.0,2.02,2.02,3.03,100,1,1,1,0
40,2028.0,2.02,3.03,5.050000000000001,100,1,1,1,0
41,2108.0,1.01,2.02,2.02,18.18,1,1,1,1
42,2077.0,2.02,4.04,6.06,100,1,1,1,0
43,2074.0,2.02,2.02,3.03,100,1,1,1,0
44,2049.0,1.01,2.02,3.03,100,1,1,1,0
45,2027.0,1.01,2.02,5.050000000000001,100,1,1,1,0
46,1985.0,2.02,8.08,100,100,1,1,0,0
47,2097.0,1.01,3.03,4.04,24.24,1,1,1,1
48,2063.0,1.01,3.03,4.04,100,1,1,1,0
49,2044.0,2.02,3.03,5.050000000000001,100,1,1,1,0
50,2052.0,3.03,5.050000000000001,7.07,100,1,1,1,0
51,2066.0,2.02,4.04,5.050000000000001,100,1,1,1,0
52,2095.0,1.01,2.02,4.04,22.22,1,1,1,1
53,2062.0,2.02,4.04,5.050000000000001,100,1,1,1,0
54,2027.0,2.02,3.03,5.050000000000001,100,1,1,1,0
55,1962.0,3.03,23.23,100,100,1,1,0,0
56,1990.0,2.02,4.04,100,100,1,1,0,0
57,2109.0,2.02,3.03,4.04,8.08,1,1,1,1
58,2075.0,1.01,2.02,3.03,100,1,1,1,0
59,2034.0,2.02,3.03,7.07,100,1,1,1,0
60,1991.0,2.02,5.050000000000001,100,100,1,1,0,0
61,2026.0,2.02,3.03,6.06,100,1,1,1,0
62,2046.0,1.01,2.02,3.03,100,1,1,1,0
63,2006.0,2.02,5.050000000000001,13.13,100,1,1,1,0
64,2076.0,1.01,2.02,3.03,100,1,1,1,0
65,2062.0,2.02,2.02,4.04,100,1,1,1,0
66,2035.0,2.02,3.03,6.06,100,1,1,1,0
67,2055.0,1.01,2.02,3.03,100,1,1,1,0
68,2118.0,2.02,2.02,3.03,11.11,1,1,1,1
69,2078.0,1.01,2.02,3.03,100,1,1,1,0
70,2059.0,2.02,3.03,5.050000000000001,100,1,1,1,0
71,2082.0,1.01,2.02,3.03,100,1,1,1,0
72,2038.0,2.02,3.03,13.13,100,1,1,1,0
73,2051.0,2.02,2.02,3.03,100,1,1,1,0
74,2021.0,2.02,3.03,8.08,100,1,1,1,0
75,2032.0,2.02,4.04,7.07,100,1,1,1,0
76,2025.0,2.02,2.02,7.07,100,1,1,1,0
77,2068.0,2.02,3.03,12.12,100,1,1,1,0
78,2033.0,2.02,3.03,5.050000000000001,100,1,1,1,0
79,2088.0,2.02,4.04,8.08,100,1,1,1,0
80,2077.0,2.02,2.02,3.03,100,1,1,1,0
81,2061.0,2.02,2.02,4.04,100,1,1,1,0
82,2032.0,2.02,3.03,5.050000000000001,100,1,1,1,0
83,2042.0,2.02,3.03,8.08,100,1,1,1,0
84,2072.0,1.01,2.02,3.03,100,1,1,1,0
85,2107.0,1.01,2.02,2.02,16.16,1,1,1,1
86,2072.0,2.02,3.03,19.19,100,1,1,1,0
87,2044.0,1.01,2.02,3.03,100,1,1,1,0
88,2026.0,2.02,3.03,5.050000000000001,100,1,1,1,0
89,2037.0,2.02,3.03,4.04,100,1,1,1,0
90,2042.0,2.02,4.04,9.09,100,1,1,1,0
91,2109.0,1.01,2.02,2.02,14.14,1,1,1,1
92,2032.0,2.02,4.04,9.09,100,1,1,1,0
93,2090.0,2.02,2.02,2.02,100,1,1,1,0
94,2055.0,2.02,2.02,5.050000000000001,100,1,1,1,0
95,2104.0,2.02,2.02,3.03,24.24,1,1,1,1
96,2059.0,2.02,2.02,3.03,100,1,1,1,0
97,2049.0,2.02,3.03,6.06,100,1,1,1,0
98,2055.0,2.02,3.03,5.050000000000001,100,1,1,1,0
99,2025.0,1.01,2.02,4.04,100,1,1,1,0
100,2017.0,2.02,4.04,13.13,100,1,1,1,0
