Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0,1600.0,1.01,1.01,100,100,1,1,0,0
2,0.0,1794.0,1.01,1.01,1.01,100,1,1,1,0
3,0.0,1828.0,1.01,1.01,1.01,1.01,1,1,1,1
4,0.0,0.0,1.01,1.01,2.02,2.02,1,1,1,1
5,0.0,1893.0,1.01,1.01,1.01,31.31,1,1,1,1
6,0.0,0.0,100,100,100,100,0,0,0,0
7,0.0,1809.0,1.01,1.01,1.01,100,1,1,1,0
8,0.0,1754.0,1.01,1.01,2.02,100,1,1,1,0
9,0.0,1721.0,1.01,1.01,11.11,11.11,1,1,1,1
10,0.0,1830.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
11,0.0,1831.0,1.01,1.01,1.01,1.01,1,1,1,1
12,0.0,1823.0,1.01,1.01,1.01,100,1,1,1,0
13,0.0,1893.0,2.02,2.02,2.02,4.04,1,1,1,1
14,0.0,0.0,100,100,100,100,0,0,0,0
15,0.0,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.0,1893.0,1.01,1.01,2.02,2.02,1,1,1,1
17,0.0,1859.0,1.01,19.19,19.19,19.19,1,1,1,1
18,0.0,0.0,100,100,100,100,0,0,0,0
19,0.0,1835.0,1.01,1.01,1.01,1.01,1,1,1,1
20,0.0,1731.0,1.01,1.01,1.01,1.01,1,1,1,1
21,0.0,1706.0,1.01,100,100,100,1,0,0,0
22,0.0,1680.0,1.01,1.01,1.01,1.01,1,1,1,1
23,0.0,1898.0,1.01,1.01,1.01,2.02,1,1,1,1
24,0.0,1753.0,1.01,1.01,52.52,100,1,1,1,0
25,0.0,1673.0,11.11,12.12,12.12,100,1,1,1,0
26,0.0,1805.0,1.01,1.01,1.01,100,1,1,1,0
27,0.0,1809.0,1.01,1.01,5.050000000000001,100,1,1,1,0
28,0.0,1850.0,1.01,1.01,1.01,3.03,1,1,1,1
29,0.0,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
30,0.0,1855.0,1.01,4.04,4.04,4.04,1,1,1,1
31,0.0,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
32,0.0,1830.0,1.01,1.01,1.01,1.01,1,1,1,1
33,0.0,1830.0,1.01,1.01,1.01,2.02,1,1,1,1
34,0.0,1756.0,11.11,11.11,11.11,100,1,1,1,0
35,0.0,1798.0,1.01,1.01,1.01,100,1,1,1,0
36,0.0,0.0,1.01,1.01,1.01,100,1,1,1,0
37,0.0,1760.0,1.01,1.01,1.01,100,1,1,1,0
38,0.0,1837.0,1.01,11.11,11.11,11.11,1,1,1,1
39,0.0,1898.0,1.01,1.01,1.01,53.53,1,1,1,1
40,0.0,1635.0,1.01,1.01,1.01,100,1,1,1,0
41,0.0,1785.0,11.11,11.11,11.11,100,1,1,1,0
42,0.0,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
43,0.0,1811.0,1.01,1.01,1.01,100,1,1,1,0
44,0.0,1740.0,1.01,1.01,100,100,1,1,0,0
45,0.0,1902.0,1.01,1.01,1.01,2.02,1,1,1,1
46,0.0,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
47,0.0,1816.0,1.01,1.01,1.01,100,1,1,1,0
48,0.0,1862.0,1.01,1.01,11.11,11.11,1,1,1,1
49,0.0,1731.0,1.01,1.01,1.01,1.01,1,1,1,1
50,0.0,1838.0,1.01,1.01,1.01,1.01,1,1,1,1
51,0.0,1862.0,1.01,1.01,2.02,2.02,1,1,1,1
52,0.0,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
53,0.0,1854.0,2.02,2.02,2.02,2.02,1,1,1,1
54,0.0,1862.0,1.01,1.01,1.01,2.02,1,1,1,1
55,0.0,1847.0,1.01,1.01,11.11,11.11,1,1,1,1
56,0.0,1821.0,1.01,1.01,1.01,100,1,1,1,0
57,0.0,1781.0,11.11,11.11,11.11,100,1,1,1,0
58,0.0,0.0,100,100,100,100,0,0,0,0
59,0.0,1785.0,1.01,1.01,1.01,100,1,1,1,0
60,0.0,1846.0,1.01,21.21,21.21,21.21,1,1,1,1
61,0.0,0.0,100,100,100,100,0,0,0,0
62,0.0,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
63,0.0,1814.0,1.01,1.01,1.01,100,1,1,1,0
64,0.0,1790.0,1.01,1.01,1.01,100,1,1,1,0
65,0.0,1840.0,14.14,100,100,100,1,0,0,0
66,0.0,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
67,0.0,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
68,0.0,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
69,0.0,1541.0,1.01,1.01,1.01,100,1,1,1,0
70,0.0,1846.0,1.01,11.11,11.11,11.11,1,1,1,1
71,0.0,1793.0,1.01,1.01,1.01,100,1,1,1,0
72,0.0,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
73,0.0,1847.0,1.01,1.01,1.01,2.02,1,1,1,1
74,0.0,1764.0,1.01,100,100,100,1,0,0,0
75,0.0,1789.0,1.01,1.01,1.01,100,1,1,1,0
76,0.0,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
77,0.0,1776.0,1.01,1.01,2.02,100,1,1,1,0
78,0.0,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
79,0.0,1763.0,1.01,1.01,2.02,100,1,1,1,0
80,0.0,1660.0,1.01,1.01,1.01,100,1,1,1,0
81,0.0,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
82,0.0,1811.0,1.01,1.01,1.01,100,1,1,1,0
83,0.0,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
84,0.0,1809.0,1.01,1.01,1.01,100,1,1,1,0
85,0.0,1747.0,1.01,1.01,100,100,1,1,0,0
86,0.0,1850.0,1.01,1.01,1.01,3.03,1,1,1,1
87,0.0,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
88,0.0,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
89,0.0,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
90,0.0,1814.0,1.01,1.01,3.03,100,1,1,1,0
91,0.0,1791.0,1.01,1.01,1.01,100,1,1,1,0
92,0.0,1634.0,1.01,1.01,1.01,100,1,1,1,0
93,0.0,1740.0,1.01,1.01,100,100,1,1,0,0
94,0.0,1854.0,1.01,1.01,1.01,21.21,1,1,1,1
95,0.0,1862.0,1.01,1.01,1.01,2.02,1,1,1,1
96,0.0,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
97,0.0,1855.0,1.01,1.01,2.02,2.02,1,1,1,1
98,0.0,1539.0,1.01,2.02,100,100,1,1,0,0
99,0.0,1830.0,2.02,2.02,2.02,2.02,1,1,1,1
100,0.0,1837.0,2.02,3.03,3.03,3.03,1,1,1,1
