Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,1752.0,1.01,1.01,2.02,100,1,1,1,0
2,0.001,1865.0,1.01,2.02,2.02,2.02,1,1,1,1
3,0.001,1850.0,1.01,1.01,1.01,1.01,1,1,1,1
4,0.001,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
5,0.001,1810.0,1.01,11.11,11.11,100,1,1,1,0
6,0.001,1772.0,1.01,1.01,1.01,100,1,1,1,0
7,0.001,1658.0,1.01,1.01,1.01,100,1,1,1,0
8,0.001,1798.0,1.01,1.01,1.01,100,1,1,1,0
9,0.001,1775.0,1.01,1.01,1.01,100,1,1,1,0
10,0.001,1652.0,12.12,12.12,12.12,12.12,1,1,1,1
11,0.001,1750.0,1.01,1.01,1.01,100,1,1,1,0
12,0.001,1764.0,2.02,2.02,2.02,100,1,1,1,0
13,0.001,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
14,0.001,1773.0,2.02,2.02,2.02,100,1,1,1,0
15,0.001,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.001,1811.0,2.02,2.02,2.02,100,1,1,1,0
17,0.001,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.001,1795.0,1.01,1.01,1.01,100,1,1,1,0
19,0.001,1855.0,1.01,15.149999999999999,15.149999999999999,15.149999999999999,1,1,1,1
20,0.001,1866.0,2.02,2.02,2.02,2.02,1,1,1,1
21,0.001,1830.0,1.01,1.01,1.01,1.01,1,1,1,1
22,0.001,1853.0,1.01,1.01,1.01,1.01,1,1,1,1
23,0.001,1838.0,1.01,1.01,1.01,2.02,1,1,1,1
24,0.001,1785.0,1.01,1.01,1.01,100,1,1,1,0
25,0.001,1712.0,1.01,1.01,100,100,1,1,0,0
26,0.001,1725.0,1.01,1.01,2.02,2.02,1,1,1,1
27,0.001,1822.0,2.02,11.11,11.11,100,1,1,1,0
28,0.001,1830.0,1.01,1.01,1.01,3.03,1,1,1,1
29,0.001,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
30,0.001,1794.0,2.02,2.02,2.02,100,1,1,1,0
31,0.001,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
32,0.001,1710.0,1.01,1.01,1.01,4.04,1,1,1,1
33,0.001,1752.0,12.12,12.12,12.12,100,1,1,1,0
34,0.001,1898.0,1.01,1.01,2.02,14.14,1,1,1,1
35,0.001,1637.0,1.01,1.01,31.31,31.31,1,1,1,1
36,0.001,1854.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
37,0.001,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
38,0.001,1786.0,2.02,2.02,2.02,100,1,1,1,0
39,0.001,1814.0,1.01,1.01,1.01,100,1,1,1,0
40,0.001,1555.0,1.01,1.01,1.01,1.01,1,1,1,1
41,0.001,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
42,0.001,1874.0,1.01,1.01,11.11,11.11,1,1,1,1
43,0.001,1708.0,1.01,1.01,1.01,1.01,1,1,1,1
44,0.001,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
45,0.001,1609.0,1.01,1.01,100,100,1,1,0,0
46,0.001,1850.0,1.01,1.01,2.02,4.04,1,1,1,1
47,0.001,1724.0,1.01,1.01,1.01,1.01,1,1,1,1
48,0.001,1809.0,1.01,1.01,1.01,100,1,1,1,0
49,0.001,1639.0,1.01,1.01,1.01,100,1,1,1,0
50,0.001,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
51,0.001,1806.0,12.12,12.12,12.12,100,1,1,1,0
52,0.001,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
53,0.001,1725.0,1.01,11.11,11.11,11.11,1,1,1,1
54,0.001,1830.0,1.01,1.01,1.01,2.02,1,1,1,1
55,0.001,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
56,0.001,1800.0,1.01,11.11,11.11,100,1,1,1,0
57,0.001,1898.0,1.01,1.01,11.11,11.11,1,1,1,1
58,0.001,1829.0,1.01,1.01,1.01,1.01,1,1,1,1
59,0.001,1851.0,1.01,1.01,1.01,1.01,1,1,1,1
60,0.001,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
61,0.001,1687.0,1.01,1.01,1.01,1.01,1,1,1,1
62,0.001,1826.0,1.01,11.11,11.11,11.11,1,1,1,1
63,0.001,1727.0,1.01,1.01,1.01,1.01,1,1,1,1
64,0.001,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
65,0.001,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
66,0.001,1797.0,11.11,11.11,11.11,100,1,1,1,0
67,0.001,1837.0,1.01,2.02,2.02,2.02,1,1,1,1
68,0.001,1862.0,1.01,1.01,11.11,11.11,1,1,1,1
69,0.001,1826.0,1.01,1.01,1.01,1.01,1,1,1,1
70,0.001,1851.0,1.01,1.01,1.01,1.01,1,1,1,1
71,0.001,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
72,0.001,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
73,0.001,1797.0,1.01,1.01,1.01,100,1,1,1,0
74,0.001,1685.0,12.12,21.21,21.21,21.21,1,1,1,1
