Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,1893.0,1.01,1.01,11.11,11.11,1,1,1,1
2,0.003,1719.0,1.01,1.01,1.01,1.01,1,1,1,1
3,0.003,1846.0,1.01,1.01,1.01,1.01,1,1,1,1
4,0.003,1635.0,11.11,11.11,11.11,100,1,1,1,0
5,0.003,1811.0,1.01,1.01,1.01,100,1,1,1,0
6,0.003,1763.0,1.01,1.01,1.01,100,1,1,1,0
7,0.003,1795.0,1.01,1.01,1.01,100,1,1,1,0
8,0.003,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
9,0.003,1800.0,1.01,1.01,1.01,100,1,1,1,0
10,0.003,1703.0,1.01,1.01,1.01,1.01,1,1,1,1
11,0.003,1826.0,1.01,1.01,1.01,1.01,1,1,1,1
12,0.003,1690.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.003,1823.0,1.01,1.01,1.01,100,1,1,1,0
14,0.003,1839.0,1.01,1.01,1.01,1.01,1,1,1,1
15,0.003,0.0,100,100,100,100,0,0,0,0
16,0.003,1902.0,1.01,1.01,2.02,11.11,1,1,1,1
17,0.003,1858.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.003,1850.0,1.01,1.01,1.01,1.01,1,1,1,1
19,0.003,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
20,0.003,1809.0,22.22,22.22,22.22,100,1,1,1,0
21,0.003,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
22,0.003,1846.0,1.01,1.01,1.01,1.01,1,1,1,1
23,0.003,1772.0,2.02,2.02,2.02,100,1,1,1,0
24,0.003,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
25,0.003,1840.0,1.01,1.01,1.01,2.02,1,1,1,1
26,0.003,1717.0,1.01,21.21,21.21,21.21,1,1,1,1
27,0.003,1778.0,2.02,2.02,2.02,100,1,1,1,0
28,0.003,1697.0,1.01,1.01,1.01,1.01,1,1,1,1
29,0.003,1720.0,1.01,1.01,1.01,1.01,1,1,1,1
30,0.003,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
31,0.003,1850.0,2.02,50.5,50.5,50.5,1,1,1,1
32,0.003,1862.0,1.01,31.31,31.31,31.31,1,1,1,1
33,0.003,1774.0,1.01,1.01,1.01,100,1,1,1,0
34,0.003,1795.0,1.01,1.01,1.01,100,1,1,1,0
35,0.003,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
36,0.003,1673.0,1.01,1.01,1.01,100,1,1,1,0
37,0.003,1807.0,1.01,1.01,2.02,100,1,1,1,0
38,0.003,1893.0,11.11,11.11,11.11,28.28,1,1,1,1
39,0.003,1850.0,1.01,100,100,100,1,0,0,0
40,0.003,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
41,0.003,1854.0,1.01,1.01,1.01,2.02,1,1,1,1
42,0.003,1854.0,1.01,1.01,1.01,7.07,1,1,1,1
43,0.003,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
44,0.003,1498.0,1.01,13.13,13.13,13.13,1,1,1,1
45,0.003,1731.0,1.01,1.01,1.01,2.02,1,1,1,1
46,0.003,1772.0,1.01,1.01,1.01,100,1,1,1,0
47,0.003,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
48,0.003,1865.0,1.01,1.01,1.01,1.01,1,1,1,1
49,0.003,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
50,0.003,1847.0,2.02,2.02,3.03,3.03,1,1,1,1
51,0.003,1719.0,1.01,2.02,2.02,2.02,1,1,1,1
52,0.003,1827.0,1.01,1.01,1.01,1.01,1,1,1,1
53,0.003,1852.0,1.01,1.01,1.01,1.01,1,1,1,1
54,0.003,1825.0,1.01,1.01,1.01,100,1,1,1,0
55,0.003,1730.0,1.01,1.01,1.01,3.03,1,1,1,1
56,0.003,1837.0,1.01,11.11,11.11,11.11,1,1,1,1
57,0.003,1790.0,1.01,1.01,1.01,100,1,1,1,0
