Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.1,1854.0,51.51,65.65,85.85,100,1,1,1,0
2,0.1,1819.0,53.53,83.83000000000001,100,100,1,1,0,0
3,0.1,1899.0,48.48,65.65,79.79,100,1,1,1,0
4,0.1,1863.0,51.51,62.62,75.75,100,1,1,1,0
5,0.1,1867.0,49.49,56.56,70.7,100,1,1,1,0
6,0.1,1826.0,53.53,83.83000000000001,100,100,1,1,0,0
7,0.1,1880.0,52.52,62.62,82.82000000000001,100,1,1,1,0
8,0.1,1776.0,77.77,100,100,100,1,0,0,0
9,0.1,1765.0,84.84,100,100,100,1,0,0,0
10,0.1,1834.0,65.65,85.85,100,100,1,1,0,0
11,0.1,1763.0,73.73,100,100,100,1,0,0,0
12,0.1,1862.0,47.470000000000006,64.64,100,100,1,1,0,0
13,0.1,1822.0,55.550000000000004,81.81,100,100,1,1,0,0
14,0.1,1851.0,50.5,78.78,100,100,1,1,0,0
15,0.1,1823.0,66.66,100,100,100,1,0,0,0
16,0.1,1792.0,82.82000000000001,100,100,100,1,0,0,0
17,0.1,1843.0,52.52,66.66,100,100,1,1,0,0
18,0.1,1828.0,59.589999999999996,80.80000000000001,100,100,1,1,0,0
19,0.1,1843.0,55.550000000000004,73.73,100,100,1,1,0,0
20,0.1,1811.0,82.82000000000001,100,100,100,1,0,0,0
21,0.1,1813.0,61.61,100,100,100,1,0,0,0
22,0.1,1839.0,60.599999999999994,80.80000000000001,100,100,1,1,0,0
23,0.1,1770.0,74.74,100,100,100,1,0,0,0
24,0.1,1820.0,53.53,100,100,100,1,0,0,0
25,0.1,1780.0,65.65,100,100,100,1,0,0,0
26,0.1,1831.0,54.540000000000006,79.79,100,100,1,1,0,0
27,0.1,1849.0,66.66,75.75,100,100,1,1,0,0
28,0.1,1891.0,58.58,67.67,79.79,100,1,1,1,0
29,0.1,1791.0,55.550000000000004,100,100,100,1,0,0,0
30,0.1,1848.0,70.7,88.88,100,100,1,1,0,0
31,0.1,1827.0,57.57000000000001,71.71,100,100,1,1,0,0
32,0.1,1781.0,88.88,100,100,100,1,0,0,0
33,0.1,1836.0,45.45,64.64,100,100,1,1,0,0
34,0.1,1825.0,48.48,74.74,100,100,1,1,0,0
35,0.1,1852.0,61.61,77.77,100,100,1,1,0,0
36,0.1,1841.0,56.56,84.84,100,100,1,1,0,0
37,0.1,1791.0,76.76,100,100,100,1,0,0,0
38,0.1,1809.0,65.65,80.80000000000001,100,100,1,1,0,0
39,0.1,1801.0,53.53,88.88,100,100,1,1,0,0
40,0.1,1859.0,48.48,61.61,82.82000000000001,100,1,1,1,0
41,0.1,1835.0,54.540000000000006,69.69000000000001,100,100,1,1,0,0
42,0.1,1761.0,54.540000000000006,100,100,100,1,0,0,0
43,0.1,1852.0,58.58,68.68,100,100,1,1,0,0
44,0.1,1851.0,67.67,84.84,100,100,1,1,0,0
45,0.1,1798.0,73.73,100,100,100,1,0,0,0
46,0.1,1747.0,100,100,100,100,0,0,0,0
47,0.1,1826.0,50.5,88.88,100,100,1,1,0,0
48,0.1,1846.0,56.56,70.7,100,100,1,1,0,0
49,0.1,1798.0,62.62,100,100,100,1,0,0,0
50,0.1,1778.0,75.75,100,100,100,1,0,0,0
51,0.1,1789.0,67.67,100,100,100,1,0,0,0
52,0.1,1809.0,70.7,100,100,100,1,0,0,0
53,0.1,1825.0,66.66,100,100,100,1,0,0,0
54,0.1,1827.0,54.540000000000006,72.72,100,100,1,1,0,0
55,0.1,1815.0,54.540000000000006,65.65,100,100,1,1,0,0
56,0.1,1853.0,56.56,70.7,100,100,1,1,0,0
57,0.1,1821.0,63.63,88.88,100,100,1,1,0,0
58,0.1,1822.0,62.62,100,100,100,1,0,0,0
59,0.1,1812.0,52.52,89.89,100,100,1,1,0,0
60,0.1,1799.0,62.62,100,100,100,1,0,0,0
61,0.1,1766.0,81.81,100,100,100,1,0,0,0
62,0.1,1810.0,64.64,100,100,100,1,0,0,0
63,0.1,1804.0,88.88,100,100,100,1,0,0,0
64,0.1,1822.0,64.64,100,100,100,1,0,0,0
65,0.1,1852.0,59.589999999999996,74.74,100,100,1,1,0,0
66,0.1,1823.0,57.57000000000001,77.77,100,100,1,1,0,0
67,0.1,1822.0,51.51,65.65,100,100,1,1,0,0
68,0.1,1753.0,71.71,100,100,100,1,0,0,0
69,0.1,1852.0,48.48,68.68,100,100,1,1,0,0
70,0.1,1769.0,63.63,100,100,100,1,0,0,0
71,0.1,1831.0,61.61,75.75,100,100,1,1,0,0
72,0.1,1846.0,75.75,83.83000000000001,100,100,1,1,0,0
73,0.1,1875.0,56.56,69.69000000000001,77.77,100,1,1,1,0
74,0.1,1818.0,64.64,100,100,100,1,0,0,0
75,0.1,1781.0,53.53,100,100,100,1,0,0,0
76,0.1,1822.0,74.74,86.86,100,100,1,1,0,0
77,0.1,1808.0,60.599999999999994,100,100,100,1,0,0,0
78,0.1,1789.0,62.62,84.84,100,100,1,1,0,0
79,0.1,1866.0,56.56,72.72,100,100,1,1,0,0
80,0.1,1845.0,59.589999999999996,77.77,100,100,1,1,0,0
81,0.1,1888.0,55.550000000000004,60.599999999999994,66.66,100,1,1,1,0
82,0.1,1754.0,73.73,100,100,100,1,0,0,0
83,0.1,1814.0,76.76,100,100,100,1,0,0,0
84,0.1,1875.0,50.5,65.65,81.81,100,1,1,1,0
85,0.1,1802.0,66.66,81.81,100,100,1,1,0,0
86,0.1,1836.0,59.589999999999996,87.87,100,100,1,1,0,0
87,0.1,1789.0,64.64,100,100,100,1,0,0,0
88,0.1,1815.0,59.589999999999996,69.69000000000001,100,100,1,1,0,0
89,0.1,1839.0,56.56,100,100,100,1,0,0,0
90,0.1,1865.0,56.56,67.67,79.79,100,1,1,1,0
91,0.1,1807.0,59.589999999999996,78.78,100,100,1,1,0,0
92,0.1,1820.0,54.540000000000006,69.69000000000001,100,100,1,1,0,0
93,0.1,1818.0,53.53,88.88,100,100,1,1,0,0
94,0.1,1860.0,56.56,73.73,84.84,100,1,1,1,0
95,0.1,1800.0,61.61,100,100,100,1,0,0,0
96,0.1,1780.0,65.65,100,100,100,1,0,0,0
97,0.1,1769.0,89.89,100,100,100,1,0,0,0
98,0.1,1796.0,63.63,78.78,100,100,1,1,0,0
99,0.1,1839.0,62.62,86.86,100,100,1,1,0,0
100,0.1,1857.0,46.46,52.52,68.68,100,1,1,1,0
