Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,1866.0,65.65,76.76,100,100,1,1,0,0
2,0.01,1855.0,71.71,90.9,100,100,1,1,0,0
3,0.01,1858.0,61.61,100,100,100,1,0,0,0
4,0.01,1861.0,75.75,100,100,100,1,0,0,0
5,0.01,1864.0,46.46,90.9,100,100,1,1,0,0
6,0.01,1909.0,49.49,59.589999999999996,84.84,100,1,1,1,0
7,0.01,1863.0,62.62,100,100,100,1,0,0,0
8,0.01,1886.0,64.64,74.74,100,100,1,1,0,0
9,0.01,1927.0,51.51,57.57000000000001,75.75,100,1,1,1,0
10,0.01,1804.0,76.76,100,100,100,1,0,0,0
11,0.01,1865.0,75.75,100,100,100,1,0,0,0
12,0.01,1859.0,59.589999999999996,89.89,100,100,1,1,0,0
13,0.01,1877.0,62.62,82.82000000000001,100,100,1,1,0,0
14,0.01,1903.0,55.550000000000004,75.75,100,100,1,1,0,0
15,0.01,1846.0,64.64,100,100,100,1,0,0,0
16,0.01,1805.0,72.72,100,100,100,1,0,0,0
17,0.01,1826.0,100,100,100,100,0,0,0,0
18,0.01,1887.0,57.57000000000001,81.81,100,100,1,1,0,0
19,0.01,1875.0,63.63,78.78,100,100,1,1,0,0
20,0.01,1865.0,60.599999999999994,72.72,100,100,1,1,0,0
21,0.01,1892.0,58.58,72.72,86.86,100,1,1,1,0
22,0.01,1868.0,67.67,100,100,100,1,0,0,0
23,0.01,1842.0,64.64,100,100,100,1,0,0,0
24,0.01,1809.0,70.7,100,100,100,1,0,0,0
25,0.01,1821.0,73.73,100,100,100,1,0,0,0
26,0.01,1814.0,77.77,100,100,100,1,0,0,0
27,0.01,1851.0,87.87,100,100,100,1,0,0,0
28,0.01,1916.0,64.64,79.79,89.89,100,1,1,1,0
29,0.01,1810.0,69.69000000000001,100,100,100,1,0,0,0
30,0.01,1913.0,54.540000000000006,70.7,88.88,100,1,1,1,0
31,0.01,1906.0,57.57000000000001,68.68,100,100,1,1,0,0
32,0.01,1859.0,65.65,85.85,100,100,1,1,0,0
33,0.01,1863.0,69.69000000000001,100,100,100,1,0,0,0
34,0.01,1889.0,58.58,83.83000000000001,100,100,1,1,0,0
35,0.01,1878.0,73.73,100,100,100,1,0,0,0
36,0.01,1869.0,59.589999999999996,90.9,100,100,1,1,0,0
37,0.01,1830.0,75.75,100,100,100,1,0,0,0
38,0.01,1936.0,56.56,62.62,69.69000000000001,100,1,1,1,0
39,0.01,1859.0,57.57000000000001,78.78,100,100,1,1,0,0
40,0.01,1904.0,51.51,68.68,100,100,1,1,0,0
41,0.01,1857.0,64.64,100,100,100,1,0,0,0
42,0.01,1838.0,69.69000000000001,100,100,100,1,0,0,0
43,0.01,1862.0,64.64,100,100,100,1,0,0,0
44,0.01,1864.0,66.66,86.86,100,100,1,1,0,0
45,0.01,1859.0,66.66,100,100,100,1,0,0,0
46,0.01,1929.0,52.52,67.67,78.78,100,1,1,1,0
47,0.01,1871.0,66.66,86.86,100,100,1,1,0,0
48,0.01,1825.0,83.83000000000001,100,100,100,1,0,0,0
49,0.01,1815.0,83.83000000000001,100,100,100,1,0,0,0
50,0.01,1916.0,61.61,70.7,100,100,1,1,0,0
51,0.01,1877.0,64.64,81.81,100,100,1,1,0,0
52,0.01,1897.0,52.52,71.71,100,100,1,1,0,0
53,0.01,1901.0,54.540000000000006,82.82000000000001,100,100,1,1,0,0
54,0.01,1828.0,59.589999999999996,100,100,100,1,0,0,0
55,0.01,1900.0,73.73,100,100,100,1,0,0,0
56,0.01,1905.0,60.599999999999994,73.73,100,100,1,1,0,0
57,0.01,1889.0,69.69000000000001,88.88,100,100,1,1,0,0
58,0.01,1853.0,76.76,100,100,100,1,0,0,0
59,0.01,1848.0,77.77,100,100,100,1,0,0,0
60,0.01,1869.0,52.52,76.76,100,100,1,1,0,0
61,0.01,1867.0,61.61,84.84,100,100,1,1,0,0
62,0.01,1907.0,56.56,66.66,81.81,100,1,1,1,0
63,0.01,1937.0,67.67,81.81,83.83000000000001,100,1,1,1,0
64,0.01,1837.0,55.550000000000004,100,100,100,1,0,0,0
65,0.01,1877.0,64.64,83.83000000000001,100,100,1,1,0,0
66,0.01,1847.0,55.550000000000004,100,100,100,1,0,0,0
67,0.01,1862.0,72.72,100,100,100,1,0,0,0
68,0.01,1900.0,63.63,80.80000000000001,90.9,100,1,1,1,0
69,0.01,1888.0,59.589999999999996,70.7,100,100,1,1,0,0
70,0.01,1844.0,66.66,100,100,100,1,0,0,0
71,0.01,1839.0,62.62,100,100,100,1,0,0,0
72,0.01,1930.0,53.53,69.69000000000001,87.87,100,1,1,1,0
73,0.01,1866.0,70.7,100,100,100,1,0,0,0
74,0.01,1910.0,56.56,69.69000000000001,89.89,100,1,1,1,0
75,0.01,1853.0,57.57000000000001,82.82000000000001,100,100,1,1,0,0
76,0.01,1899.0,56.56,84.84,100,100,1,1,0,0
77,0.01,1883.0,50.5,71.71,100,100,1,1,0,0
78,0.01,1815.0,72.72,100,100,100,1,0,0,0
79,0.01,1870.0,55.550000000000004,100,100,100,1,0,0,0
80,0.01,1857.0,63.63,100,100,100,1,0,0,0
81,0.01,1799.0,77.77,100,100,100,1,0,0,0
82,0.01,1836.0,73.73,100,100,100,1,0,0,0
83,0.01,1884.0,62.62,77.77,100,100,1,1,0,0
84,0.01,1856.0,71.71,100,100,100,1,0,0,0
85,0.01,1837.0,75.75,100,100,100,1,0,0,0
86,0.01,1855.0,59.589999999999996,83.83000000000001,100,100,1,1,0,0
87,0.01,1871.0,59.589999999999996,82.82000000000001,100,100,1,1,0,0
88,0.01,1926.0,49.49,58.58,73.73,100,1,1,1,0
89,0.01,1776.0,100,100,100,100,0,0,0,0
90,0.01,1899.0,54.540000000000006,73.73,84.84,100,1,1,1,0
91,0.01,1848.0,56.56,100,100,100,1,0,0,0
92,0.01,1873.0,59.589999999999996,78.78,100,100,1,1,0,0
93,0.01,1845.0,60.599999999999994,100,100,100,1,0,0,0
94,0.01,1888.0,53.53,82.82000000000001,100,100,1,1,0,0
95,0.01,1895.0,66.66,88.88,100,100,1,1,0,0
96,0.01,1877.0,52.52,66.66,100,100,1,1,0,0
97,0.01,1846.0,65.65,100,100,100,1,0,0,0
98,0.01,1842.0,84.84,100,100,100,1,0,0,0
99,0.01,1856.0,63.63,100,100,100,1,0,0,0
100,0.01,1817.0,90.9,100,100,100,1,0,0,0
