Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.5,336.0,44.44,49.49,59.589999999999996,100,1,1,1,0
2,0.5,312.0,50.5,55.550000000000004,62.62,100,1,1,1,0
3,0.5,288.0,45.45,54.540000000000006,70.7,100,1,1,1,0
4,0.5,381.0,45.45,61.61,66.66,100,1,1,1,0
5,0.5,334.0,47.470000000000006,54.540000000000006,60.599999999999994,100,1,1,1,0
6,0.5,302.0,52.52,57.57000000000001,69.69000000000001,100,1,1,1,0
7,0.5,247.0,48.48,51.51,63.63,100,1,1,1,0
8,0.5,377.0,49.49,56.56,69.69000000000001,100,1,1,1,0
9,0.5,376.0,49.49,54.540000000000006,60.599999999999994,100,1,1,1,0
10,0.5,369.0,52.52,57.57000000000001,63.63,100,1,1,1,0
11,0.5,287.0,53.53,64.64,100,100,1,1,0,0
12,0.5,317.0,51.51,56.56,68.68,100,1,1,1,0
13,0.5,348.0,51.51,57.57000000000001,65.65,100,1,1,1,0
14,0.5,244.0,48.48,53.53,65.65,78.78,1,1,1,1
15,0.5,236.0,55.550000000000004,61.61,72.72,100,1,1,1,0
16,0.5,262.0,51.51,62.62,71.71,100,1,1,1,0
17,0.5,272.0,45.45,49.49,54.540000000000006,100,1,1,1,0
18,0.5,328.0,49.49,55.550000000000004,62.62,100,1,1,1,0
19,0.5,329.0,50.5,53.53,61.61,100,1,1,1,0
20,0.5,266.0,55.550000000000004,62.62,100,100,1,1,0,0
21,0.5,425.0,57.57000000000001,71.71,77.77,100,1,1,1,0
22,0.5,241.0,49.49,64.64,77.77,100,1,1,1,0
23,0.5,328.0,54.540000000000006,61.61,68.68,100,1,1,1,0
24,0.5,256.0,48.48,60.599999999999994,68.68,100,1,1,1,0
25,0.5,253.0,48.48,50.5,60.599999999999994,100,1,1,1,0
26,0.5,310.0,44.44,50.5,59.589999999999996,100,1,1,1,0
27,0.5,346.0,50.5,54.540000000000006,58.58,100,1,1,1,0
28,0.5,292.0,49.49,61.61,68.68,100,1,1,1,0
29,0.5,329.0,52.52,100,100,100,1,0,0,0
30,0.5,237.0,47.470000000000006,56.56,61.61,100,1,1,1,0
31,0.5,363.0,49.49,52.52,63.63,100,1,1,1,0
32,0.5,270.0,50.5,57.57000000000001,64.64,100,1,1,1,0
33,0.5,317.0,52.52,64.64,79.79,100,1,1,1,0
34,0.5,320.0,46.46,57.57000000000001,78.78,100,1,1,1,0
35,0.5,294.0,50.5,53.53,60.599999999999994,100,1,1,1,0
36,0.5,385.0,44.44,47.470000000000006,52.52,67.67,1,1,1,1
37,0.5,332.0,59.589999999999996,74.74,100,100,1,1,0,0
