Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,1662.0,1.01,1.01,1.01,100,1,1,1,0
2,0.01,1749.0,1.01,1.01,1.01,1.01,1,1,1,1
3,0.01,1651.0,1.01,1.01,1.01,100,1,1,1,0
4,0.01,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
5,0.01,1677.0,1.01,1.01,1.01,100,1,1,1,0
6,0.01,1658.0,1.01,1.01,1.01,100,1,1,1,0
7,0.01,1619.0,1.01,1.01,1.01,100,1,1,1,0
8,0.01,1637.0,1.01,1.01,1.01,100,1,1,1,0
9,0.01,1645.0,1.01,1.01,1.01,100,1,1,1,0
10,0.01,1667.0,1.01,1.01,1.01,100,1,1,1,0
11,0.01,1726.0,1.01,1.01,1.01,1.01,1,1,1,1
12,0.01,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.01,1644.0,1.01,1.01,1.01,100,1,1,1,0
14,0.01,1625.0,1.01,1.01,1.01,100,1,1,1,0
15,0.01,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.01,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
17,0.01,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.01,1654.0,1.01,1.01,1.01,100,1,1,1,0
19,0.01,1744.0,1.01,1.01,1.01,1.01,1,1,1,1
20,0.01,1715.0,1.01,1.01,1.01,2.02,1,1,1,1
21,0.01,1657.0,1.01,1.01,1.01,100,1,1,1,0
22,0.01,1622.0,1.01,1.01,1.01,100,1,1,1,0
23,0.01,1556.0,1.01,100,100,100,1,0,0,0
24,0.01,1732.0,1.01,1.01,1.01,1.01,1,1,1,1
25,0.01,1606.0,1.01,1.01,100,100,1,1,0,0
26,0.01,1624.0,1.01,1.01,1.01,100,1,1,1,0
27,0.01,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
28,0.01,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
29,0.01,1669.0,1.01,1.01,1.01,100,1,1,1,0
30,0.01,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
31,0.01,1566.0,1.01,100,100,100,1,0,0,0
32,0.01,1641.0,1.01,1.01,1.01,100,1,1,1,0
33,0.01,1688.0,1.01,1.01,1.01,1.01,1,1,1,1
34,0.01,1645.0,1.01,1.01,1.01,100,1,1,1,0
35,0.01,1645.0,1.01,1.01,1.01,100,1,1,1,0
36,0.01,1643.0,1.01,1.01,1.01,100,1,1,1,0
37,0.01,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
38,0.01,1647.0,1.01,1.01,1.01,100,1,1,1,0
39,0.01,1726.0,1.01,1.01,1.01,1.01,1,1,1,1
40,0.01,1666.0,1.01,1.01,1.01,100,1,1,1,0
41,0.01,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
42,0.01,1694.0,1.01,1.01,1.01,1.01,1,1,1,1
43,0.01,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
44,0.01,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
45,0.01,1629.0,1.01,1.01,1.01,100,1,1,1,0
46,0.01,1670.0,1.01,1.01,1.01,100,1,1,1,0
47,0.01,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
48,0.01,1709.0,1.01,1.01,1.01,1.01,1,1,1,1
49,0.01,1717.0,1.01,1.01,1.01,1.01,1,1,1,1
50,0.01,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
51,0.01,1649.0,1.01,1.01,1.01,100,1,1,1,0
52,0.01,1702.0,1.01,1.01,1.01,1.01,1,1,1,1
53,0.01,1664.0,1.01,1.01,1.01,100,1,1,1,0
54,0.01,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
55,0.01,1729.0,1.01,1.01,1.01,1.01,1,1,1,1
56,0.01,1689.0,1.01,1.01,1.01,1.01,1,1,1,1
57,0.01,1738.0,1.01,1.01,1.01,1.01,1,1,1,1
58,0.01,1662.0,1.01,1.01,1.01,100,1,1,1,0
59,0.01,1749.0,1.01,1.01,1.01,1.01,1,1,1,1
60,0.01,1688.0,1.01,1.01,1.01,2.02,1,1,1,1
61,0.01,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
62,0.01,1657.0,1.01,1.01,1.01,100,1,1,1,0
63,0.01,1705.0,1.01,1.01,1.01,1.01,1,1,1,1
64,0.01,1454.0,100,100,100,100,0,0,0,0
65,0.01,1637.0,1.01,1.01,1.01,100,1,1,1,0
66,0.01,1745.0,1.01,1.01,1.01,1.01,1,1,1,1
67,0.01,1731.0,1.01,1.01,1.01,1.01,1,1,1,1
68,0.01,1573.0,1.01,100,100,100,1,0,0,0
69,0.01,1688.0,1.01,1.01,1.01,2.02,1,1,1,1
70,0.01,1752.0,1.01,1.01,1.01,1.01,1,1,1,1
71,0.01,1707.0,1.01,1.01,1.01,1.01,1,1,1,1
72,0.01,1732.0,1.01,1.01,1.01,1.01,1,1,1,1
73,0.01,1696.0,1.01,1.01,1.01,1.01,1,1,1,1
74,0.01,1729.0,1.01,1.01,1.01,1.01,1,1,1,1
75,0.01,1650.0,1.01,1.01,1.01,100,1,1,1,0
76,0.01,1691.0,1.01,1.01,1.01,2.02,1,1,1,1
77,0.01,1619.0,1.01,1.01,1.01,100,1,1,1,0
78,0.01,1662.0,1.01,1.01,1.01,100,1,1,1,0
79,0.01,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
80,0.01,1645.0,1.01,1.01,1.01,100,1,1,1,0
81,0.01,1645.0,1.01,1.01,1.01,100,1,1,1,0
82,0.01,1641.0,1.01,1.01,1.01,100,1,1,1,0
83,0.01,1621.0,1.01,1.01,1.01,100,1,1,1,0
84,0.01,1694.0,1.01,1.01,1.01,1.01,1,1,1,1
85,0.01,1693.0,1.01,1.01,1.01,2.02,1,1,1,1
86,0.01,1658.0,1.01,1.01,1.01,100,1,1,1,0
87,0.01,1641.0,1.01,1.01,1.01,100,1,1,1,0
88,0.01,1709.0,1.01,1.01,1.01,1.01,1,1,1,1
89,0.01,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
90,0.01,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
91,0.01,1692.0,1.01,1.01,1.01,1.01,1,1,1,1
92,0.01,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
93,0.01,1467.0,100,100,100,100,0,0,0,0
94,0.01,1658.0,1.01,1.01,1.01,100,1,1,1,0
95,0.01,1692.0,1.01,1.01,1.01,1.01,1,1,1,1
96,0.01,1571.0,1.01,100,100,100,1,0,0,0
97,0.01,1707.0,1.01,1.01,1.01,1.01,1,1,1,1
98,0.01,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
99,0.01,1677.0,1.01,1.01,1.01,100,1,1,1,0
100,0.01,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
