Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,1917.0,1.01,4.04,100,100,1,1,0,0
2,1.1,2112.0,1.01,1.01,1.01,6.06,1,1,1,1
3,1.1,2031.0,1.01,2.02,5.050000000000001,100,1,1,1,0
4,1.1,2002.0,1.01,3.03,4.04,100,1,1,1,0
5,1.1,2121.0,1.01,1.01,1.01,1.01,1,1,1,1
6,1.1,2115.0,1.01,1.01,1.01,1.01,1,1,1,1
7,1.1,1956.0,1.01,1.01,10.100000000000001,100,1,1,1,0
8,1.1,1950.0,1.01,1.01,100,100,1,1,0,0
9,1.1,1984.0,1.01,1.01,3.03,100,1,1,1,0
10,1.1,2027.0,1.01,4.04,4.04,100,1,1,1,0
11,1.1,2112.0,1.01,2.02,7.07,16.16,1,1,1,1
12,1.1,1892.0,2.02,100,100,100,1,0,0,0
13,1.1,2095.0,1.01,1.01,1.01,1.01,1,1,1,1
14,1.1,1933.0,2.02,12.12,100,100,1,1,0,0
15,1.1,2055.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
16,1.1,1866.0,6.06,100,100,100,1,0,0,0
17,1.1,1912.0,1.01,12.12,100,100,1,1,0,0
18,1.1,2103.0,7.07,8.08,8.08,9.09,1,1,1,1
19,1.1,1956.0,1.01,1.01,20.200000000000003,100,1,1,1,0
20,1.1,2088.0,1.01,1.01,3.03,14.14,1,1,1,1
21,1.1,2036.0,6.06,9.09,9.09,100,1,1,1,0
22,1.1,1969.0,1.01,1.01,2.02,100,1,1,1,0
23,1.1,1956.0,2.02,2.02,14.14,100,1,1,1,0
24,1.1,2104.0,1.01,1.01,1.01,1.01,1,1,1,1
25,1.1,2077.0,1.01,1.01,1.01,1.01,1,1,1,1
26,1.1,1953.0,2.02,3.03,3.03,100,1,1,1,0
27,1.1,2041.0,1.01,1.01,2.02,37.37,1,1,1,1
28,1.1,2031.0,1.01,3.03,3.03,100,1,1,1,0
29,1.1,2094.0,1.01,1.01,2.02,3.03,1,1,1,1
30,1.1,2115.0,1.01,2.02,2.02,3.03,1,1,1,1
31,1.1,2029.0,2.02,4.04,7.07,100,1,1,1,0
32,1.1,2121.0,1.01,1.01,2.02,6.06,1,1,1,1
33,1.1,2062.0,1.01,1.01,1.01,4.04,1,1,1,1
34,1.1,2033.0,1.01,1.01,3.03,100,1,1,1,0
35,1.1,2043.0,2.02,4.04,9.09,17.17,1,1,1,1
36,1.1,2101.0,1.01,1.01,1.01,1.01,1,1,1,1
37,1.1,2014.0,1.01,2.02,2.02,100,1,1,1,0
38,1.1,2026.0,2.02,3.03,4.04,100,1,1,1,0
39,1.1,2086.0,2.02,3.03,3.03,53.53,1,1,1,1
40,1.1,2055.0,2.02,36.36,46.46,49.49,1,1,1,1
41,1.1,2094.0,1.01,1.01,1.01,2.02,1,1,1,1
42,1.1,1990.0,1.01,2.02,2.02,100,1,1,1,0
43,1.1,2042.0,1.01,1.01,9.09,29.29,1,1,1,1
44,1.1,1928.0,2.02,10.100000000000001,100,100,1,1,0,0
45,1.1,1941.0,3.03,4.04,100,100,1,1,0,0
46,1.1,1965.0,3.03,4.04,9.09,100,1,1,1,0
47,1.1,1918.0,2.02,4.04,100,100,1,1,0,0
48,1.1,1933.0,1.01,6.06,100,100,1,1,0,0
