Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,121.0,3.03,3.03,3.03,100,1,1,1,0
2,1.05,125.0,2.02,2.02,5.050000000000001,12.12,1,1,1,1
3,1.05,120.0,2.02,3.03,4.04,100,1,1,1,0
4,1.05,114.0,8.08,100,100,100,1,0,0,0
5,1.05,123.0,2.02,2.02,3.03,8.08,1,1,1,1
6,1.05,124.0,1.01,1.01,2.02,85.85,1,1,1,1
7,1.05,121.0,2.02,3.03,5.050000000000001,100,1,1,1,0
8,1.05,122.0,2.02,2.02,2.02,100,1,1,1,0
9,1.05,116.0,4.04,35.35,100,100,1,1,0,0
10,1.05,120.0,2.02,2.02,5.050000000000001,100,1,1,1,0
11,1.05,123.0,2.02,2.02,2.02,8.08,1,1,1,1
12,1.05,123.0,2.02,2.02,2.02,8.08,1,1,1,1
13,1.05,125.0,2.02,2.02,3.03,47.470000000000006,1,1,1,1
14,1.05,119.0,2.02,5.050000000000001,31.31,100,1,1,1,0
15,1.05,123.0,2.02,2.02,2.02,8.08,1,1,1,1
16,1.05,121.0,2.02,2.02,2.02,100,1,1,1,0
17,1.05,122.0,2.02,3.03,4.04,100,1,1,1,0
18,1.05,123.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
19,1.05,124.0,2.02,2.02,3.03,8.08,1,1,1,1
20,1.05,118.0,2.02,3.03,12.12,100,1,1,1,0
21,1.05,120.0,2.02,2.02,3.03,100,1,1,1,0
22,1.05,122.0,2.02,2.02,5.050000000000001,100,1,1,1,0
23,1.05,118.0,2.02,16.16,18.18,100,1,1,1,0
24,1.05,121.0,2.02,2.02,3.03,100,1,1,1,0
25,1.05,117.0,2.02,3.03,100,100,1,1,0,0
26,1.05,116.0,3.03,6.06,100,100,1,1,0,0
27,1.05,124.0,2.02,2.02,3.03,31.31,1,1,1,1
28,1.05,121.0,2.02,3.03,3.03,100,1,1,1,0
29,1.05,120.0,2.02,2.02,2.02,100,1,1,1,0
30,1.05,120.0,2.02,2.02,2.02,100,1,1,1,0
31,1.05,121.0,2.02,2.02,2.02,100,1,1,1,0
32,1.05,125.0,3.03,7.07,9.09,19.19,1,1,1,1
33,1.05,123.0,2.02,2.02,6.06,17.17,1,1,1,1
34,1.05,120.0,2.02,2.02,20.200000000000003,100,1,1,1,0
35,1.05,122.0,1.01,1.01,2.02,100,1,1,1,0
36,1.05,120.0,2.02,3.03,7.07,100,1,1,1,0
37,1.05,122.0,2.02,2.02,3.03,100,1,1,1,0
38,1.05,122.0,2.02,2.02,2.02,100,1,1,1,0
39,1.05,113.0,4.04,100,100,100,1,0,0,0
40,1.05,121.0,2.02,2.02,2.02,100,1,1,1,0
41,1.05,121.0,2.02,3.03,4.04,100,1,1,1,0
42,1.05,121.0,2.02,2.02,9.09,100,1,1,1,0
43,1.05,121.0,2.02,2.02,3.03,100,1,1,1,0
44,1.05,121.0,2.02,3.03,10.100000000000001,100,1,1,1,0
