Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,125.0,1.01,2.02,2.02,33.33,1,1,1,1
2,1.1,125.0,2.02,2.02,2.02,23.23,1,1,1,1
3,1.1,114.0,16.16,100,100,100,1,0,0,0
4,1.1,118.0,2.02,3.03,3.03,100,1,1,1,0
5,1.1,123.0,2.02,2.02,2.02,20.200000000000003,1,1,1,1
6,1.1,118.0,2.02,2.02,4.04,100,1,1,1,0
7,1.1,122.0,5.050000000000001,27.270000000000003,29.29,100,1,1,1,0
8,1.1,125.0,2.02,2.02,2.02,20.200000000000003,1,1,1,1
9,1.1,121.0,2.02,2.02,2.02,100,1,1,1,0
10,1.1,123.0,2.02,2.02,11.11,25.25,1,1,1,1
11,1.1,121.0,2.02,2.02,3.03,100,1,1,1,0
12,1.1,118.0,2.02,3.03,18.18,100,1,1,1,0
13,1.1,120.0,2.02,3.03,5.050000000000001,100,1,1,1,0
14,1.1,123.0,2.02,2.02,3.03,27.270000000000003,1,1,1,1
15,1.1,123.0,2.02,4.04,17.17,19.19,1,1,1,1
16,1.1,116.0,2.02,8.08,100,100,1,1,0,0
17,1.1,122.0,2.02,2.02,2.02,100,1,1,1,0
18,1.1,122.0,5.050000000000001,11.11,12.12,100,1,1,1,0
19,1.1,115.0,3.03,100,100,100,1,0,0,0
20,1.1,119.0,2.02,2.02,3.03,100,1,1,1,0
21,1.1,121.0,2.02,2.02,2.02,100,1,1,1,0
22,1.1,123.0,2.02,2.02,2.02,10.100000000000001,1,1,1,1
23,1.1,125.0,2.02,2.02,2.02,3.03,1,1,1,1
24,1.1,118.0,3.03,7.07,13.13,100,1,1,1,0
25,1.1,115.0,5.050000000000001,100,100,100,1,0,0,0
26,1.1,119.0,2.02,2.02,3.03,100,1,1,1,0
27,1.1,125.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
28,1.1,121.0,2.02,2.02,3.03,100,1,1,1,0
29,1.1,122.0,2.02,2.02,2.02,100,1,1,1,0
30,1.1,117.0,8.08,11.11,100,100,1,1,0,0
31,1.1,124.0,2.02,2.02,2.02,12.12,1,1,1,1
32,1.1,115.0,3.03,100,100,100,1,0,0,0
33,1.1,123.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
34,1.1,123.0,2.02,2.02,3.03,6.06,1,1,1,1
35,1.1,120.0,2.02,2.02,2.02,100,1,1,1,0
36,1.1,121.0,2.02,2.02,2.02,100,1,1,1,0
