Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,123.0,1.01,2.02,3.03,13.13,1,1,1,1
2,1.005,122.0,2.02,2.02,2.02,100,1,1,1,0
3,1.005,124.0,2.02,2.02,2.02,20.200000000000003,1,1,1,1
4,1.005,123.0,2.02,2.02,2.02,12.12,1,1,1,1
5,1.005,123.0,2.02,2.02,2.02,39.39,1,1,1,1
6,1.005,120.0,2.02,2.02,2.02,100,1,1,1,0
7,1.005,121.0,2.02,2.02,2.02,100,1,1,1,0
8,1.005,117.0,2.02,2.02,100,100,1,1,0,0
9,1.005,124.0,2.02,3.03,10.100000000000001,19.19,1,1,1,1
10,1.005,122.0,2.02,2.02,2.02,100,1,1,1,0
11,1.005,123.0,2.02,8.08,14.14,28.28,1,1,1,1
12,1.005,123.0,2.02,3.03,6.06,33.33,1,1,1,1
13,1.005,119.0,2.02,2.02,3.03,100,1,1,1,0
14,1.005,123.0,2.02,2.02,2.02,3.03,1,1,1,1
15,1.005,123.0,2.02,2.02,4.04,20.200000000000003,1,1,1,1
16,1.005,121.0,2.02,2.02,2.02,100,1,1,1,0
17,1.005,124.0,3.03,49.49,49.49,52.52,1,1,1,1
18,1.005,123.0,2.02,2.02,2.02,28.28,1,1,1,1
19,1.005,120.0,3.03,11.11,14.14,100,1,1,1,0
20,1.005,121.0,2.02,2.02,2.02,100,1,1,1,0
21,1.005,120.0,3.03,9.09,14.14,100,1,1,1,0
22,1.005,123.0,2.02,2.02,2.02,6.06,1,1,1,1
23,1.005,124.0,1.01,1.01,2.02,3.03,1,1,1,1
24,1.005,123.0,2.02,2.02,2.02,29.29,1,1,1,1
25,1.005,124.0,2.02,2.02,2.02,11.11,1,1,1,1
26,1.005,123.0,2.02,2.02,2.02,13.13,1,1,1,1
27,1.005,122.0,2.02,2.02,3.03,100,1,1,1,0
28,1.005,118.0,2.02,5.050000000000001,7.07,100,1,1,1,0
29,1.005,123.0,2.02,2.02,2.02,3.03,1,1,1,1
30,1.005,125.0,2.02,2.02,3.03,21.21,1,1,1,1
31,1.005,123.0,2.02,2.02,2.02,4.04,1,1,1,1
32,1.005,118.0,2.02,9.09,12.12,100,1,1,1,0
33,1.005,120.0,2.02,2.02,3.03,100,1,1,1,0
34,1.005,123.0,3.03,10.100000000000001,12.12,32.32,1,1,1,1
35,1.005,123.0,2.02,3.03,3.03,22.22,1,1,1,1
36,1.005,124.0,2.02,2.02,2.02,2.02,1,1,1,1
37,1.005,121.0,3.03,11.11,12.12,100,1,1,1,0
38,1.005,123.0,2.02,2.02,3.03,25.25,1,1,1,1
39,1.005,123.0,2.02,2.02,2.02,3.03,1,1,1,1
40,1.005,123.0,8.08,9.09,9.09,18.18,1,1,1,1
41,1.005,121.0,2.02,3.03,6.06,100,1,1,1,0
42,1.005,120.0,2.02,2.02,2.02,100,1,1,1,0
43,1.005,121.0,2.02,2.02,3.03,100,1,1,1,0
44,1.005,116.0,6.06,17.17,100,100,1,1,0,0
45,1.005,119.0,7.07,10.100000000000001,12.12,100,1,1,1,0
46,1.005,120.0,2.02,2.02,20.200000000000003,100,1,1,1,0
47,1.005,125.0,2.02,2.02,2.02,6.06,1,1,1,1
48,1.005,120.0,2.02,2.02,2.02,100,1,1,1,0
49,1.005,113.0,4.04,100,100,100,1,0,0,0
50,1.005,122.0,2.02,2.02,3.03,100,1,1,1,0
51,1.005,119.0,2.02,2.02,11.11,100,1,1,1,0
52,1.005,119.0,2.02,8.08,16.16,100,1,1,1,0
