Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.01,120.0,2.02,3.03,9.09,100,1,1,1,0
2,1.01,120.0,2.02,2.02,10.100000000000001,100,1,1,1,0
3,1.01,123.0,2.02,2.02,6.06,26.26,1,1,1,1
4,1.01,125.0,2.02,2.02,2.02,11.11,1,1,1,1
5,1.01,118.0,3.03,5.050000000000001,11.11,100,1,1,1,0
6,1.01,128.0,2.02,2.02,3.03,19.19,1,1,1,1
7,1.01,121.0,2.02,2.02,2.02,100,1,1,1,0
8,1.01,121.0,2.02,2.02,3.03,100,1,1,1,0
9,1.01,123.0,2.02,2.02,3.03,19.19,1,1,1,1
10,1.01,117.0,2.02,11.11,100,100,1,1,0,0
11,1.01,125.0,2.02,2.02,2.02,8.08,1,1,1,1
12,1.01,116.0,3.03,13.13,100,100,1,1,0,0
13,1.01,123.0,26.26,32.32,37.37,82.82000000000001,1,1,1,1
14,1.01,121.0,2.02,2.02,2.02,100,1,1,1,0
15,1.01,123.0,2.02,2.02,3.03,36.36,1,1,1,1
16,1.01,119.0,2.02,2.02,2.02,100,1,1,1,0
17,1.01,121.0,13.13,41.410000000000004,66.66,100,1,1,1,0
18,1.01,116.0,2.02,3.03,100,100,1,1,0,0
19,1.01,124.0,2.02,2.02,2.02,6.06,1,1,1,1
20,1.01,120.0,2.02,2.02,2.02,100,1,1,1,0
21,1.01,123.0,2.02,3.03,4.04,11.11,1,1,1,1
22,1.01,121.0,2.02,2.02,2.02,100,1,1,1,0
23,1.01,123.0,2.02,2.02,2.02,67.67,1,1,1,1
24,1.01,122.0,2.02,4.04,14.14,100,1,1,1,0
25,1.01,118.0,3.03,4.04,6.06,100,1,1,1,0
26,1.01,122.0,2.02,2.02,6.06,100,1,1,1,0
27,1.01,118.0,2.02,2.02,2.02,100,1,1,1,0
28,1.01,125.0,2.02,2.02,2.02,2.02,1,1,1,1
29,1.01,120.0,2.02,3.03,3.03,100,1,1,1,0
30,1.01,123.0,3.03,4.04,4.04,20.200000000000003,1,1,1,1
31,1.01,122.0,1.01,2.02,2.02,100,1,1,1,0
32,1.01,125.0,2.02,2.02,2.02,100,1,1,1,0
33,1.01,119.0,2.02,2.02,8.08,100,1,1,1,0
34,1.01,118.0,2.02,2.02,82.82000000000001,100,1,1,1,0
35,1.01,117.0,2.02,2.02,100,100,1,1,0,0
36,1.01,123.0,2.02,2.02,3.03,19.19,1,1,1,1
37,1.01,119.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
38,1.01,122.0,2.02,2.02,2.02,100,1,1,1,0
39,1.01,124.0,3.03,7.07,9.09,27.270000000000003,1,1,1,1
40,1.01,119.0,2.02,3.03,10.100000000000001,100,1,1,1,0
41,1.01,119.0,2.02,2.02,2.02,100,1,1,1,0
42,1.01,122.0,2.02,2.02,10.100000000000001,100,1,1,1,0
43,1.01,122.0,2.02,2.02,8.08,100,1,1,1,0
44,1.01,117.0,2.02,8.08,100,100,1,1,0,0
45,1.01,121.0,1.01,2.02,2.02,100,1,1,1,0
46,1.01,124.0,2.02,2.02,3.03,24.24,1,1,1,1
47,1.01,122.0,1.01,2.02,2.02,100,1,1,1,0
48,1.01,125.0,2.02,2.02,2.02,2.02,1,1,1,1
49,1.01,118.0,2.02,3.03,5.050000000000001,100,1,1,1,0
50,1.01,123.0,2.02,3.03,5.050000000000001,21.21,1,1,1,1
51,1.01,118.0,2.02,2.02,3.03,100,1,1,1,0
