Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.03,1831.0,1.01,1.01,1.01,3.03,1,1,1,1
2,0.03,1795.0,1.01,2.02,3.03,100,1,1,1,0
3,0.03,1837.0,1.01,1.01,2.02,6.06,1,1,1,1
4,0.03,1902.0,1.01,1.01,1.01,3.03,1,1,1,1
5,0.03,1767.0,1.01,1.01,1.01,100,1,1,1,0
6,0.03,1797.0,1.01,1.01,1.01,100,1,1,1,0
7,0.03,1773.0,1.01,1.01,2.02,100,1,1,1,0
8,0.03,1726.0,1.01,2.02,100,100,1,1,0,0
9,0.03,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
10,0.03,1768.0,1.01,1.01,2.02,100,1,1,1,0
11,0.03,1764.0,1.01,1.01,1.01,100,1,1,1,0
12,0.03,1785.0,1.01,1.01,1.01,100,1,1,1,0
13,0.03,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
14,0.03,1747.0,1.01,2.02,100,100,1,1,0,0
15,0.03,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.03,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
17,0.03,1791.0,1.01,2.02,2.02,100,1,1,1,0
18,0.03,1735.0,1.01,1.01,100,100,1,1,0,0
19,0.03,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
20,0.03,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
21,0.03,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
22,0.03,1805.0,1.01,1.01,1.01,100,1,1,1,0
23,0.03,1826.0,1.01,1.01,1.01,2.02,1,1,1,1
24,0.03,1795.0,1.01,1.01,1.01,100,1,1,1,0
25,0.03,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
26,0.03,1828.0,1.01,1.01,1.01,6.06,1,1,1,1
27,0.03,1805.0,1.01,1.01,2.02,100,1,1,1,0
28,0.03,1897.0,1.01,1.01,1.01,1.01,1,1,1,1
29,0.03,1897.0,1.01,1.01,1.01,1.01,1,1,1,1
30,0.03,1803.0,1.01,1.01,1.01,100,1,1,1,0
31,0.03,1777.0,1.01,1.01,1.01,100,1,1,1,0
32,0.03,1835.0,1.01,1.01,1.01,3.03,1,1,1,1
33,0.03,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
34,0.03,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
35,0.03,1746.0,1.01,2.02,100,100,1,1,0,0
36,0.03,1814.0,1.01,1.01,1.01,100,1,1,1,0
37,0.03,1851.0,1.01,1.01,1.01,3.03,1,1,1,1
38,0.03,1900.0,1.01,2.02,2.02,2.02,1,1,1,1
39,0.03,1785.0,1.01,1.01,1.01,100,1,1,1,0
40,0.03,1811.0,1.01,1.01,1.01,100,1,1,1,0
41,0.03,1718.0,1.01,1.01,100,100,1,1,0,0
42,0.03,1831.0,1.01,1.01,1.01,1.01,1,1,1,1
43,0.03,1819.0,1.01,1.01,1.01,100,1,1,1,0
44,0.03,1754.0,1.01,1.01,2.02,100,1,1,1,0
45,0.03,1751.0,1.01,2.02,3.03,100,1,1,1,0
46,0.03,1746.0,1.01,1.01,100,100,1,1,0,0
47,0.03,1796.0,1.01,2.02,3.03,100,1,1,1,0
48,0.03,1830.0,1.01,1.01,1.01,3.03,1,1,1,1
49,0.03,1769.0,1.01,1.01,1.01,100,1,1,1,0
50,0.03,1847.0,1.01,1.01,1.01,2.02,1,1,1,1
51,0.03,1842.0,1.01,1.01,2.02,18.18,1,1,1,1
52,0.03,1785.0,1.01,2.02,2.02,100,1,1,1,0
53,0.03,1789.0,1.01,2.02,2.02,100,1,1,1,0
54,0.03,1799.0,1.01,1.01,1.01,100,1,1,1,0
55,0.03,1874.0,1.01,1.01,1.01,1.01,1,1,1,1
56,0.03,1845.0,1.01,1.01,1.01,2.02,1,1,1,1
57,0.03,1762.0,1.01,1.01,1.01,100,1,1,1,0
58,0.03,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
59,0.03,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
60,0.03,1805.0,1.01,1.01,1.01,100,1,1,1,0
61,0.03,1898.0,1.01,1.01,1.01,2.02,1,1,1,1
62,0.03,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
63,0.03,1707.0,1.01,100,100,100,1,0,0,0
64,0.03,1799.0,1.01,1.01,1.01,100,1,1,1,0
65,0.03,1770.0,2.02,4.04,6.06,100,1,1,1,0
66,0.03,1811.0,1.01,1.01,1.01,100,1,1,1,0
67,0.03,1897.0,1.01,1.01,1.01,1.01,1,1,1,1
68,0.03,1799.0,2.02,2.02,3.03,100,1,1,1,0
69,0.03,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
70,0.03,1681.0,3.03,100,100,100,1,0,0,0
