Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,1962.0,1.01,2.02,5.050000000000001,100,1,1,1,0
2,0.0005,2001.0,1.01,3.03,3.03,100,1,1,1,0
3,0.0005,2020.0,1.01,1.01,1.01,100,1,1,1,0
4,0.0005,2118.0,1.01,1.01,2.02,3.03,1,1,1,1
5,0.0005,1959.0,2.02,17.17,25.25,100,1,1,1,0
6,0.0005,2118.0,1.01,1.01,2.02,37.37,1,1,1,1
7,0.0005,2042.0,1.01,1.01,1.01,11.11,1,1,1,1
8,0.0005,2094.0,1.01,5.050000000000001,8.08,12.12,1,1,1,1
9,0.0005,2053.0,2.02,2.02,3.03,13.13,1,1,1,1
10,0.0005,1876.0,2.02,100,100,100,1,0,0,0
11,0.0005,2024.0,4.04,7.07,8.08,100,1,1,1,0
12,0.0005,1841.0,100,100,100,100,0,0,0,0
13,0.0005,1873.0,5.050000000000001,100,100,100,1,0,0,0
14,0.0005,1986.0,1.01,1.01,6.06,100,1,1,1,0
15,0.0005,2024.0,1.01,1.01,1.01,100,1,1,1,0
16,0.0005,1984.0,2.02,3.03,4.04,100,1,1,1,0
17,0.0005,2041.0,1.01,2.02,3.03,14.14,1,1,1,1
18,0.0005,2080.0,1.01,1.01,2.02,14.14,1,1,1,1
19,0.0005,2121.0,1.01,1.01,2.02,6.06,1,1,1,1
20,0.0005,2069.0,1.01,1.01,1.01,1.01,1,1,1,1
21,0.0005,1967.0,1.01,1.01,7.07,100,1,1,1,0
22,0.0005,1977.0,1.01,1.01,2.02,100,1,1,1,0
23,0.0005,2060.0,2.02,2.02,7.07,15.149999999999999,1,1,1,1
24,0.0005,2086.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
25,0.0005,1832.0,100,100,100,100,0,0,0,0
26,0.0005,1920.0,1.01,13.13,100,100,1,1,0,0
27,0.0005,1967.0,2.02,11.11,16.16,100,1,1,1,0
28,0.0005,1978.0,1.01,1.01,6.06,100,1,1,1,0
29,0.0005,1909.0,6.06,27.270000000000003,100,100,1,1,0,0
30,0.0005,1977.0,1.01,8.08,10.100000000000001,100,1,1,1,0
31,0.0005,1927.0,1.01,1.01,100,100,1,1,0,0
32,0.0005,1867.0,2.02,100,100,100,1,0,0,0
33,0.0005,2115.0,1.01,1.01,2.02,4.04,1,1,1,1
34,0.0005,2095.0,1.01,1.01,1.01,1.01,1,1,1,1
35,0.0005,2061.0,1.01,2.02,7.07,11.11,1,1,1,1
36,0.0005,1971.0,4.04,5.050000000000001,8.08,100,1,1,1,0
37,0.0005,1876.0,3.03,100,100,100,1,0,0,0
38,0.0005,2037.0,1.01,1.01,1.01,15.149999999999999,1,1,1,1
39,0.0005,1899.0,2.02,100,100,100,1,0,0,0
40,0.0005,2027.0,1.01,3.03,20.200000000000003,100,1,1,1,0
41,0.0005,1937.0,1.01,1.01,100,100,1,1,0,0
42,0.0005,1939.0,1.01,1.01,100,100,1,1,0,0
43,0.0005,2010.0,1.01,1.01,1.01,100,1,1,1,0
44,0.0005,1872.0,6.06,100,100,100,1,0,0,0
45,0.0005,1797.0,100,100,100,100,0,0,0,0
46,0.0005,1886.0,1.01,100,100,100,1,0,0,0
47,0.0005,2049.0,1.01,3.03,4.04,17.17,1,1,1,1
48,0.0005,2003.0,1.01,1.01,2.02,100,1,1,1,0
49,0.0005,1979.0,1.01,1.01,4.04,100,1,1,1,0
50,0.0005,1909.0,1.01,4.04,100,100,1,1,0,0
51,0.0005,1945.0,1.01,9.09,100,100,1,1,0,0
52,0.0005,2041.0,2.02,2.02,2.02,18.18,1,1,1,1
