Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,82.0,2.02,3.03,4.04,15.149999999999999,1,1,1,1
2,0.005,81.0,3.03,7.07,7.07,12.12,1,1,1,1
3,0.005,81.0,2.02,3.03,3.03,4.04,1,1,1,1
4,0.005,73.0,4.04,100,100,100,1,0,0,0
5,0.005,82.0,5.050000000000001,5.050000000000001,7.07,12.12,1,1,1,1
6,0.005,80.0,3.03,4.04,4.04,8.08,1,1,1,1
7,0.005,82.0,3.03,4.04,5.050000000000001,19.19,1,1,1,1
8,0.005,81.0,4.04,4.04,4.04,90.9,1,1,1,1
9,0.005,73.0,4.04,100,100,100,1,0,0,0
10,0.005,81.0,2.02,2.02,2.02,3.03,1,1,1,1
11,0.005,80.0,5.050000000000001,5.050000000000001,7.07,12.12,1,1,1,1
12,0.005,73.0,10.100000000000001,100,100,100,1,0,0,0
13,0.005,81.0,3.03,3.03,4.04,6.06,1,1,1,1
14,0.005,80.0,3.03,3.03,4.04,7.07,1,1,1,1
15,0.005,80.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
16,0.005,81.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
17,0.005,82.0,3.03,4.04,7.07,10.100000000000001,1,1,1,1
18,0.005,82.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
19,0.005,80.0,5.050000000000001,5.050000000000001,6.06,17.17,1,1,1,1
20,0.005,81.0,3.03,3.03,3.03,55.550000000000004,1,1,1,1
21,0.005,81.0,2.02,5.050000000000001,6.06,9.09,1,1,1,1
22,0.005,81.0,4.04,4.04,5.050000000000001,18.18,1,1,1,1
23,0.005,81.0,4.04,6.06,8.08,11.11,1,1,1,1
24,0.005,79.0,5.050000000000001,5.050000000000001,7.07,100,1,1,1,0
25,0.005,74.0,10.100000000000001,100,100,100,1,0,0,0
26,0.005,81.0,5.050000000000001,9.09,9.09,13.13,1,1,1,1
27,0.005,80.0,2.02,2.02,3.03,10.100000000000001,1,1,1,1
28,0.005,80.0,5.050000000000001,6.06,8.08,13.13,1,1,1,1
29,0.005,81.0,4.04,9.09,9.09,13.13,1,1,1,1
30,0.005,82.0,2.02,2.02,4.04,5.050000000000001,1,1,1,1
31,0.005,74.0,11.11,100,100,100,1,0,0,0
32,0.005,74.0,4.04,100,100,100,1,0,0,0
33,0.005,82.0,3.03,4.04,4.04,9.09,1,1,1,1
34,0.005,80.0,4.04,6.06,8.08,11.11,1,1,1,1
35,0.005,82.0,5.050000000000001,5.050000000000001,5.050000000000001,26.26,1,1,1,1
36,0.005,80.0,3.03,3.03,4.04,100,1,1,1,0
37,0.005,73.0,5.050000000000001,100,100,100,1,0,0,0
38,0.005,81.0,2.02,3.03,3.03,4.04,1,1,1,1
39,0.005,82.0,3.03,3.03,3.03,4.04,1,1,1,1
40,0.005,81.0,5.050000000000001,9.09,9.09,15.149999999999999,1,1,1,1
41,0.005,81.0,4.04,6.06,7.07,11.11,1,1,1,1
42,0.005,78.0,4.04,6.06,7.07,100,1,1,1,0
43,0.005,71.0,100,100,100,100,0,0,0,0
44,0.005,81.0,5.050000000000001,6.06,8.08,10.100000000000001,1,1,1,1
45,0.005,81.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
46,0.005,74.0,3.03,100,100,100,1,0,0,0
47,0.005,82.0,2.02,3.03,4.04,6.06,1,1,1,1
48,0.005,81.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
49,0.005,80.0,4.04,4.04,4.04,9.09,1,1,1,1
50,0.005,79.0,3.03,4.04,72.72,100,1,1,1,0
51,0.005,80.0,3.03,3.03,3.03,8.08,1,1,1,1
52,0.005,80.0,4.04,4.04,5.050000000000001,9.09,1,1,1,1
53,0.005,79.0,3.03,3.03,3.03,100,1,1,1,0
54,0.005,81.0,4.04,8.08,10.100000000000001,15.149999999999999,1,1,1,1
55,0.005,82.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
56,0.005,81.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
57,0.005,81.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
58,0.005,81.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
59,0.005,81.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
