Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0001,79.0,5.050000000000001,6.06,13.13,100,1,1,1,0
2,0.0001,80.0,3.03,3.03,4.04,45.45,1,1,1,1
3,0.0001,81.0,2.02,2.02,3.03,4.04,1,1,1,1
4,0.0001,76.0,3.03,4.04,100,100,1,1,0,0
5,0.0001,73.0,100,100,100,100,0,0,0,0
6,0.0001,80.0,3.03,3.03,3.03,3.03,1,1,1,1
7,0.0001,80.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
8,0.0001,82.0,3.03,39.39,39.39,61.61,1,1,1,1
9,0.0001,74.0,90.9,100,100,100,1,0,0,0
10,0.0001,71.0,100,100,100,100,0,0,0,0
11,0.0001,80.0,4.04,6.06,7.07,18.18,1,1,1,1
12,0.0001,82.0,3.03,3.03,10.100000000000001,16.16,1,1,1,1
13,0.0001,78.0,3.03,4.04,5.050000000000001,100,1,1,1,0
14,0.0001,77.0,4.04,33.33,87.87,100,1,1,1,0
15,0.0001,79.0,3.03,3.03,3.03,100,1,1,1,0
16,0.0001,80.0,3.03,3.03,3.03,6.06,1,1,1,1
17,0.0001,77.0,3.03,6.06,20.200000000000003,100,1,1,1,0
18,0.0001,75.0,4.04,5.050000000000001,100,100,1,1,0,0
19,0.0001,80.0,2.02,2.02,2.02,37.37,1,1,1,1
20,0.0001,83.0,2.02,2.02,4.04,7.07,1,1,1,1
21,0.0001,78.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
22,0.0001,77.0,3.03,4.04,17.17,100,1,1,1,0
23,0.0001,81.0,4.04,5.050000000000001,7.07,41.410000000000004,1,1,1,1
24,0.0001,79.0,3.03,3.03,4.04,100,1,1,1,0
25,0.0001,82.0,2.02,3.03,4.04,4.04,1,1,1,1
26,0.0001,80.0,2.02,2.02,2.02,9.09,1,1,1,1
27,0.0001,77.0,10.100000000000001,11.11,28.28,100,1,1,1,0
28,0.0001,80.0,3.03,3.03,4.04,16.16,1,1,1,1
29,0.0001,82.0,3.03,6.06,6.06,9.09,1,1,1,1
30,0.0001,82.0,3.03,3.03,3.03,30.299999999999997,1,1,1,1
31,0.0001,80.0,2.02,2.02,2.02,4.04,1,1,1,1
32,0.0001,74.0,8.08,100,100,100,1,0,0,0
33,0.0001,74.0,5.050000000000001,100,100,100,1,0,0,0
34,0.0001,83.0,3.03,3.03,3.03,4.04,1,1,1,1
35,0.0001,81.0,2.02,2.02,2.02,7.07,1,1,1,1
36,0.0001,72.0,100,100,100,100,0,0,0,0
37,0.0001,76.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
38,0.0001,72.0,100,100,100,100,0,0,0,0
39,0.0001,80.0,2.02,2.02,2.02,3.03,1,1,1,1
40,0.0001,80.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
41,0.0001,80.0,3.03,3.03,3.03,4.04,1,1,1,1
42,0.0001,80.0,2.02,2.02,2.02,35.35,1,1,1,1
43,0.0001,73.0,86.86,100,100,100,1,0,0,0
44,0.0001,82.0,3.03,4.04,5.050000000000001,33.33,1,1,1,1
45,0.0001,81.0,3.03,3.03,3.03,7.07,1,1,1,1
46,0.0001,76.0,3.03,5.050000000000001,100,100,1,1,0,0
47,0.0001,82.0,2.02,3.03,3.03,3.03,1,1,1,1
48,0.0001,83.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
49,0.0001,77.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
50,0.0001,80.0,3.03,4.04,5.050000000000001,100,1,1,1,0
51,0.0001,81.0,2.02,2.02,2.02,4.04,1,1,1,1
52,0.0001,79.0,3.03,3.03,4.04,100,1,1,1,0
53,0.0001,73.0,22.22,100,100,100,1,0,0,0
54,0.0001,81.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
55,0.0001,81.0,3.03,3.03,3.03,10.100000000000001,1,1,1,1
56,0.0001,81.0,3.03,3.03,3.03,3.03,1,1,1,1
57,0.0001,75.0,8.08,13.13,100,100,1,1,0,0
58,0.0001,75.0,4.04,4.04,100,100,1,1,0,0
59,0.0001,80.0,3.03,3.03,13.13,17.17,1,1,1,1
60,0.0001,81.0,3.03,3.03,3.03,3.03,1,1,1,1
61,0.0001,81.0,3.03,4.04,4.04,15.149999999999999,1,1,1,1
62,0.0001,82.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
63,0.0001,82.0,2.02,2.02,4.04,4.04,1,1,1,1
64,0.0001,80.0,2.02,2.02,2.02,19.19,1,1,1,1
65,0.0001,81.0,2.02,2.02,3.03,4.04,1,1,1,1
66,0.0001,83.0,2.02,3.03,3.03,6.06,1,1,1,1
67,0.0001,82.0,2.02,3.03,3.03,3.03,1,1,1,1
68,0.0001,79.0,3.03,3.03,6.06,100,1,1,1,0
69,0.0001,70.0,100,100,100,100,0,0,0,0
70,0.0001,76.0,3.03,8.08,100,100,1,1,0,0
71,0.0001,73.0,21.21,100,100,100,1,0,0,0
72,0.0001,82.0,5.050000000000001,5.050000000000001,13.13,14.14,1,1,1,1
73,0.0001,81.0,3.03,3.03,4.04,6.06,1,1,1,1
74,0.0001,82.0,2.02,2.02,4.04,4.04,1,1,1,1
75,0.0001,81.0,2.02,3.03,3.03,4.04,1,1,1,1
76,0.0001,78.0,3.03,3.03,3.03,100,1,1,1,0
77,0.0001,81.0,2.02,2.02,3.03,3.03,1,1,1,1
78,0.0001,80.0,2.02,2.02,4.04,7.07,1,1,1,1
79,0.0001,80.0,5.050000000000001,5.050000000000001,5.050000000000001,19.19,1,1,1,1
80,0.0001,79.0,3.03,3.03,5.050000000000001,100,1,1,1,0
81,0.0001,81.0,1.01,2.02,2.02,2.02,1,1,1,1
82,0.0001,72.0,100,100,100,100,0,0,0,0
83,0.0001,77.0,4.04,5.050000000000001,100,100,1,1,0,0
84,0.0001,83.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
85,0.0001,83.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
86,0.0001,83.0,2.02,4.04,12.12,14.14,1,1,1,1
87,0.0001,82.0,3.03,3.03,3.03,32.32,1,1,1,1
88,0.0001,80.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
89,0.0001,82.0,3.03,4.04,5.050000000000001,6.06,1,1,1,1
90,0.0001,81.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
91,0.0001,73.0,26.26,100,100,100,1,0,0,0
92,0.0001,76.0,4.04,4.04,100,100,1,1,0,0
93,0.0001,82.0,2.02,2.02,3.03,6.06,1,1,1,1
94,0.0001,76.0,4.04,10.100000000000001,100,100,1,1,0,0
95,0.0001,79.0,3.03,3.03,4.04,100,1,1,1,0
96,0.0001,82.0,2.02,2.02,2.02,4.04,1,1,1,1
97,0.0001,81.0,3.03,3.03,3.03,4.04,1,1,1,1
98,0.0001,82.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
99,0.0001,80.0,2.02,2.02,3.03,14.14,1,1,1,1
100,0.0001,76.0,3.03,4.04,100,100,1,1,0,0
