Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,82.0,5.050000000000001,35.35,40.400000000000006,57.57000000000001,1,1,1,1
2,0.003,81.0,3.03,3.03,3.03,4.04,1,1,1,1
3,0.003,73.0,4.04,100,100,100,1,0,0,0
4,0.003,80.0,2.02,2.02,3.03,3.03,1,1,1,1
5,0.003,80.0,3.03,3.03,3.03,18.18,1,1,1,1
6,0.003,71.0,100,100,100,100,0,0,0,0
7,0.003,80.0,3.03,3.03,4.04,13.13,1,1,1,1
8,0.003,81.0,2.02,2.02,3.03,45.45,1,1,1,1
9,0.003,80.0,2.02,3.03,3.03,14.14,1,1,1,1
10,0.003,82.0,4.04,4.04,5.050000000000001,8.08,1,1,1,1
11,0.003,81.0,2.02,2.02,3.03,15.149999999999999,1,1,1,1
12,0.003,73.0,5.050000000000001,100,100,100,1,0,0,0
13,0.003,82.0,6.06,6.06,9.09,14.14,1,1,1,1
14,0.003,82.0,3.03,5.050000000000001,14.14,33.33,1,1,1,1
15,0.003,82.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
16,0.003,82.0,4.04,5.050000000000001,6.06,18.18,1,1,1,1
17,0.003,81.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
18,0.003,80.0,3.03,3.03,4.04,7.07,1,1,1,1
19,0.003,81.0,2.02,3.03,4.04,4.04,1,1,1,1
20,0.003,81.0,2.02,2.02,3.03,8.08,1,1,1,1
21,0.003,73.0,46.46,100,100,100,1,0,0,0
22,0.003,82.0,3.03,3.03,3.03,4.04,1,1,1,1
23,0.003,81.0,2.02,2.02,3.03,4.04,1,1,1,1
24,0.003,82.0,2.02,2.02,4.04,18.18,1,1,1,1
25,0.003,80.0,2.02,2.02,3.03,3.03,1,1,1,1
26,0.003,79.0,3.03,4.04,5.050000000000001,100,1,1,1,0
27,0.003,78.0,6.06,11.11,18.18,100,1,1,1,0
28,0.003,74.0,6.06,100,100,100,1,0,0,0
29,0.003,79.0,2.02,4.04,7.07,100,1,1,1,0
30,0.003,82.0,6.06,8.08,10.100000000000001,26.26,1,1,1,1
31,0.003,80.0,4.04,5.050000000000001,5.050000000000001,10.100000000000001,1,1,1,1
32,0.003,82.0,3.03,3.03,3.03,3.03,1,1,1,1
33,0.003,78.0,4.04,11.11,13.13,100,1,1,1,0
34,0.003,81.0,2.02,2.02,3.03,6.06,1,1,1,1
35,0.003,81.0,2.02,2.02,4.04,100,1,1,1,0
