Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,83.0,3.03,3.03,4.04,4.04,1,1,1,1
2,0.001,82.0,2.02,3.03,4.04,16.16,1,1,1,1
3,0.001,78.0,3.03,5.050000000000001,27.270000000000003,100,1,1,1,0
4,0.001,76.0,10.100000000000001,12.12,100,100,1,1,0,0
5,0.001,82.0,3.03,3.03,3.03,7.07,1,1,1,1
6,0.001,76.0,7.07,17.17,100,100,1,1,0,0
7,0.001,79.0,5.050000000000001,6.06,25.25,100,1,1,1,0
8,0.001,83.0,3.03,3.03,3.03,7.07,1,1,1,1
9,0.001,80.0,4.04,8.08,10.100000000000001,18.18,1,1,1,1
10,0.001,80.0,3.03,3.03,3.03,25.25,1,1,1,1
11,0.001,82.0,3.03,3.03,3.03,4.04,1,1,1,1
12,0.001,80.0,3.03,3.03,3.03,16.16,1,1,1,1
13,0.001,79.0,2.02,3.03,3.03,100,1,1,1,0
14,0.001,81.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
15,0.001,80.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
16,0.001,80.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
17,0.001,83.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
18,0.001,73.0,4.04,100,100,100,1,0,0,0
19,0.001,80.0,2.02,2.02,3.03,4.04,1,1,1,1
20,0.001,79.0,3.03,4.04,5.050000000000001,100,1,1,1,0
21,0.001,80.0,6.06,10.100000000000001,11.11,21.21,1,1,1,1
22,0.001,82.0,2.02,3.03,3.03,3.03,1,1,1,1
23,0.001,80.0,3.03,3.03,3.03,6.06,1,1,1,1
24,0.001,82.0,4.04,9.09,15.149999999999999,21.21,1,1,1,1
25,0.001,76.0,3.03,4.04,100,100,1,1,0,0
26,0.001,81.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
27,0.001,75.0,20.200000000000003,22.22,100,100,1,1,0,0
28,0.001,81.0,2.02,2.02,2.02,3.03,1,1,1,1
29,0.001,81.0,2.02,2.02,2.02,9.09,1,1,1,1
