Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,610.0,1.01,2.02,2.02,100,1,1,1,0
2,1.001,598.0,1.01,2.02,4.04,100,1,1,1,0
3,1.001,642.0,1.01,2.02,2.02,4.04,1,1,1,1
4,1.001,610.0,1.01,2.02,2.02,100,1,1,1,0
5,1.001,642.0,1.01,1.01,1.01,1.01,1,1,1,1
6,1.001,628.0,2.02,2.02,2.02,3.03,1,1,1,1
7,1.001,629.0,1.01,2.02,4.04,7.07,1,1,1,1
8,1.001,642.0,2.02,2.02,4.04,8.08,1,1,1,1
9,1.001,590.0,1.01,2.02,100,100,1,1,0,0
10,1.001,567.0,6.06,100,100,100,1,0,0,0
11,1.001,613.0,1.01,1.01,1.01,100,1,1,1,0
12,1.001,599.0,2.02,2.02,3.03,100,1,1,1,0
13,1.001,642.0,1.01,2.02,2.02,2.02,1,1,1,1
14,1.001,599.0,1.01,1.01,2.02,100,1,1,1,0
15,1.001,601.0,1.01,2.02,2.02,100,1,1,1,0
16,1.001,642.0,2.02,3.03,3.03,3.03,1,1,1,1
17,1.001,614.0,2.02,5.050000000000001,5.050000000000001,100,1,1,1,0
18,1.001,600.0,2.02,2.02,5.050000000000001,100,1,1,1,0
19,1.001,609.0,1.01,1.01,1.01,100,1,1,1,0
20,1.001,628.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
21,1.001,613.0,1.01,2.02,2.02,100,1,1,1,0
22,1.001,603.0,1.01,2.02,2.02,100,1,1,1,0
23,1.001,616.0,1.01,3.03,4.04,100,1,1,1,0
24,1.001,602.0,2.02,2.02,2.02,100,1,1,1,0
25,1.001,618.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
26,1.001,589.0,2.02,4.04,100,100,1,1,0,0
27,1.001,627.0,1.01,2.02,2.02,3.03,1,1,1,1
28,1.001,597.0,4.04,5.050000000000001,8.08,100,1,1,1,0
29,1.001,594.0,1.01,1.01,3.03,100,1,1,1,0
30,1.001,567.0,3.03,100,100,100,1,0,0,0
31,1.001,624.0,2.02,3.03,5.050000000000001,7.07,1,1,1,1
32,1.001,617.0,1.01,1.01,1.01,100,1,1,1,0
33,1.001,642.0,1.01,1.01,2.02,7.07,1,1,1,1
34,1.001,577.0,2.02,100,100,100,1,0,0,0
35,1.001,558.0,100,100,100,100,0,0,0,0
36,1.001,608.0,1.01,1.01,2.02,100,1,1,1,0
37,1.001,609.0,1.01,1.01,1.01,100,1,1,1,0
38,1.001,572.0,2.02,100,100,100,1,0,0,0
39,1.001,609.0,1.01,1.01,1.01,100,1,1,1,0
40,1.001,591.0,1.01,2.02,100,100,1,1,0,0
41,1.001,610.0,1.01,1.01,1.01,100,1,1,1,0
42,1.001,628.0,1.01,2.02,2.02,2.02,1,1,1,1
43,1.001,598.0,1.01,1.01,2.02,100,1,1,1,0
44,1.001,572.0,3.03,100,100,100,1,0,0,0
45,1.001,610.0,1.01,2.02,3.03,100,1,1,1,0
46,1.001,601.0,1.01,2.02,2.02,100,1,1,1,0
47,1.001,612.0,1.01,1.01,1.01,100,1,1,1,0
48,1.001,607.0,1.01,2.02,2.02,100,1,1,1,0
49,1.001,628.0,1.01,1.01,1.01,2.02,1,1,1,1
50,1.001,590.0,1.01,2.02,100,100,1,1,0,0
51,1.001,594.0,2.02,2.02,3.03,100,1,1,1,0
52,1.001,628.0,1.01,1.01,1.01,2.02,1,1,1,1
53,1.001,613.0,2.02,4.04,4.04,100,1,1,1,0
54,1.001,609.0,1.01,3.03,3.03,100,1,1,1,0
55,1.001,614.0,2.02,4.04,4.04,100,1,1,1,0
56,1.001,638.0,1.01,1.01,1.01,2.02,1,1,1,1
57,1.001,573.0,2.02,100,100,100,1,0,0,0
58,1.001,593.0,3.03,4.04,5.050000000000001,100,1,1,1,0
59,1.001,609.0,1.01,1.01,1.01,100,1,1,1,0
60,1.001,563.0,2.02,100,100,100,1,0,0,0
61,1.001,629.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
62,1.001,603.0,1.01,2.02,2.02,100,1,1,1,0
63,1.001,583.0,1.01,4.04,100,100,1,1,0,0
64,1.001,568.0,2.02,100,100,100,1,0,0,0
65,1.001,609.0,1.01,1.01,1.01,100,1,1,1,0
66,1.001,643.0,1.01,1.01,1.01,1.01,1,1,1,1
67,1.001,608.0,1.01,2.02,2.02,100,1,1,1,0
68,1.001,579.0,1.01,2.02,100,100,1,1,0,0
69,1.001,620.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
70,1.001,621.0,1.01,1.01,2.02,3.03,1,1,1,1
71,1.001,621.0,1.01,1.01,1.01,1.01,1,1,1,1
72,1.001,560.0,1.01,100,100,100,1,0,0,0
73,1.001,623.0,2.02,4.04,4.04,6.06,1,1,1,1
74,1.001,631.0,1.01,1.01,1.01,2.02,1,1,1,1
75,1.001,642.0,2.02,2.02,3.03,7.07,1,1,1,1
76,1.001,605.0,1.01,1.01,4.04,100,1,1,1,0
77,1.001,606.0,2.02,2.02,2.02,100,1,1,1,0
78,1.001,593.0,2.02,2.02,3.03,100,1,1,1,0
79,1.001,556.0,100,100,100,100,0,0,0,0
80,1.001,593.0,2.02,2.02,4.04,100,1,1,1,0
81,1.001,560.0,3.03,100,100,100,1,0,0,0
82,1.001,591.0,1.01,2.02,100,100,1,1,0,0
83,1.001,618.0,1.01,2.02,2.02,4.04,1,1,1,1
84,1.001,610.0,1.01,1.01,2.02,100,1,1,1,0
85,1.001,608.0,2.02,2.02,2.02,100,1,1,1,0
86,1.001,597.0,2.02,3.03,4.04,100,1,1,1,0
87,1.001,572.0,2.02,100,100,100,1,0,0,0
88,1.001,584.0,4.04,4.04,100,100,1,1,0,0
89,1.001,627.0,2.02,4.04,5.050000000000001,12.12,1,1,1,1
90,1.001,603.0,2.02,2.02,2.02,100,1,1,1,0
91,1.001,609.0,1.01,1.01,1.01,100,1,1,1,0
92,1.001,642.0,2.02,3.03,3.03,6.06,1,1,1,1
93,1.001,589.0,2.02,2.02,100,100,1,1,0,0
94,1.001,584.0,1.01,1.01,100,100,1,1,0,0
95,1.001,609.0,2.02,7.07,7.07,100,1,1,1,0
96,1.001,573.0,4.04,100,100,100,1,0,0,0
97,1.001,627.0,2.02,2.02,2.02,3.03,1,1,1,1
98,1.001,601.0,1.01,1.01,1.01,100,1,1,1,0
99,1.001,597.0,2.02,2.02,2.02,100,1,1,1,0
100,1.001,581.0,3.03,3.03,100,100,1,1,0,0
