Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.3,605.0,1.01,1.01,2.02,100,1,1,1,0
2,1.3,555.0,100,100,100,100,0,0,0,0
3,1.3,581.0,2.02,2.02,100,100,1,1,0,0
4,1.3,621.0,1.01,1.01,1.01,2.02,1,1,1,1
5,1.3,621.0,2.02,2.02,2.02,3.03,1,1,1,1
6,1.3,592.0,1.01,1.01,2.02,100,1,1,1,0
7,1.3,586.0,1.01,1.01,100,100,1,1,0,0
8,1.3,615.0,1.01,2.02,3.03,100,1,1,1,0
9,1.3,609.0,1.01,3.03,4.04,100,1,1,1,0
10,1.3,615.0,1.01,1.01,1.01,100,1,1,1,0
11,1.3,602.0,2.02,2.02,2.02,100,1,1,1,0
12,1.3,585.0,2.02,4.04,100,100,1,1,0,0
13,1.3,584.0,2.02,2.02,100,100,1,1,0,0
14,1.3,586.0,1.01,2.02,100,100,1,1,0,0
15,1.3,590.0,1.01,5.050000000000001,100,100,1,1,0,0
16,1.3,602.0,1.01,1.01,2.02,100,1,1,1,0
17,1.3,594.0,1.01,1.01,4.04,100,1,1,1,0
18,1.3,578.0,2.02,100,100,100,1,0,0,0
19,1.3,580.0,1.01,3.03,100,100,1,1,0,0
20,1.3,616.0,1.01,1.01,1.01,100,1,1,1,0
21,1.3,633.0,1.01,1.01,1.01,1.01,1,1,1,1
22,1.3,598.0,1.01,2.02,3.03,100,1,1,1,0
23,1.3,618.0,1.01,2.02,3.03,5.050000000000001,1,1,1,1
24,1.3,623.0,1.01,1.01,1.01,2.02,1,1,1,1
25,1.3,588.0,1.01,1.01,100,100,1,1,0,0
26,1.3,591.0,3.03,4.04,100,100,1,1,0,0
27,1.3,595.0,3.03,5.050000000000001,6.06,100,1,1,1,0
28,1.3,618.0,1.01,1.01,1.01,2.02,1,1,1,1
29,1.3,606.0,1.01,1.01,1.01,100,1,1,1,0
30,1.3,610.0,1.01,2.02,2.02,100,1,1,1,0
31,1.3,558.0,100,100,100,100,0,0,0,0
32,1.3,594.0,1.01,1.01,1.01,100,1,1,1,0
33,1.3,552.0,100,100,100,100,0,0,0,0
34,1.3,610.0,1.01,3.03,3.03,100,1,1,1,0
35,1.3,623.0,1.01,1.01,1.01,3.03,1,1,1,1
