Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,615.0,1.01,1.01,1.01,100,1,1,1,0
2,2.0,572.0,1.01,100,100,100,1,0,0,0
3,2.0,558.0,100,100,100,100,0,0,0,0
4,2.0,616.0,1.01,1.01,1.01,100,1,1,1,0
5,2.0,576.0,1.01,100,100,100,1,0,0,0
6,2.0,619.0,1.01,2.02,4.04,4.04,1,1,1,1
7,2.0,596.0,1.01,1.01,1.01,100,1,1,1,0
8,2.0,543.0,100,100,100,100,0,0,0,0
9,2.0,594.0,2.02,2.02,4.04,100,1,1,1,0
10,2.0,590.0,1.01,2.02,100,100,1,1,0,0
11,2.0,580.0,2.02,2.02,100,100,1,1,0,0
12,2.0,617.0,1.01,1.01,1.01,100,1,1,1,0
13,2.0,590.0,1.01,1.01,100,100,1,1,0,0
14,2.0,625.0,1.01,1.01,1.01,3.03,1,1,1,1
15,2.0,573.0,3.03,100,100,100,1,0,0,0
16,2.0,584.0,1.01,2.02,100,100,1,1,0,0
17,2.0,598.0,1.01,1.01,4.04,100,1,1,1,0
18,2.0,630.0,1.01,1.01,1.01,1.01,1,1,1,1
19,2.0,560.0,4.04,100,100,100,1,0,0,0
20,2.0,605.0,1.01,1.01,1.01,100,1,1,1,0
21,2.0,564.0,3.03,100,100,100,1,0,0,0
22,2.0,601.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
23,2.0,609.0,1.01,1.01,1.01,100,1,1,1,0
24,2.0,605.0,1.01,1.01,2.02,100,1,1,1,0
25,2.0,557.0,100,100,100,100,0,0,0,0
26,2.0,601.0,1.01,1.01,1.01,100,1,1,1,0
27,2.0,585.0,1.01,2.02,100,100,1,1,0,0
28,2.0,610.0,1.01,1.01,1.01,100,1,1,1,0
29,2.0,590.0,1.01,2.02,100,100,1,1,0,0
30,2.0,595.0,1.01,1.01,3.03,100,1,1,1,0
31,2.0,572.0,1.01,100,100,100,1,0,0,0
32,2.0,559.0,100,100,100,100,0,0,0,0
33,2.0,597.0,1.01,2.02,2.02,100,1,1,1,0
34,2.0,617.0,1.01,1.01,1.01,100,1,1,1,0
35,2.0,564.0,3.03,100,100,100,1,0,0,0
36,2.0,590.0,1.01,1.01,100,100,1,1,0,0
37,2.0,606.0,1.01,2.02,2.02,100,1,1,1,0
38,2.0,567.0,2.02,100,100,100,1,0,0,0
39,2.0,625.0,1.01,2.02,2.02,3.03,1,1,1,1
40,2.0,553.0,100,100,100,100,0,0,0,0
41,2.0,601.0,1.01,3.03,4.04,100,1,1,1,0
42,2.0,610.0,1.01,1.01,1.01,100,1,1,1,0
43,2.0,615.0,1.01,1.01,1.01,100,1,1,1,0
44,2.0,601.0,1.01,1.01,2.02,100,1,1,1,0
45,2.0,616.0,1.01,1.01,2.02,100,1,1,1,0
46,2.0,579.0,3.03,5.050000000000001,100,100,1,1,0,0
47,2.0,569.0,2.02,100,100,100,1,0,0,0
48,2.0,579.0,1.01,2.02,100,100,1,1,0,0
49,2.0,566.0,2.02,100,100,100,1,0,0,0
50,2.0,591.0,1.01,2.02,100,100,1,1,0,0
51,2.0,597.0,2.02,2.02,3.03,100,1,1,1,0
52,2.0,609.0,1.01,1.01,2.02,100,1,1,1,0
53,2.0,606.0,2.02,2.02,2.02,100,1,1,1,0
54,2.0,619.0,1.01,1.01,1.01,1.01,1,1,1,1
55,2.0,597.0,1.01,2.02,2.02,100,1,1,1,0
56,2.0,605.0,1.01,1.01,1.01,100,1,1,1,0
57,2.0,599.0,1.01,2.02,2.02,100,1,1,1,0
58,2.0,587.0,1.01,1.01,100,100,1,1,0,0
59,2.0,579.0,1.01,2.02,100,100,1,1,0,0
60,2.0,626.0,1.01,2.02,2.02,3.03,1,1,1,1
61,2.0,576.0,2.02,100,100,100,1,0,0,0
62,2.0,588.0,2.02,3.03,100,100,1,1,0,0
63,2.0,590.0,1.01,2.02,100,100,1,1,0,0
64,2.0,606.0,1.01,1.01,1.01,100,1,1,1,0
65,2.0,599.0,1.01,1.01,1.01,100,1,1,1,0
66,2.0,591.0,1.01,1.01,100,100,1,1,0,0
67,2.0,597.0,1.01,1.01,2.02,100,1,1,1,0
68,2.0,580.0,1.01,2.02,100,100,1,1,0,0
69,2.0,586.0,2.02,3.03,100,100,1,1,0,0
70,2.0,591.0,1.01,1.01,100,100,1,1,0,0
71,2.0,583.0,1.01,2.02,100,100,1,1,0,0
72,2.0,573.0,1.01,100,100,100,1,0,0,0
73,2.0,588.0,1.01,2.02,100,100,1,1,0,0
74,2.0,592.0,1.01,2.02,4.04,100,1,1,1,0
75,2.0,578.0,1.01,100,100,100,1,0,0,0
76,2.0,595.0,1.01,2.02,7.07,100,1,1,1,0
77,2.0,592.0,2.02,2.02,2.02,100,1,1,1,0
78,2.0,593.0,2.02,2.02,5.050000000000001,100,1,1,1,0
79,2.0,627.0,1.01,1.01,2.02,2.02,1,1,1,1
80,2.0,605.0,1.01,1.01,1.01,100,1,1,1,0
81,2.0,628.0,1.01,1.01,1.01,2.02,1,1,1,1
82,2.0,572.0,1.01,100,100,100,1,0,0,0
83,2.0,595.0,1.01,1.01,4.04,100,1,1,1,0
84,2.0,576.0,1.01,100,100,100,1,0,0,0
85,2.0,628.0,1.01,1.01,1.01,1.01,1,1,1,1
86,2.0,610.0,1.01,1.01,1.01,100,1,1,1,0
87,2.0,618.0,1.01,1.01,1.01,16.16,1,1,1,1
88,2.0,608.0,1.01,1.01,2.02,100,1,1,1,0
89,2.0,627.0,3.03,7.07,7.07,8.08,1,1,1,1
90,2.0,611.0,1.01,1.01,3.03,100,1,1,1,0
91,2.0,637.0,1.01,1.01,1.01,1.01,1,1,1,1
92,2.0,549.0,100,100,100,100,0,0,0,0
93,2.0,610.0,2.02,8.08,9.09,100,1,1,1,0
94,2.0,637.0,1.01,1.01,1.01,1.01,1,1,1,1
95,2.0,603.0,1.01,1.01,1.01,100,1,1,1,0
96,2.0,592.0,2.02,2.02,2.02,100,1,1,1,0
97,2.0,584.0,1.01,2.02,100,100,1,1,0,0
98,2.0,619.0,1.01,1.01,1.01,2.02,1,1,1,1
99,2.0,589.0,2.02,2.02,100,100,1,1,0,0
100,2.0,598.0,1.01,1.01,5.050000000000001,100,1,1,1,0
