Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.03,70.0,40.400000000000006,42.42,47.470000000000006,85.85,1,1,1,1
2,0.03,63.0,65.65,100,100,100,1,0,0,0
3,0.03,60.0,100,100,100,100,0,0,0,0
4,0.03,53.0,100,100,100,100,0,0,0,0
5,0.03,57.0,100,100,100,100,0,0,0,0
6,0.03,68.0,100,100,100,100,0,0,0,0
7,0.03,65.0,78.78,80.80000000000001,86.86,100,1,1,1,0
8,0.03,55.0,100,100,100,100,0,0,0,0
9,0.03,52.0,100,100,100,100,0,0,0,0
10,0.03,65.0,48.48,57.57000000000001,90.9,100,1,1,1,0
11,0.03,65.0,75.75,75.75,76.76,100,1,1,1,0
12,0.03,63.0,76.76,100,100,100,1,0,0,0
13,0.03,58.0,100,100,100,100,0,0,0,0
14,0.03,66.0,63.63,81.81,89.89,100,1,1,1,0
15,0.03,62.0,69.69000000000001,100,100,100,1,0,0,0
16,0.03,61.0,68.68,100,100,100,1,0,0,0
17,0.03,64.0,86.86,87.87,100,100,1,1,0,0
18,0.03,49.0,100,100,100,100,0,0,0,0
19,0.03,57.0,100,100,100,100,0,0,0,0
20,0.03,64.0,63.63,63.63,100,100,1,1,0,0
21,0.03,60.0,100,100,100,100,0,0,0,0
22,0.03,56.0,100,100,100,100,0,0,0,0
23,0.03,66.0,87.87,88.88,100,100,1,1,0,0
24,0.03,68.0,53.53,64.64,76.76,81.81,1,1,1,1
25,0.03,64.0,51.51,54.540000000000006,100,100,1,1,0,0
26,0.03,55.0,100,100,100,100,0,0,0,0
27,0.03,60.0,100,100,100,100,0,0,0,0
28,0.03,55.0,100,100,100,100,0,0,0,0
29,0.03,52.0,100,100,100,100,0,0,0,0
30,0.03,61.0,89.89,100,100,100,1,0,0,0
31,0.03,67.0,50.5,50.5,79.79,100,1,1,1,0
32,0.03,57.0,100,100,100,100,0,0,0,0
33,0.03,57.0,100,100,100,100,0,0,0,0
34,0.03,61.0,100,100,100,100,0,0,0,0
35,0.03,54.0,100,100,100,100,0,0,0,0
