Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,62.0,76.76,100,100,100,1,0,0,0
2,0.003,64.0,75.75,88.88,100,100,1,1,0,0
3,0.003,56.0,100,100,100,100,0,0,0,0
4,0.003,66.0,57.57000000000001,85.85,86.86,100,1,1,1,0
5,0.003,66.0,64.64,75.75,75.75,100,1,1,1,0
6,0.003,61.0,100,100,100,100,0,0,0,0
7,0.003,65.0,64.64,71.71,85.85,100,1,1,1,0
8,0.003,55.0,100,100,100,100,0,0,0,0
9,0.003,65.0,47.470000000000006,52.52,88.88,100,1,1,1,0
10,0.003,62.0,76.76,100,100,100,1,0,0,0
11,0.003,66.0,62.62,63.63,66.66,100,1,1,1,0
12,0.003,59.0,100,100,100,100,0,0,0,0
13,0.003,50.0,100,100,100,100,0,0,0,0
14,0.003,63.0,100,100,100,100,0,0,0,0
15,0.003,68.0,71.71,90.9,100,100,1,1,0,0
16,0.003,61.0,82.82000000000001,100,100,100,1,0,0,0
17,0.003,63.0,66.66,100,100,100,1,0,0,0
18,0.003,69.0,52.52,63.63,68.68,100,1,1,1,0
19,0.003,56.0,100,100,100,100,0,0,0,0
20,0.003,54.0,100,100,100,100,0,0,0,0
21,0.003,55.0,100,100,100,100,0,0,0,0
22,0.003,53.0,100,100,100,100,0,0,0,0
23,0.003,55.0,100,100,100,100,0,0,0,0
24,0.003,66.0,46.46,57.57000000000001,73.73,100,1,1,1,0
25,0.003,59.0,100,100,100,100,0,0,0,0
26,0.003,64.0,74.74,100,100,100,1,0,0,0
27,0.003,65.0,56.56,58.58,59.589999999999996,100,1,1,1,0
28,0.003,57.0,100,100,100,100,0,0,0,0
29,0.003,60.0,100,100,100,100,0,0,0,0
30,0.003,55.0,100,100,100,100,0,0,0,0
31,0.003,60.0,100,100,100,100,0,0,0,0
32,0.003,59.0,100,100,100,100,0,0,0,0
33,0.003,59.0,100,100,100,100,0,0,0,0
34,0.003,48.0,100,100,100,100,0,0,0,0
35,0.003,53.0,100,100,100,100,0,0,0,0
36,0.003,64.0,58.58,62.62,100,100,1,1,0,0
37,0.003,57.0,100,100,100,100,0,0,0,0
38,0.003,56.0,100,100,100,100,0,0,0,0
39,0.003,63.0,77.77,88.88,100,100,1,1,0,0
40,0.003,69.0,54.540000000000006,55.550000000000004,77.77,84.84,1,1,1,1
41,0.003,60.0,100,100,100,100,0,0,0,0
42,0.003,62.0,79.79,100,100,100,1,0,0,0
43,0.003,62.0,100,100,100,100,0,0,0,0
44,0.003,63.0,62.62,100,100,100,1,0,0,0
45,0.003,64.0,100,100,100,100,0,0,0,0
46,0.003,63.0,100,100,100,100,0,0,0,0
47,0.003,61.0,100,100,100,100,0,0,0,0
48,0.003,64.0,60.599999999999994,61.61,100,100,1,1,0,0
49,0.003,56.0,100,100,100,100,0,0,0,0
50,0.003,49.0,100,100,100,100,0,0,0,0
51,0.003,63.0,68.68,88.88,100,100,1,1,0,0
52,0.003,60.0,100,100,100,100,0,0,0,0
53,0.003,59.0,100,100,100,100,0,0,0,0
54,0.003,59.0,100,100,100,100,0,0,0,0
55,0.003,60.0,100,100,100,100,0,0,0,0
56,0.003,64.0,52.52,67.67,100,100,1,1,0,0
57,0.003,66.0,77.77,79.79,82.82000000000001,100,1,1,1,0
58,0.003,62.0,86.86,100,100,100,1,0,0,0
59,0.003,58.0,100,100,100,100,0,0,0,0
60,0.003,53.0,100,100,100,100,0,0,0,0
61,0.003,67.0,49.49,51.51,55.550000000000004,100,1,1,1,0
62,0.003,55.0,100,100,100,100,0,0,0,0
63,0.003,65.0,42.42,61.61,62.62,100,1,1,1,0
64,0.003,60.0,100,100,100,100,0,0,0,0
65,0.003,63.0,85.85,100,100,100,1,0,0,0
66,0.003,58.0,100,100,100,100,0,0,0,0
67,0.003,61.0,59.589999999999996,100,100,100,1,0,0,0
68,0.003,61.0,100,100,100,100,0,0,0,0
69,0.003,52.0,100,100,100,100,0,0,0,0
70,0.003,63.0,64.64,100,100,100,1,0,0,0
71,0.003,66.0,61.61,62.62,64.64,100,1,1,1,0
72,0.003,55.0,100,100,100,100,0,0,0,0
73,0.003,69.0,76.76,79.79,79.79,89.89,1,1,1,1
74,0.003,63.0,100,100,100,100,0,0,0,0
75,0.003,61.0,100,100,100,100,0,0,0,0
76,0.003,63.0,100,100,100,100,0,0,0,0
77,0.003,58.0,100,100,100,100,0,0,0,0
78,0.003,67.0,49.49,69.69000000000001,81.81,100,1,1,1,0
79,0.003,62.0,100,100,100,100,0,0,0,0
80,0.003,69.0,82.82000000000001,87.87,88.88,100,1,1,1,0
81,0.003,56.0,100,100,100,100,0,0,0,0
82,0.003,59.0,100,100,100,100,0,0,0,0
83,0.003,55.0,100,100,100,100,0,0,0,0
84,0.003,55.0,100,100,100,100,0,0,0,0
85,0.003,55.0,100,100,100,100,0,0,0,0
86,0.003,57.0,100,100,100,100,0,0,0,0
87,0.003,61.0,100,100,100,100,0,0,0,0
88,0.003,60.0,100,100,100,100,0,0,0,0
