Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.99,9.0,51.51,79.79,100,100,1,1,0,0
2,0.99,6.0,61.61,71.71,100,100,1,1,0,0
3,0.99,6.0,73.73,73.73,100,100,1,1,0,0
4,0.99,11.0,32.32,41.410000000000004,46.46,51.51,1,1,1,1
5,0.99,11.0,100,100,100,100,0,0,0,0
6,0.99,6.0,65.65,83.83000000000001,100,100,1,1,0,0
7,0.99,6.0,53.53,55.550000000000004,100,100,1,1,0,0
8,0.99,11.0,52.52,53.53,77.77,100,1,1,1,0
9,0.99,11.0,42.42,45.45,100,100,1,1,0,0
10,0.99,6.0,49.49,52.52,74.74,100,1,1,1,0
11,0.99,6.0,51.51,57.57000000000001,100,100,1,1,0,0
12,0.99,6.0,37.37,39.39,40.400000000000006,52.52,1,1,1,1
13,0.99,6.0,73.73,75.75,100,100,1,1,0,0
14,0.99,6.0,31.31,47.470000000000006,47.470000000000006,61.61,1,1,1,1
15,0.99,6.0,42.42,63.63,86.86,100,1,1,1,0
16,0.99,6.0,41.410000000000004,42.42,51.51,63.63,1,1,1,1
17,0.99,11.0,49.49,68.68,72.72,100,1,1,1,0
18,0.99,10.0,59.589999999999996,60.599999999999994,100,100,1,1,0,0
19,0.99,11.0,59.589999999999996,61.61,67.67,100,1,1,1,0
20,0.99,6.0,50.5,63.63,70.7,100,1,1,1,0
21,0.99,6.0,43.43,63.63,100,100,1,1,0,0
22,0.99,6.0,47.470000000000006,52.52,68.68,100,1,1,1,0
23,0.99,6.0,100,100,100,100,0,0,0,0
24,0.99,6.0,38.38,40.400000000000006,51.51,100,1,1,1,0
25,0.99,11.0,52.52,53.53,73.73,100,1,1,1,0
26,0.99,6.0,43.43,72.72,79.79,100,1,1,1,0
27,0.99,6.0,76.76,79.79,100,100,1,1,0,0
28,0.99,6.0,74.74,74.74,100,100,1,1,0,0
29,0.99,6.0,32.32,51.51,57.57000000000001,70.7,1,1,1,1
30,0.99,6.0,41.410000000000004,46.46,47.470000000000006,51.51,1,1,1,1
31,0.99,6.0,38.38,38.38,100,100,1,1,0,0
32,0.99,11.0,43.43,44.44,44.44,52.52,1,1,1,1
33,0.99,6.0,43.43,51.51,100,100,1,1,0,0
34,0.99,11.0,30.299999999999997,30.299999999999997,44.44,100,1,1,1,0
35,0.99,11.0,36.36,39.39,52.52,60.599999999999994,1,1,1,1
36,0.99,11.0,43.43,62.62,100,100,1,1,0,0
37,0.99,6.0,53.53,59.589999999999996,60.599999999999994,100,1,1,1,0
38,0.99,6.0,61.61,65.65,67.67,80.80000000000001,1,1,1,1
39,0.99,6.0,50.5,50.5,100,100,1,1,0,0
40,0.99,6.0,50.5,56.56,71.71,100,1,1,1,0
41,0.99,6.0,34.34,34.34,46.46,49.49,1,1,1,1
42,0.99,6.0,31.31,31.31,42.42,46.46,1,1,1,1
43,0.99,6.0,43.43,53.53,62.62,100,1,1,1,0
44,0.99,6.0,100,100,100,100,0,0,0,0
45,0.99,11.0,38.38,38.38,40.400000000000006,100,1,1,1,0
46,0.99,11.0,44.44,45.45,47.470000000000006,52.52,1,1,1,1
47,0.99,11.0,42.42,63.63,65.65,100,1,1,1,0
48,0.99,6.0,57.57000000000001,81.81,100,100,1,1,0,0
49,0.99,6.0,42.42,47.470000000000006,61.61,100,1,1,1,0
50,0.99,6.0,31.31,31.31,41.410000000000004,53.53,1,1,1,1
