Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,3165.0,2.02,3.03,7.07,100,1,1,1,0
2,2.0,3213.0,2.02,3.03,5.050000000000001,100,1,1,1,0
3,2.0,3181.0,2.02,3.03,5.050000000000001,100,1,1,1,0
4,2.0,3202.0,2.02,4.04,8.08,100,1,1,1,0
5,2.0,3168.0,2.02,3.03,5.050000000000001,100,1,1,1,0
6,2.0,3162.0,3.03,4.04,8.08,100,1,1,1,0
7,2.0,3187.0,2.02,3.03,5.050000000000001,100,1,1,1,0
8,2.0,3224.0,2.02,3.03,6.06,100,1,1,1,0
9,2.0,3192.0,2.02,3.03,5.050000000000001,100,1,1,1,0
10,2.0,3153.0,2.02,4.04,7.07,100,1,1,1,0
11,2.0,3197.0,2.02,3.03,12.12,100,1,1,1,0
12,2.0,3160.0,3.03,7.07,13.13,100,1,1,1,0
13,2.0,3249.0,2.02,3.03,4.04,100,1,1,1,0
14,2.0,3143.0,2.02,4.04,12.12,100,1,1,1,0
15,2.0,3167.0,2.02,4.04,7.07,100,1,1,1,0
16,2.0,3192.0,3.03,6.06,14.14,100,1,1,1,0
17,2.0,3205.0,2.02,4.04,10.100000000000001,100,1,1,1,0
18,2.0,3233.0,2.02,3.03,9.09,100,1,1,1,0
19,2.0,3189.0,2.02,4.04,8.08,100,1,1,1,0
20,2.0,3207.0,2.02,4.04,10.100000000000001,100,1,1,1,0
21,2.0,3171.0,2.02,4.04,9.09,100,1,1,1,0
22,2.0,3185.0,2.02,3.03,7.07,100,1,1,1,0
23,2.0,3248.0,2.02,4.04,5.050000000000001,100,1,1,1,0
24,2.0,3159.0,2.02,5.050000000000001,14.14,100,1,1,1,0
25,2.0,3239.0,2.02,3.03,5.050000000000001,100,1,1,1,0
26,2.0,3147.0,2.02,5.050000000000001,21.21,100,1,1,1,0
27,2.0,3235.0,2.02,4.04,6.06,100,1,1,1,0
28,2.0,3238.0,2.02,3.03,4.04,100,1,1,1,0
29,2.0,3216.0,2.02,3.03,7.07,100,1,1,1,0
30,2.0,3212.0,2.02,4.04,5.050000000000001,100,1,1,1,0
31,2.0,3182.0,3.03,5.050000000000001,15.149999999999999,100,1,1,1,0
32,2.0,3214.0,2.02,4.04,8.08,100,1,1,1,0
33,2.0,3201.0,2.02,3.03,5.050000000000001,100,1,1,1,0
34,2.0,3123.0,3.03,9.09,100,100,1,1,0,0
35,2.0,3172.0,2.02,4.04,11.11,100,1,1,1,0
36,2.0,3186.0,3.03,5.050000000000001,8.08,100,1,1,1,0
37,2.0,3189.0,3.03,4.04,7.07,100,1,1,1,0
38,2.0,3201.0,2.02,4.04,7.07,100,1,1,1,0
39,2.0,3163.0,2.02,3.03,8.08,100,1,1,1,0
40,2.0,3217.0,2.02,3.03,5.050000000000001,100,1,1,1,0
