Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,1976.0,7.07,9.09,12.12,52.52,1,1,1,1
2,1.05,2001.0,7.07,8.08,9.09,13.13,1,1,1,1
3,1.05,1977.0,9.09,10.100000000000001,12.12,35.35,1,1,1,1
4,1.05,1981.0,7.07,8.08,8.08,37.37,1,1,1,1
5,1.05,1956.0,8.08,8.08,9.09,100,1,1,1,0
6,1.05,1982.0,8.08,8.08,11.11,88.88,1,1,1,1
7,1.05,1986.0,8.08,8.08,10.100000000000001,41.410000000000004,1,1,1,1
8,1.05,1927.0,8.08,9.09,13.13,100,1,1,1,0
9,1.05,1993.0,7.07,8.08,10.100000000000001,34.34,1,1,1,1
10,1.05,1966.0,7.07,8.08,9.09,100,1,1,1,0
11,1.05,1952.0,8.08,9.09,11.11,100,1,1,1,0
12,1.05,1945.0,7.07,8.08,10.100000000000001,100,1,1,1,0
13,1.05,1985.0,7.07,8.08,10.100000000000001,26.26,1,1,1,1
14,1.05,1960.0,7.07,8.08,8.08,100,1,1,1,0
15,1.05,1942.0,8.08,10.100000000000001,13.13,100,1,1,1,0
16,1.05,2004.0,8.08,8.08,9.09,16.16,1,1,1,1
17,1.05,1956.0,8.08,8.08,12.12,100,1,1,1,0
18,1.05,1968.0,8.08,8.08,9.09,100,1,1,1,0
19,1.05,1955.0,8.08,8.08,10.100000000000001,100,1,1,1,0
20,1.05,1956.0,8.08,9.09,13.13,100,1,1,1,0
21,1.05,1927.0,8.08,8.08,12.12,100,1,1,1,0
22,1.05,1980.0,8.08,9.09,11.11,66.66,1,1,1,1
23,1.05,1970.0,7.07,8.08,8.08,100,1,1,1,0
24,1.05,1966.0,8.08,9.09,20.200000000000003,100,1,1,1,0
25,1.05,1995.0,8.08,8.08,12.12,43.43,1,1,1,1
26,1.05,1975.0,8.08,10.100000000000001,11.11,19.19,1,1,1,1
27,1.05,1958.0,8.08,9.09,21.21,100,1,1,1,0
28,1.05,1994.0,7.07,8.08,8.08,77.77,1,1,1,1
29,1.05,1982.0,7.07,8.08,8.08,25.25,1,1,1,1
30,1.05,1959.0,7.07,8.08,9.09,100,1,1,1,0
31,1.05,2014.0,8.08,8.08,9.09,14.14,1,1,1,1
32,1.05,1973.0,8.08,8.08,10.100000000000001,100,1,1,1,0
33,1.05,1958.0,8.08,8.08,9.09,100,1,1,1,0
34,1.05,1897.0,8.08,9.09,25.25,100,1,1,1,0
35,1.05,1951.0,7.07,8.08,10.100000000000001,100,1,1,1,0
36,1.05,1978.0,7.07,8.08,8.08,59.589999999999996,1,1,1,1
37,1.05,1980.0,8.08,10.100000000000001,16.16,45.45,1,1,1,1
38,1.05,1980.0,7.07,8.08,9.09,52.52,1,1,1,1
39,1.05,1916.0,8.08,10.100000000000001,11.11,100,1,1,1,0
40,1.05,1977.0,7.07,8.08,8.08,51.51,1,1,1,1
41,1.05,1998.0,8.08,10.100000000000001,14.14,63.63,1,1,1,1
42,1.05,1982.0,8.08,8.08,10.100000000000001,25.25,1,1,1,1
43,1.05,1983.0,7.07,8.08,8.08,24.24,1,1,1,1
44,1.05,1985.0,8.08,9.09,15.149999999999999,41.410000000000004,1,1,1,1
45,1.05,1986.0,8.08,8.08,9.09,46.46,1,1,1,1
46,1.05,1940.0,8.08,9.09,11.11,100,1,1,1,0
47,1.05,1964.0,7.07,8.08,10.100000000000001,100,1,1,1,0
48,1.05,2018.0,8.08,9.09,12.12,26.26,1,1,1,1
49,1.05,1975.0,8.08,9.09,10.100000000000001,100,1,1,1,0
50,1.05,1937.0,8.08,12.12,22.22,100,1,1,1,0
51,1.05,1989.0,7.07,8.08,9.09,32.32,1,1,1,1
52,1.05,1973.0,8.08,11.11,14.14,87.87,1,1,1,1
53,1.05,1985.0,7.07,8.08,9.09,21.21,1,1,1,1
54,1.05,1992.0,7.07,8.08,8.08,21.21,1,1,1,1
55,1.05,1979.0,8.08,9.09,11.11,43.43,1,1,1,1
56,1.05,1943.0,8.08,10.100000000000001,11.11,100,1,1,1,0
57,1.05,1993.0,7.07,8.08,9.09,18.18,1,1,1,1
58,1.05,1945.0,8.08,8.08,9.09,100,1,1,1,0
59,1.05,1924.0,8.08,8.08,10.100000000000001,100,1,1,1,0
60,1.05,1970.0,7.07,8.08,9.09,100,1,1,1,0
61,1.05,2028.0,7.07,8.08,8.08,14.14,1,1,1,1
62,1.05,1940.0,8.08,9.09,13.13,100,1,1,1,0
63,1.05,1953.0,7.07,8.08,9.09,100,1,1,1,0
64,1.05,1981.0,8.08,11.11,22.22,61.61,1,1,1,1
65,1.05,1999.0,7.07,8.08,9.09,69.69000000000001,1,1,1,1
66,1.05,2007.0,7.07,7.07,8.08,15.149999999999999,1,1,1,1
67,1.05,1936.0,8.08,9.09,12.12,100,1,1,1,0
68,1.05,1993.0,7.07,8.08,9.09,40.400000000000006,1,1,1,1
69,1.05,2009.0,8.08,8.08,9.09,17.17,1,1,1,1
70,1.05,1994.0,7.07,8.08,8.08,59.589999999999996,1,1,1,1
71,1.05,1941.0,8.08,9.09,13.13,100,1,1,1,0
72,1.05,1990.0,8.08,8.08,12.12,40.400000000000006,1,1,1,1
73,1.05,1977.0,8.08,9.09,10.100000000000001,25.25,1,1,1,1
74,1.05,1937.0,8.08,8.08,9.09,100,1,1,1,0
75,1.05,1951.0,8.08,8.08,9.09,100,1,1,1,0
76,1.05,1970.0,8.08,10.100000000000001,15.149999999999999,100,1,1,1,0
77,1.05,1970.0,8.08,8.08,11.11,100,1,1,1,0
78,1.05,1970.0,7.07,8.08,8.08,81.81,1,1,1,1
79,1.05,1988.0,8.08,8.08,9.09,34.34,1,1,1,1
80,1.05,1973.0,8.08,9.09,11.11,59.589999999999996,1,1,1,1
81,1.05,1948.0,8.08,9.09,13.13,100,1,1,1,0
82,1.05,1941.0,8.08,8.08,11.11,100,1,1,1,0
83,1.05,2027.0,8.08,10.100000000000001,19.19,52.52,1,1,1,1
84,1.05,1964.0,9.09,14.14,24.24,100,1,1,1,0
85,1.05,1993.0,8.08,8.08,9.09,76.76,1,1,1,1
86,1.05,1905.0,8.08,11.11,60.599999999999994,100,1,1,1,0
87,1.05,1937.0,7.07,8.08,12.12,100,1,1,1,0
88,1.05,1993.0,8.08,8.08,9.09,38.38,1,1,1,1
89,1.05,1982.0,7.07,8.08,9.09,68.68,1,1,1,1
90,1.05,1948.0,8.08,11.11,14.14,100,1,1,1,0
91,1.05,1928.0,7.07,8.08,12.12,100,1,1,1,0
92,1.05,1998.0,7.07,8.08,8.08,17.17,1,1,1,1
93,1.05,1954.0,8.08,9.09,13.13,100,1,1,1,0
94,1.05,1945.0,7.07,8.08,8.08,100,1,1,1,0
95,1.05,1943.0,8.08,9.09,12.12,100,1,1,1,0
96,1.05,1968.0,8.08,8.08,9.09,100,1,1,1,0
97,1.05,1956.0,8.08,9.09,11.11,100,1,1,1,0
98,1.05,1976.0,8.08,9.09,10.100000000000001,43.43,1,1,1,1
99,1.05,1924.0,8.08,9.09,13.13,100,1,1,1,0
100,1.05,1976.0,8.08,9.09,13.13,100,1,1,1,0
