Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,1309.0,100,100,100,100,0,0,0,0
2,2.5,1224.0,100,100,100,100,0,0,0,0
3,2.5,1218.0,100,100,100,100,0,0,0,0
4,2.5,1239.0,100,100,100,100,0,0,0,0
5,2.5,1222.0,100,100,100,100,0,0,0,0
6,2.5,1207.0,100,100,100,100,0,0,0,0
7,2.5,1289.0,100,100,100,100,0,0,0,0
8,2.5,1247.0,100,100,100,100,0,0,0,0
9,2.5,1243.0,100,100,100,100,0,0,0,0
10,2.5,1319.0,100,100,100,100,0,0,0,0
11,2.5,1290.0,100,100,100,100,0,0,0,0
12,2.5,1224.0,100,100,100,100,0,0,0,0
13,2.5,1348.0,100,100,100,100,0,0,0,0
14,2.5,1306.0,100,100,100,100,0,0,0,0
15,2.5,1255.0,100,100,100,100,0,0,0,0
16,2.5,1278.0,100,100,100,100,0,0,0,0
17,2.5,1340.0,100,100,100,100,0,0,0,0
18,2.5,1347.0,100,100,100,100,0,0,0,0
19,2.5,1253.0,100,100,100,100,0,0,0,0
20,2.5,1253.0,100,100,100,100,0,0,0,0
21,2.5,1253.0,100,100,100,100,0,0,0,0
22,2.5,1369.0,100,100,100,100,0,0,0,0
23,2.5,1209.0,100,100,100,100,0,0,0,0
24,2.5,1264.0,100,100,100,100,0,0,0,0
25,2.5,1268.0,100,100,100,100,0,0,0,0
26,2.5,1285.0,100,100,100,100,0,0,0,0
27,2.5,1234.0,100,100,100,100,0,0,0,0
28,2.5,1307.0,100,100,100,100,0,0,0,0
29,2.5,1248.0,100,100,100,100,0,0,0,0
30,2.5,1216.0,100,100,100,100,0,0,0,0
31,2.5,1322.0,100,100,100,100,0,0,0,0
32,2.5,1226.0,100,100,100,100,0,0,0,0
33,2.5,1258.0,100,100,100,100,0,0,0,0
34,2.5,1252.0,100,100,100,100,0,0,0,0
35,2.5,1238.0,100,100,100,100,0,0,0,0
36,2.5,1359.0,100,100,100,100,0,0,0,0
37,2.5,1266.0,100,100,100,100,0,0,0,0
38,2.5,1280.0,100,100,100,100,0,0,0,0
