Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,1722.0,1.01,1.01,1.01,1.01,1,1,1,1
2,1.005,1626.0,1.01,1.01,66.66,100,1,1,1,0
3,1.005,1582.0,1.01,4.04,100,100,1,1,0,0
4,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
5,1.005,1736.0,1.01,1.01,1.01,16.16,1,1,1,1
6,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
7,1.005,1681.0,1.01,1.01,52.52,75.75,1,1,1,1
8,1.005,1592.0,1.01,1.01,100,100,1,1,0,0
9,1.005,1749.0,1.01,1.01,1.01,1.01,1,1,1,1
10,1.005,1690.0,1.01,1.01,66.66,83.83000000000001,1,1,1,1
11,1.005,1736.0,1.01,1.01,1.01,47.470000000000006,1,1,1,1
12,1.005,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
13,1.005,1721.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
14,1.005,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
15,1.005,1695.0,1.01,1.01,1.01,1.01,1,1,1,1
16,1.005,1640.0,1.01,1.01,1.01,100,1,1,1,0
17,1.005,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
18,1.005,1740.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
19,1.005,1752.0,1.01,1.01,11.11,23.23,1,1,1,1
20,1.005,1740.0,1.01,1.01,2.02,3.03,1,1,1,1
21,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
22,1.005,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
23,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
24,1.005,1638.0,1.01,1.01,1.01,100,1,1,1,0
25,1.005,1740.0,1.01,1.01,1.01,12.12,1,1,1,1
26,1.005,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
27,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
28,1.005,1610.0,14.14,25.25,100,100,1,1,0,0
29,1.005,1657.0,1.01,1.01,1.01,100,1,1,1,0
30,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
31,1.005,1720.0,1.01,1.01,1.01,1.01,1,1,1,1
32,1.005,1671.0,1.01,1.01,1.01,100,1,1,1,0
33,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
34,1.005,1741.0,1.01,1.01,1.01,1.01,1,1,1,1
35,1.005,1622.0,1.01,1.01,1.01,100,1,1,1,0
36,1.005,1666.0,1.01,1.01,1.01,100,1,1,1,0
37,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
38,1.005,1663.0,1.01,1.01,1.01,100,1,1,1,0
39,1.005,1663.0,1.01,1.01,1.01,100,1,1,1,0
40,1.005,1721.0,1.01,1.01,1.01,2.02,1,1,1,1
41,1.005,1585.0,1.01,1.01,100,100,1,1,0,0
42,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
43,1.005,1752.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
44,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
45,1.005,1657.0,1.01,2.02,2.02,100,1,1,1,0
46,1.005,1721.0,1.01,1.01,2.02,2.02,1,1,1,1
47,1.005,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
48,1.005,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
49,1.005,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
50,1.005,1687.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
51,1.005,1740.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
52,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
53,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
54,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
55,1.005,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
56,1.005,1726.0,1.01,1.01,1.01,16.16,1,1,1,1
57,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
58,1.005,1694.0,1.01,1.01,1.01,2.02,1,1,1,1
59,1.005,1690.0,1.01,1.01,1.01,8.08,1,1,1,1
60,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
61,1.005,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
62,1.005,1667.0,1.01,1.01,1.01,100,1,1,1,0
63,1.005,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
64,1.005,1748.0,1.01,1.01,1.01,1.01,1,1,1,1
65,1.005,1597.0,1.01,2.02,100,100,1,1,0,0
66,1.005,1653.0,1.01,1.01,1.01,100,1,1,1,0
67,1.005,1722.0,1.01,1.01,1.01,1.01,1,1,1,1
68,1.005,1681.0,1.01,1.01,1.01,1.01,1,1,1,1
69,1.005,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
70,1.005,1748.0,1.01,1.01,1.01,1.01,1,1,1,1
71,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
72,1.005,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
73,1.005,1631.0,1.01,7.07,16.16,100,1,1,1,0
74,1.005,1683.0,1.01,1.01,1.01,61.61,1,1,1,1
75,1.005,1661.0,1.01,1.01,1.01,100,1,1,1,0
76,1.005,1671.0,1.01,1.01,1.01,2.02,1,1,1,1
77,1.005,1694.0,1.01,1.01,1.01,2.02,1,1,1,1
78,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
79,1.005,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
80,1.005,1691.0,1.01,1.01,1.01,28.28,1,1,1,1
81,1.005,1721.0,1.01,1.01,1.01,2.02,1,1,1,1
82,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
83,1.005,1681.0,1.01,1.01,1.01,1.01,1,1,1,1
84,1.005,1721.0,1.01,1.01,8.08,24.24,1,1,1,1
85,1.005,1721.0,1.01,1.01,1.01,2.02,1,1,1,1
86,1.005,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
87,1.005,1728.0,1.01,1.01,1.01,1.01,1,1,1,1
88,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
89,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
90,1.005,1698.0,1.01,21.21,21.21,57.57000000000001,1,1,1,1
91,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
92,1.005,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
93,1.005,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
94,1.005,1698.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
95,1.005,1721.0,1.01,1.01,1.01,8.08,1,1,1,1
96,1.005,1749.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
97,1.005,1663.0,1.01,1.01,1.01,100,1,1,1,0
98,1.005,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
99,1.005,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
100,1.005,1724.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
