Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.3,560.0,4.04,100,100,100,1,0,0,0
2,1.3,630.0,1.01,1.01,1.01,3.03,1,1,1,1
3,1.3,608.0,2.02,2.02,4.04,100,1,1,1,0
4,1.3,636.0,4.04,5.050000000000001,5.050000000000001,9.09,1,1,1,1
5,1.3,575.0,5.050000000000001,100,100,100,1,0,0,0
6,1.3,626.0,1.01,1.01,2.02,2.02,1,1,1,1
7,1.3,595.0,2.02,3.03,6.06,100,1,1,1,0
8,1.3,593.0,2.02,3.03,3.03,100,1,1,1,0
9,1.3,627.0,2.02,2.02,2.02,3.03,1,1,1,1
10,1.3,588.0,2.02,2.02,100,100,1,1,0,0
11,1.3,594.0,2.02,2.02,3.03,100,1,1,1,0
12,1.3,627.0,2.02,2.02,2.02,4.04,1,1,1,1
13,1.3,567.0,4.04,100,100,100,1,0,0,0
14,1.3,598.0,2.02,2.02,3.03,100,1,1,1,0
15,1.3,583.0,2.02,2.02,100,100,1,1,0,0
16,1.3,609.0,2.02,3.03,3.03,100,1,1,1,0
17,1.3,590.0,2.02,4.04,100,100,1,1,0,0
18,1.3,574.0,6.06,100,100,100,1,0,0,0
19,1.3,642.0,2.02,3.03,3.03,4.04,1,1,1,1
20,1.3,611.0,2.02,2.02,27.270000000000003,100,1,1,1,0
21,1.3,589.0,6.06,7.07,100,100,1,1,0,0
22,1.3,593.0,1.01,2.02,2.02,100,1,1,1,0
23,1.3,595.0,5.050000000000001,6.06,9.09,100,1,1,1,0
24,1.3,605.0,2.02,2.02,4.04,100,1,1,1,0
25,1.3,604.0,2.02,3.03,4.04,100,1,1,1,0
26,1.3,629.0,2.02,2.02,3.03,7.07,1,1,1,1
27,1.3,611.0,2.02,3.03,8.08,100,1,1,1,0
28,1.3,598.0,2.02,2.02,4.04,100,1,1,1,0
29,1.3,642.0,2.02,2.02,2.02,2.02,1,1,1,1
30,1.3,598.0,1.01,2.02,3.03,100,1,1,1,0
31,1.3,608.0,2.02,3.03,5.050000000000001,100,1,1,1,0
32,1.3,583.0,8.08,11.11,100,100,1,1,0,0
33,1.3,558.0,100,100,100,100,0,0,0,0
34,1.3,619.0,2.02,3.03,3.03,10.100000000000001,1,1,1,1
35,1.3,575.0,3.03,100,100,100,1,0,0,0
36,1.3,592.0,2.02,3.03,4.04,100,1,1,1,0
37,1.3,598.0,2.02,2.02,4.04,100,1,1,1,0
38,1.3,585.0,3.03,5.050000000000001,100,100,1,1,0,0
39,1.3,626.0,2.02,4.04,7.07,12.12,1,1,1,1
40,1.3,617.0,5.050000000000001,7.07,7.07,100,1,1,1,0
41,1.3,565.0,12.12,100,100,100,1,0,0,0
42,1.3,552.0,100,100,100,100,0,0,0,0
43,1.3,620.0,2.02,2.02,2.02,4.04,1,1,1,1
44,1.3,602.0,2.02,2.02,3.03,100,1,1,1,0
45,1.3,586.0,2.02,2.02,100,100,1,1,0,0
46,1.3,550.0,100,100,100,100,0,0,0,0
47,1.3,615.0,2.02,3.03,4.04,100,1,1,1,0
48,1.3,565.0,6.06,100,100,100,1,0,0,0
49,1.3,585.0,2.02,5.050000000000001,100,100,1,1,0,0
50,1.3,637.0,2.02,2.02,2.02,3.03,1,1,1,1
51,1.3,589.0,2.02,3.03,100,100,1,1,0,0
52,1.3,563.0,2.02,100,100,100,1,0,0,0
53,1.3,577.0,4.04,100,100,100,1,0,0,0
54,1.3,606.0,2.02,2.02,6.06,100,1,1,1,0
55,1.3,637.0,3.03,3.03,3.03,3.03,1,1,1,1
56,1.3,602.0,2.02,2.02,6.06,100,1,1,1,0
57,1.3,600.0,2.02,3.03,5.050000000000001,100,1,1,1,0
58,1.3,586.0,3.03,3.03,100,100,1,1,0,0
59,1.3,637.0,2.02,2.02,2.02,2.02,1,1,1,1
60,1.3,598.0,2.02,3.03,7.07,100,1,1,1,0
61,1.3,571.0,8.08,100,100,100,1,0,0,0
62,1.3,572.0,3.03,100,100,100,1,0,0,0
63,1.3,619.0,2.02,2.02,2.02,6.06,1,1,1,1
64,1.3,601.0,2.02,2.02,3.03,100,1,1,1,0
65,1.3,636.0,2.02,2.02,2.02,3.03,1,1,1,1
66,1.3,606.0,2.02,2.02,2.02,100,1,1,1,0
67,1.3,558.0,100,100,100,100,0,0,0,0
68,1.3,617.0,2.02,3.03,5.050000000000001,100,1,1,1,0
69,1.3,611.0,2.02,3.03,13.13,100,1,1,1,0
70,1.3,611.0,1.01,2.02,2.02,100,1,1,1,0
71,1.3,591.0,4.04,4.04,100,100,1,1,0,0
72,1.3,602.0,4.04,4.04,4.04,100,1,1,1,0
73,1.3,591.0,3.03,3.03,100,100,1,1,0,0
