Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,593.0,3.03,3.03,3.03,100,1,1,1,0
2,2.0,592.0,2.02,3.03,24.24,100,1,1,1,0
3,2.0,535.0,100,100,100,100,0,0,0,0
4,2.0,576.0,2.02,100,100,100,1,0,0,0
5,2.0,575.0,4.04,100,100,100,1,0,0,0
6,2.0,589.0,2.02,2.02,100,100,1,1,0,0
7,2.0,620.0,1.01,2.02,3.03,3.03,1,1,1,1
8,2.0,601.0,2.02,2.02,2.02,100,1,1,1,0
9,2.0,630.0,1.01,1.01,2.02,2.02,1,1,1,1
10,2.0,609.0,2.02,4.04,4.04,100,1,1,1,0
11,2.0,592.0,1.01,1.01,2.02,100,1,1,1,0
12,2.0,638.0,7.07,8.08,10.100000000000001,12.12,1,1,1,1
13,2.0,618.0,2.02,2.02,2.02,2.02,1,1,1,1
14,2.0,554.0,100,100,100,100,0,0,0,0
15,2.0,565.0,3.03,100,100,100,1,0,0,0
16,2.0,605.0,2.02,2.02,3.03,100,1,1,1,0
17,2.0,595.0,1.01,2.02,4.04,100,1,1,1,0
18,2.0,580.0,6.06,12.12,100,100,1,1,0,0
19,2.0,600.0,2.02,3.03,3.03,100,1,1,1,0
20,2.0,636.0,1.01,1.01,2.02,2.02,1,1,1,1
21,2.0,601.0,2.02,2.02,3.03,100,1,1,1,0
22,2.0,578.0,7.07,100,100,100,1,0,0,0
23,2.0,616.0,2.02,3.03,4.04,100,1,1,1,0
24,2.0,570.0,2.02,100,100,100,1,0,0,0
25,2.0,595.0,2.02,5.050000000000001,6.06,100,1,1,1,0
26,2.0,602.0,2.02,2.02,2.02,100,1,1,1,0
27,2.0,605.0,2.02,3.03,3.03,100,1,1,1,0
28,2.0,602.0,2.02,2.02,2.02,100,1,1,1,0
29,2.0,581.0,3.03,10.100000000000001,100,100,1,1,0,0
30,2.0,567.0,3.03,100,100,100,1,0,0,0
31,2.0,609.0,2.02,3.03,3.03,100,1,1,1,0
32,2.0,624.0,2.02,2.02,3.03,10.100000000000001,1,1,1,1
33,2.0,539.0,100,100,100,100,0,0,0,0
34,2.0,567.0,2.02,100,100,100,1,0,0,0
