Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,615.0,3.03,4.04,5.050000000000001,100,1,1,1,0
2,3.0,567.0,3.03,100,100,100,1,0,0,0
3,3.0,550.0,100,100,100,100,0,0,0,0
4,3.0,621.0,2.02,3.03,3.03,9.09,1,1,1,1
5,3.0,597.0,2.02,13.13,14.14,100,1,1,1,0
6,3.0,608.0,2.02,2.02,2.02,100,1,1,1,0
7,3.0,560.0,3.03,100,100,100,1,0,0,0
8,3.0,565.0,4.04,100,100,100,1,0,0,0
9,3.0,583.0,2.02,2.02,100,100,1,1,0,0
10,3.0,594.0,2.02,2.02,2.02,100,1,1,1,0
11,3.0,586.0,2.02,3.03,100,100,1,1,0,0
12,3.0,559.0,100,100,100,100,0,0,0,0
13,3.0,561.0,3.03,100,100,100,1,0,0,0
14,3.0,563.0,6.06,100,100,100,1,0,0,0
15,3.0,569.0,3.03,100,100,100,1,0,0,0
16,3.0,561.0,22.22,100,100,100,1,0,0,0
17,3.0,530.0,100,100,100,100,0,0,0,0
18,3.0,536.0,100,100,100,100,0,0,0,0
19,3.0,568.0,9.09,100,100,100,1,0,0,0
20,3.0,572.0,2.02,100,100,100,1,0,0,0
21,3.0,543.0,100,100,100,100,0,0,0,0
22,3.0,606.0,2.02,2.02,2.02,100,1,1,1,0
23,3.0,583.0,3.03,6.06,100,100,1,1,0,0
24,3.0,566.0,4.04,100,100,100,1,0,0,0
25,3.0,586.0,2.02,2.02,100,100,1,1,0,0
26,3.0,611.0,1.01,1.01,1.01,100,1,1,1,0
27,3.0,554.0,100,100,100,100,0,0,0,0
28,3.0,610.0,1.01,1.01,3.03,100,1,1,1,0
29,3.0,579.0,2.02,6.06,100,100,1,1,0,0
30,3.0,575.0,3.03,100,100,100,1,0,0,0
31,3.0,575.0,29.29,100,100,100,1,0,0,0
32,3.0,576.0,2.02,100,100,100,1,0,0,0
33,3.0,611.0,1.01,1.01,2.02,100,1,1,1,0
34,3.0,573.0,2.02,100,100,100,1,0,0,0
35,3.0,546.0,100,100,100,100,0,0,0,0
36,3.0,575.0,3.03,100,100,100,1,0,0,0
37,3.0,577.0,2.02,100,100,100,1,0,0,0
38,3.0,580.0,2.02,2.02,100,100,1,1,0,0
39,3.0,561.0,2.02,100,100,100,1,0,0,0
40,3.0,619.0,1.01,1.01,1.01,2.02,1,1,1,1
41,3.0,626.0,2.02,2.02,2.02,3.03,1,1,1,1
42,3.0,631.0,1.01,1.01,2.02,3.03,1,1,1,1
43,3.0,590.0,2.02,2.02,100,100,1,1,0,0
44,3.0,582.0,2.02,3.03,100,100,1,1,0,0
45,3.0,566.0,2.02,100,100,100,1,0,0,0
46,3.0,561.0,11.11,100,100,100,1,0,0,0
47,3.0,573.0,3.03,100,100,100,1,0,0,0
48,3.0,595.0,3.03,4.04,6.06,100,1,1,1,0
49,3.0,528.0,100,100,100,100,0,0,0,0
50,3.0,566.0,3.03,100,100,100,1,0,0,0
51,3.0,583.0,5.050000000000001,10.100000000000001,100,100,1,1,0,0
52,3.0,541.0,100,100,100,100,0,0,0,0
53,3.0,600.0,2.02,4.04,5.050000000000001,100,1,1,1,0
54,3.0,579.0,4.04,11.11,100,100,1,1,0,0
55,3.0,570.0,2.02,100,100,100,1,0,0,0
56,3.0,578.0,2.02,100,100,100,1,0,0,0
57,3.0,574.0,2.02,100,100,100,1,0,0,0
58,3.0,544.0,100,100,100,100,0,0,0,0
59,3.0,563.0,6.06,100,100,100,1,0,0,0
60,3.0,622.0,2.02,2.02,3.03,4.04,1,1,1,1
61,3.0,609.0,1.01,2.02,3.03,100,1,1,1,0
62,3.0,601.0,2.02,3.03,3.03,100,1,1,1,0
63,3.0,588.0,2.02,5.050000000000001,100,100,1,1,0,0
64,3.0,606.0,2.02,5.050000000000001,7.07,100,1,1,1,0
65,3.0,572.0,2.02,100,100,100,1,0,0,0
66,3.0,581.0,3.03,3.03,100,100,1,1,0,0
67,3.0,541.0,100,100,100,100,0,0,0,0
68,3.0,532.0,100,100,100,100,0,0,0,0
69,3.0,562.0,6.06,100,100,100,1,0,0,0
70,3.0,556.0,100,100,100,100,0,0,0,0
71,3.0,642.0,1.01,2.02,2.02,5.050000000000001,1,1,1,1
72,3.0,589.0,2.02,2.02,100,100,1,1,0,0
73,3.0,597.0,1.01,3.03,6.06,100,1,1,1,0
74,3.0,612.0,2.02,2.02,2.02,100,1,1,1,0
75,3.0,595.0,2.02,3.03,8.08,100,1,1,1,0
76,3.0,566.0,20.200000000000003,100,100,100,1,0,0,0
77,3.0,591.0,2.02,2.02,100,100,1,1,0,0
78,3.0,607.0,1.01,2.02,2.02,100,1,1,1,0
79,3.0,565.0,3.03,100,100,100,1,0,0,0
80,3.0,608.0,2.02,3.03,3.03,100,1,1,1,0
81,3.0,575.0,4.04,100,100,100,1,0,0,0
82,3.0,602.0,1.01,2.02,2.02,100,1,1,1,0
83,3.0,560.0,2.02,100,100,100,1,0,0,0
84,3.0,602.0,2.02,2.02,2.02,100,1,1,1,0
85,3.0,636.0,2.02,2.02,2.02,11.11,1,1,1,1
86,3.0,618.0,2.02,2.02,2.02,3.03,1,1,1,1
87,3.0,539.0,100,100,100,100,0,0,0,0
88,3.0,614.0,2.02,2.02,2.02,100,1,1,1,0
89,3.0,576.0,2.02,100,100,100,1,0,0,0
90,3.0,578.0,2.02,100,100,100,1,0,0,0
91,3.0,572.0,3.03,100,100,100,1,0,0,0
92,3.0,630.0,1.01,1.01,1.01,2.02,1,1,1,1
93,3.0,584.0,2.02,3.03,100,100,1,1,0,0
94,3.0,550.0,100,100,100,100,0,0,0,0
95,3.0,591.0,2.02,6.06,100,100,1,1,0,0
96,3.0,632.0,1.01,1.01,2.02,2.02,1,1,1,1
97,3.0,573.0,2.02,100,100,100,1,0,0,0
98,3.0,595.0,5.050000000000001,5.050000000000001,8.08,100,1,1,1,0
99,3.0,589.0,3.03,4.04,100,100,1,1,0,0
100,3.0,563.0,6.06,100,100,100,1,0,0,0
