Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
27,64.0,0.26691389083862305,5.050000000000001,7.07,100,100,1,1,0,0
28,66.0,0.2619931697845459,8.08,8.08,12.12,100,1,1,1,0
29,67.0,0.2635009288787842,3.03,4.04,5.050000000000001,100,1,1,1,0
30,67.0,0.2586963176727295,8.08,12.12,20.200000000000003,100,1,1,1,0
31,64.0,0.24944758415222168,10.100000000000001,12.12,100,100,1,1,0,0
32,64.0,0.28400564193725586,5.050000000000001,5.050000000000001,100,100,1,1,0,0
33,65.0,0.24264860153198242,8.08,9.09,13.13,100,1,1,1,0
34,62.0,0.28072547912597656,5.050000000000001,100,100,100,1,0,0,0
35,64.0,0.2495410442352295,13.13,13.13,100,100,1,1,0,0
36,68.0,0.2793400287628174,5.050000000000001,5.050000000000001,10.100000000000001,22.22,1,1,1,1
37,64.0,0.2619633674621582,8.08,12.12,100,100,1,1,0,0
38,64.0,0.2463817596435547,7.07,8.08,100,100,1,1,0,0
39,58.0,0.28392958641052246,100,100,100,100,0,0,0,0
40,70.0,0.25196385383605957,4.04,4.04,4.04,7.07,1,1,1,1
41,67.0,0.2505195140838623,5.050000000000001,5.050000000000001,8.08,100,1,1,1,0
42,60.0,0.26735830307006836,100,100,100,100,0,0,0,0
43,59.0,0.2653641700744629,100,100,100,100,0,0,0,0
44,59.0,0.3055093288421631,100,100,100,100,0,0,0,0
45,65.0,0.266207218170166,5.050000000000001,7.07,39.39,100,1,1,1,0
46,67.0,0.25363826751708984,6.06,6.06,19.19,100,1,1,1,0
47,70.0,0.2609548568725586,7.07,7.07,7.07,9.09,1,1,1,1
48,64.0,0.2617781162261963,7.07,16.16,100,100,1,1,0,0
49,64.0,0.2725794315338135,8.08,9.09,100,100,1,1,0,0
50,61.0,0.25098538398742676,9.09,100,100,100,1,0,0,0
51,70.0,0.25652408599853516,16.16,26.26,26.26,30.299999999999997,1,1,1,1
52,67.0,0.2561683654785156,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
53,65.0,0.24691081047058105,3.03,6.06,37.37,100,1,1,1,0
54,67.0,0.24808430671691895,7.07,9.09,10.100000000000001,100,1,1,1,0
55,60.0,0.2600119113922119,100,100,100,100,0,0,0,0
56,66.0,0.24201321601867676,14.14,16.16,19.19,100,1,1,1,0
57,59.0,0.2717475891113281,100,100,100,100,0,0,0,0
58,70.0,0.24875473976135254,6.06,6.06,6.06,20.200000000000003,1,1,1,1
59,65.0,0.2683584690093994,4.04,7.07,22.22,100,1,1,1,0
60,65.0,0.3340904712677002,3.03,5.050000000000001,80.80000000000001,100,1,1,1,0
61,65.0,0.26898622512817383,34.34,41.410000000000004,41.410000000000004,100,1,1,1,0
62,67.0,0.2574789524078369,5.050000000000001,5.050000000000001,7.07,100,1,1,1,0
63,67.0,0.27311158180236816,6.06,7.07,7.07,100,1,1,1,0
64,64.0,0.24707889556884766,4.04,14.14,100,100,1,1,0,0
65,67.0,0.2738027572631836,6.06,8.08,15.149999999999999,100,1,1,1,0
66,65.0,0.2672853469848633,6.06,7.07,31.31,100,1,1,1,0
67,70.0,0.264204740524292,5.050000000000001,5.050000000000001,7.07,9.09,1,1,1,1
68,69.0,0.25920605659484863,4.04,4.04,6.06,6.06,1,1,1,1
69,64.0,0.2706022262573242,13.13,16.16,100,100,1,1,0,0
70,67.0,0.2702033519744873,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
71,70.0,0.2643134593963623,3.03,3.03,4.04,5.050000000000001,1,1,1,1
72,65.0,0.2706413269042969,6.06,7.07,8.08,100,1,1,1,0
73,64.0,0.24712085723876953,6.06,8.08,100,100,1,1,0,0
74,69.0,0.2566196918487549,4.04,4.04,6.06,10.100000000000001,1,1,1,1
75,68.0,0.2649543285369873,11.11,12.12,14.14,25.25,1,1,1,1
76,64.0,0.25104427337646484,8.08,12.12,100,100,1,1,0,0
77,65.0,0.26816415786743164,11.11,21.21,25.25,100,1,1,1,0
78,66.0,0.25214648246765137,3.03,5.050000000000001,12.12,100,1,1,1,0
79,62.0,0.25534796714782715,6.06,100,100,100,1,0,0,0
80,68.0,0.24948358535766602,4.04,4.04,4.04,7.07,1,1,1,1
81,61.0,0.3094515800476074,14.14,100,100,100,1,0,0,0
82,65.0,0.27162694931030273,6.06,6.06,16.16,100,1,1,1,0
83,68.0,0.24280405044555664,6.06,7.07,7.07,23.23,1,1,1,1
84,61.0,0.2652449607849121,7.07,100,100,100,1,0,0,0
85,64.0,0.3350222110748291,5.050000000000001,8.08,100,100,1,1,0,0
86,70.0,0.2652587890625,5.050000000000001,5.050000000000001,7.07,10.100000000000001,1,1,1,1
87,65.0,0.2549264430999756,7.07,9.09,67.67,100,1,1,1,0
88,65.0,0.2710912227630615,7.07,9.09,34.34,100,1,1,1,0
89,67.0,0.2545344829559326,2.02,2.02,2.02,100,1,1,1,0
90,70.0,0.25199174880981445,4.04,4.04,4.04,4.04,1,1,1,1
91,63.0,0.29542970657348633,5.050000000000001,16.16,100,100,1,1,0,0
92,63.0,0.2632451057434082,12.12,12.12,100,100,1,1,0,0
93,64.0,0.26486730575561523,4.04,6.06,100,100,1,1,0,0
94,64.0,0.2678251266479492,4.04,5.050000000000001,100,100,1,1,0,0
95,67.0,0.24500083923339844,7.07,7.07,9.09,100,1,1,1,0
96,65.0,0.25151824951171875,6.06,9.09,9.09,100,1,1,1,0
97,64.0,0.2505300045013428,8.08,9.09,100,100,1,1,0,0
98,63.0,0.24597620964050293,8.08,11.11,100,100,1,1,0,0
99,68.0,0.2791759967803955,11.11,12.12,14.14,25.25,1,1,1,1
100,65.0,0.2675790786743164,7.07,7.07,22.22,100,1,1,1,0
