Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
72,1986.0,0.29894089698791504,1.01,3.03,5.050000000000001,100,1,1,1,0
73,2112.0,0.2943394184112549,1.01,1.01,1.01,1.01,1,1,1,1
74,1953.0,0.2908613681793213,1.01,1.01,2.02,100,1,1,1,0
75,1981.0,0.29712891578674316,1.01,1.01,2.02,100,1,1,1,0
76,1981.0,0.2778139114379883,6.06,31.31,38.38,100,1,1,1,0
77,1861.0,0.29897618293762207,2.02,100,100,100,1,0,0,0
78,1981.0,0.3003368377685547,3.03,6.06,12.12,100,1,1,1,0
79,2024.0,0.2931535243988037,1.01,1.01,1.01,100,1,1,1,0
80,2002.0,0.2769322395324707,3.03,4.04,5.050000000000001,100,1,1,1,0
81,2112.0,0.27883315086364746,1.01,1.01,1.01,1.01,1,1,1,1
82,2094.0,0.2872145175933838,4.04,17.17,20.200000000000003,24.24,1,1,1,1
83,1878.0,0.2907125949859619,3.03,100,100,100,1,0,0,0
84,2121.0,0.3059391975402832,1.01,1.01,1.01,1.01,1,1,1,1
85,2049.0,0.26898622512817383,1.01,1.01,1.01,8.08,1,1,1,1
86,2109.0,0.28681087493896484,1.01,1.01,1.01,1.01,1,1,1,1
87,1906.0,0.280428409576416,2.02,100,100,100,1,0,0,0
88,1949.0,0.2994730472564697,4.04,11.11,100,100,1,1,0,0
89,1878.0,0.287733793258667,5.050000000000001,100,100,100,1,0,0,0
90,1955.0,0.2923164367675781,1.01,1.01,4.04,100,1,1,1,0
91,1918.0,0.2870638370513916,1.01,7.07,100,100,1,1,0,0
92,2101.0,0.28461170196533203,1.01,1.01,1.01,2.02,1,1,1,1
93,1922.0,0.28827524185180664,1.01,2.02,100,100,1,1,0,0
94,1991.0,0.28101444244384766,1.01,7.07,22.22,100,1,1,1,0
95,1987.0,0.2959446907043457,1.01,1.01,2.02,100,1,1,1,0
96,1994.0,0.3121051788330078,2.02,2.02,4.04,100,1,1,1,0
97,1915.0,0.2984929084777832,6.06,9.09,100,100,1,1,0,0
98,1888.0,0.2798576354980469,6.06,100,100,100,1,0,0,0
99,1979.0,0.28106045722961426,1.01,1.01,2.02,100,1,1,1,0
100,1986.0,0.28490424156188965,1.01,1.01,3.03,100,1,1,1,0
