Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
48,127.0,0.2834446430206299,3.03,3.03,3.03,4.04,1,1,1,1
49,126.0,0.28110814094543457,2.02,3.03,3.03,3.03,1,1,1,1
50,125.0,0.27608418464660645,2.02,3.03,3.03,4.04,1,1,1,1
51,124.0,0.2698824405670166,4.04,4.04,5.050000000000001,8.08,1,1,1,1
52,126.0,0.2892794609069824,2.02,2.02,2.02,2.02,1,1,1,1
53,124.0,0.27017664909362793,1.01,2.02,2.02,2.02,1,1,1,1
54,126.0,0.2884557247161865,2.02,2.02,2.02,2.02,1,1,1,1
55,122.0,0.27911972999572754,3.03,5.050000000000001,18.18,25.25,1,1,1,1
56,120.0,0.2867417335510254,4.04,6.06,13.13,100,1,1,1,0
57,127.0,0.2755250930786133,3.03,3.03,3.03,4.04,1,1,1,1
58,127.0,0.275862455368042,2.02,2.02,2.02,3.03,1,1,1,1
59,127.0,0.281688928604126,2.02,2.02,2.02,2.02,1,1,1,1
60,110.0,0.29821109771728516,100,100,100,100,0,0,0,0
61,116.0,0.27910542488098145,2.02,3.03,100,100,1,1,0,0
62,114.0,0.27851271629333496,37.37,100,100,100,1,0,0,0
63,118.0,0.28383946418762207,3.03,3.03,4.04,100,1,1,1,0
64,127.0,0.2748720645904541,3.03,4.04,4.04,11.11,1,1,1,1
65,118.0,0.29570651054382324,3.03,8.08,15.149999999999999,100,1,1,1,0
66,125.0,0.28232908248901367,3.03,3.03,3.03,4.04,1,1,1,1
67,118.0,0.31235718727111816,2.02,2.02,2.02,100,1,1,1,0
68,114.0,0.2775447368621826,2.02,100,100,100,1,0,0,0
69,112.0,0.28167104721069336,4.04,100,100,100,1,0,0,0
70,127.0,0.29946041107177734,1.01,2.02,2.02,2.02,1,1,1,1
71,121.0,0.2857186794281006,2.02,3.03,4.04,100,1,1,1,0
72,121.0,0.310863733291626,2.02,3.03,3.03,100,1,1,1,0
73,127.0,0.2732975482940674,2.02,11.11,13.13,15.149999999999999,1,1,1,1
74,115.0,0.28130483627319336,4.04,10.100000000000001,100,100,1,1,0,0
75,127.0,0.28128647804260254,2.02,2.02,2.02,3.03,1,1,1,1
76,120.0,0.27193331718444824,3.03,4.04,5.050000000000001,100,1,1,1,0
77,124.0,0.29299044609069824,2.02,2.02,2.02,3.03,1,1,1,1
78,119.0,0.2731971740722656,2.02,3.03,4.04,100,1,1,1,0
79,119.0,0.28487682342529297,2.02,3.03,3.03,100,1,1,1,0
80,127.0,0.29379725456237793,2.02,2.02,2.02,3.03,1,1,1,1
81,118.0,0.28455400466918945,5.050000000000001,7.07,8.08,100,1,1,1,0
82,117.0,0.29221367835998535,3.03,6.06,13.13,100,1,1,1,0
83,113.0,0.2754786014556885,85.85,100,100,100,1,0,0,0
84,127.0,0.27381205558776855,3.03,3.03,3.03,6.06,1,1,1,1
85,127.0,0.29181456565856934,2.02,2.02,2.02,3.03,1,1,1,1
86,122.0,0.2805190086364746,3.03,3.03,4.04,13.13,1,1,1,1
87,125.0,0.29022955894470215,1.01,1.01,1.01,2.02,1,1,1,1
88,126.0,0.28027987480163574,3.03,5.050000000000001,5.050000000000001,6.06,1,1,1,1
89,126.0,0.28551411628723145,2.02,3.03,3.03,11.11,1,1,1,1
90,116.0,0.31687426567077637,3.03,4.04,100,100,1,1,0,0
91,127.0,0.28587889671325684,2.02,3.03,3.03,5.050000000000001,1,1,1,1
92,127.0,0.2819857597351074,2.02,2.02,2.02,5.050000000000001,1,1,1,1
93,114.0,0.2936367988586426,66.66,100,100,100,1,0,0,0
94,117.0,0.2771494388580322,4.04,5.050000000000001,8.08,100,1,1,1,0
95,121.0,0.2865407466888428,2.02,2.02,2.02,100,1,1,1,0
96,127.0,0.2849161624908447,2.02,3.03,3.03,3.03,1,1,1,1
97,121.0,0.28517603874206543,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
98,127.0,0.2784240245819092,2.02,2.02,2.02,2.02,1,1,1,1
99,124.0,0.27494096755981445,2.02,2.02,3.03,3.03,1,1,1,1
100,127.0,0.27667713165283203,3.03,4.04,4.04,7.07,1,1,1,1
