Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
37,3376.0,2.6759796142578125,2.02,3.03,7.07,39.39,1,1,1,1
38,3368.0,2.6757192611694336,2.02,3.03,6.06,54.540000000000006,1,1,1,1
39,3390.0,2.675938606262207,2.02,3.03,5.050000000000001,28.28,1,1,1,1
40,3376.0,2.675856113433838,2.02,3.03,6.06,43.43,1,1,1,1
41,3388.0,2.6761205196380615,2.02,2.02,5.050000000000001,26.26,1,1,1,1
42,3376.0,2.6759259700775146,2.02,2.02,6.06,37.37,1,1,1,1
43,3380.0,2.676865339279175,2.02,4.04,7.07,53.53,1,1,1,1
44,3392.0,2.675933837890625,2.02,3.03,6.06,26.26,1,1,1,1
45,3376.0,2.6760499477386475,2.02,3.03,6.06,30.299999999999997,1,1,1,1
46,3386.0,2.675774097442627,2.02,3.03,6.06,39.39,1,1,1,1
47,3400.0,2.675841808319092,2.02,2.02,6.06,27.270000000000003,1,1,1,1
48,3370.0,2.6759238243103027,2.02,3.03,7.07,37.37,1,1,1,1
49,3384.0,2.6760497093200684,2.02,3.03,7.07,27.270000000000003,1,1,1,1
50,3384.0,2.675929069519043,2.02,3.03,7.07,46.46,1,1,1,1
51,3370.0,2.6759860515594482,2.02,4.04,7.07,69.69000000000001,1,1,1,1
52,3376.0,2.6759068965911865,2.02,3.03,7.07,42.42,1,1,1,1
53,3388.0,2.6759767532348633,2.02,2.02,5.050000000000001,23.23,1,1,1,1
54,3392.0,2.6760332584381104,2.02,3.03,7.07,34.34,1,1,1,1
55,3388.0,2.6759583950042725,2.02,4.04,7.07,35.35,1,1,1,1
56,3384.0,2.6760120391845703,2.02,2.02,4.04,30.299999999999997,1,1,1,1
57,3382.0,2.6759636402130127,2.02,2.02,5.050000000000001,42.42,1,1,1,1
58,3376.0,2.6759307384490967,2.02,3.03,7.07,44.44,1,1,1,1
59,3400.0,2.676051616668701,2.02,3.03,6.06,26.26,1,1,1,1
60,3386.0,2.6759727001190186,2.02,2.02,6.06,32.32,1,1,1,1
61,3390.0,2.6760902404785156,2.02,3.03,5.050000000000001,26.26,1,1,1,1
62,3386.0,2.675983428955078,2.02,3.03,5.050000000000001,30.299999999999997,1,1,1,1
63,3392.0,2.676016330718994,2.02,3.03,6.06,33.33,1,1,1,1
64,3404.0,2.6758804321289062,2.02,3.03,4.04,21.21,1,1,1,1
65,3374.0,2.6758687496185303,2.02,3.03,5.050000000000001,37.37,1,1,1,1
66,3400.0,2.6759116649627686,2.02,2.02,6.06,21.21,1,1,1,1
67,3380.0,2.6759743690490723,2.02,2.02,5.050000000000001,35.35,1,1,1,1
68,3380.0,2.675962448120117,2.02,5.050000000000001,9.09,38.38,1,1,1,1
69,3402.0,2.6760005950927734,2.02,3.03,5.050000000000001,29.29,1,1,1,1
70,3380.0,2.6757776737213135,2.02,3.03,6.06,38.38,1,1,1,1
71,3370.0,2.6759727001190186,2.02,2.02,5.050000000000001,39.39,1,1,1,1
72,3386.0,2.676015853881836,2.02,3.03,5.050000000000001,32.32,1,1,1,1
73,3402.0,2.6761608123779297,2.02,4.04,6.06,26.26,1,1,1,1
74,3400.0,2.676043748855591,2.02,3.03,6.06,27.270000000000003,1,1,1,1
75,3388.0,2.6760036945343018,2.02,3.03,5.050000000000001,39.39,1,1,1,1
76,3392.0,2.6759676933288574,2.02,4.04,7.07,34.34,1,1,1,1
77,3374.0,2.676065683364868,2.02,3.03,7.07,38.38,1,1,1,1
78,3382.0,2.67596697807312,2.02,2.02,5.050000000000001,37.37,1,1,1,1
79,3384.0,2.6758322715759277,2.02,3.03,7.07,46.46,1,1,1,1
80,3388.0,2.675934314727783,2.02,2.02,5.050000000000001,19.19,1,1,1,1
81,3398.0,2.6760406494140625,2.02,3.03,5.050000000000001,35.35,1,1,1,1
82,3380.0,2.6759777069091797,2.02,3.03,6.06,37.37,1,1,1,1
83,3378.0,2.6759722232818604,2.02,2.02,7.07,45.45,1,1,1,1
84,3394.0,2.6760318279266357,2.02,2.02,4.04,25.25,1,1,1,1
85,3388.0,2.6760571002960205,2.02,3.03,6.06,34.34,1,1,1,1
86,3388.0,2.6768205165863037,2.02,2.02,5.050000000000001,28.28,1,1,1,1
87,3392.0,2.6758553981781006,2.02,3.03,8.08,35.35,1,1,1,1
88,3378.0,2.6760544776916504,2.02,3.03,5.050000000000001,35.35,1,1,1,1
89,3392.0,2.6761066913604736,2.02,3.03,5.050000000000001,29.29,1,1,1,1
90,3380.0,2.6759159564971924,2.02,3.03,7.07,40.400000000000006,1,1,1,1
91,3388.0,2.675844192504883,2.02,3.03,6.06,34.34,1,1,1,1
92,3392.0,2.6759769916534424,2.02,3.03,8.08,33.33,1,1,1,1
93,3372.0,2.676117420196533,2.02,3.03,5.050000000000001,40.400000000000006,1,1,1,1
94,3374.0,2.675771474838257,2.02,2.02,5.050000000000001,45.45,1,1,1,1
95,3378.0,2.675973415374756,2.02,3.03,6.06,42.42,1,1,1,1
96,3372.0,2.6759302616119385,2.02,4.04,7.07,48.48,1,1,1,1
97,3378.0,2.676015853881836,2.02,3.03,5.050000000000001,29.29,1,1,1,1
98,3394.0,2.676090955734253,2.02,2.02,5.050000000000001,28.28,1,1,1,1
99,3386.0,2.675785779953003,2.02,3.03,6.06,33.33,1,1,1,1
100,3380.0,2.675933837890625,2.02,2.02,7.07,54.540000000000006,1,1,1,1
