Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
39,1958.0,0.2813143730163574,1.01,1.01,3.03,10.100000000000001,1,1,1,1
40,1775.0,0.29570698738098145,1.01,100,100,100,1,0,0,0
41,1945.0,0.2774827480316162,1.01,1.01,1.01,2.02,1,1,1,1
42,1975.0,0.2784459590911865,1.01,23.23,52.52,54.540000000000006,1,1,1,1
43,1870.0,0.28684067726135254,1.01,1.01,1.01,100,1,1,1,0
44,1893.0,0.2811717987060547,1.01,1.01,1.01,100,1,1,1,0
45,1889.0,0.2868781089782715,1.01,1.01,1.01,100,1,1,1,0
46,1941.0,0.2780303955078125,1.01,1.01,1.01,1.01,1,1,1,1
47,1836.0,0.2730255126953125,1.01,1.01,18.18,100,1,1,1,0
48,1901.0,0.2841830253601074,1.01,1.01,1.01,100,1,1,1,0
49,1943.0,0.2756154537200928,1.01,1.01,1.01,5.050000000000001,1,1,1,1
50,1834.0,0.35407161712646484,1.01,1.01,1.01,100,1,1,1,0
51,1990.0,0.3387472629547119,1.01,1.01,1.01,1.01,1,1,1,1
52,1777.0,0.2918853759765625,1.01,100,100,100,1,0,0,0
53,1971.0,0.2814476490020752,1.01,1.01,1.01,2.02,1,1,1,1
54,1855.0,0.2832202911376953,1.01,42.42,55.550000000000004,100,1,1,1,0
55,1915.0,0.290194034576416,1.01,1.01,1.01,2.02,1,1,1,1
56,1936.0,0.2907872200012207,1.01,1.01,1.01,6.06,1,1,1,1
57,1813.0,0.30754637718200684,1.01,1.01,100,100,1,1,0,0
58,1875.0,0.3021409511566162,1.01,1.01,1.01,100,1,1,1,0
59,1934.0,0.29009151458740234,1.01,1.01,1.01,50.5,1,1,1,1
60,1913.0,0.27716779708862305,1.01,1.01,2.02,16.16,1,1,1,1
61,1871.0,0.28038644790649414,1.01,1.01,1.01,100,1,1,1,0
62,1857.0,0.3536226749420166,1.01,1.01,2.02,100,1,1,1,0
63,1961.0,0.2883486747741699,1.01,1.01,1.01,21.21,1,1,1,1
64,1948.0,0.279888391494751,1.01,1.01,3.03,16.16,1,1,1,1
65,1958.0,0.2812798023223877,1.01,1.01,1.01,1.01,1,1,1,1
66,1971.0,0.2897510528564453,1.01,1.01,1.01,1.01,1,1,1,1
67,1877.0,0.2840096950531006,1.01,1.01,1.01,100,1,1,1,0
68,1890.0,0.27752137184143066,1.01,15.149999999999999,15.149999999999999,100,1,1,1,0
69,1968.0,0.28946495056152344,1.01,1.01,1.01,1.01,1,1,1,1
70,1879.0,0.2897062301635742,1.01,1.01,1.01,100,1,1,1,0
71,1861.0,0.27181291580200195,1.01,1.01,1.01,100,1,1,1,0
72,1979.0,0.280245304107666,1.01,1.01,1.01,2.02,1,1,1,1
73,1990.0,0.2969677448272705,1.01,1.01,1.01,3.03,1,1,1,1
74,1936.0,0.30318117141723633,1.01,1.01,1.01,1.01,1,1,1,1
75,1943.0,0.31005096435546875,1.01,1.01,15.149999999999999,22.22,1,1,1,1
76,1936.0,0.27498960494995117,1.01,1.01,1.01,14.14,1,1,1,1
77,1914.0,0.28297924995422363,1.01,2.02,2.02,14.14,1,1,1,1
78,1888.0,0.31682372093200684,1.01,1.01,14.14,100,1,1,1,0
79,1942.0,0.3068704605102539,1.01,1.01,1.01,39.39,1,1,1,1
80,1885.0,0.2868666648864746,1.01,1.01,1.01,100,1,1,1,0
81,1990.0,0.2984180450439453,1.01,1.01,1.01,1.01,1,1,1,1
82,1948.0,0.2880396842956543,1.01,2.02,2.02,2.02,1,1,1,1
83,1964.0,0.2875068187713623,1.01,1.01,1.01,2.02,1,1,1,1
84,1925.0,0.2932446002960205,1.01,1.01,1.01,4.04,1,1,1,1
85,1920.0,0.28751349449157715,1.01,1.01,1.01,2.02,1,1,1,1
86,1940.0,0.28117990493774414,1.01,1.01,1.01,1.01,1,1,1,1
87,1923.0,0.2869679927825928,1.01,1.01,1.01,1.01,1,1,1,1
88,1990.0,0.27004575729370117,1.01,1.01,1.01,1.01,1,1,1,1
89,1954.0,0.29057788848876953,1.01,2.02,2.02,2.02,1,1,1,1
90,1951.0,0.2979264259338379,1.01,26.26,27.270000000000003,30.299999999999997,1,1,1,1
91,1979.0,0.28980255126953125,1.01,1.01,1.01,1.01,1,1,1,1
92,1983.0,0.28313660621643066,1.01,1.01,1.01,1.01,1,1,1,1
93,1897.0,0.2789468765258789,1.01,1.01,1.01,100,1,1,1,0
94,1895.0,0.2768104076385498,1.01,1.01,1.01,100,1,1,1,0
95,1951.0,0.2784750461578369,1.01,1.01,1.01,1.01,1,1,1,1
96,1889.0,0.28427934646606445,1.01,1.01,34.34,100,1,1,1,0
97,1936.0,0.2900218963623047,1.01,1.01,1.01,34.34,1,1,1,1
98,1932.0,0.28791308403015137,1.01,1.01,1.01,1.01,1,1,1,1
99,1855.0,0.2895181179046631,1.01,2.02,2.02,100,1,1,1,0
100,1829.0,0.2870028018951416,1.01,9.09,9.09,100,1,1,1,0
