Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
50,78.0,0.249192476272583,15.149999999999999,27.270000000000003,32.32,100,1,1,1,0
51,79.0,0.26364660263061523,34.34,41.410000000000004,56.56,100,1,1,1,0
52,80.0,0.2552673816680908,2.02,2.02,3.03,11.11,1,1,1,1
53,82.0,0.25102972984313965,3.03,3.03,3.03,5.050000000000001,1,1,1,1
54,78.0,0.25540924072265625,3.03,3.03,5.050000000000001,100,1,1,1,0
55,81.0,0.25130772590637207,3.03,3.03,3.03,5.050000000000001,1,1,1,1
56,80.0,0.24959683418273926,3.03,3.03,3.03,6.06,1,1,1,1
57,78.0,0.25225114822387695,3.03,6.06,87.87,100,1,1,1,0
58,82.0,0.2808206081390381,4.04,4.04,4.04,9.09,1,1,1,1
59,76.0,0.25234222412109375,7.07,17.17,100,100,1,1,0,0
60,79.0,0.24929451942443848,3.03,4.04,4.04,100,1,1,1,0
61,81.0,0.25861382484436035,2.02,3.03,3.03,15.149999999999999,1,1,1,1
62,80.0,0.25199031829833984,3.03,5.050000000000001,6.06,14.14,1,1,1,1
63,82.0,0.27605342864990234,3.03,4.04,4.04,4.04,1,1,1,1
64,79.0,0.25624775886535645,3.03,5.050000000000001,55.550000000000004,100,1,1,1,0
65,82.0,0.25655102729797363,3.03,3.03,3.03,4.04,1,1,1,1
66,77.0,0.2628912925720215,4.04,13.13,80.80000000000001,100,1,1,1,0
67,82.0,0.25330233573913574,3.03,3.03,3.03,4.04,1,1,1,1
68,79.0,0.2592732906341553,3.03,4.04,14.14,100,1,1,1,0
69,78.0,0.25444769859313965,2.02,2.02,2.02,100,1,1,1,0
70,82.0,0.2651491165161133,2.02,2.02,2.02,4.04,1,1,1,1
71,82.0,0.2714579105377197,2.02,2.02,3.03,4.04,1,1,1,1
72,82.0,0.24883294105529785,2.02,2.02,3.03,5.050000000000001,1,1,1,1
73,80.0,0.2769908905029297,4.04,5.050000000000001,6.06,13.13,1,1,1,1
74,79.0,0.2582259178161621,3.03,3.03,5.050000000000001,100,1,1,1,0
75,82.0,0.26176977157592773,2.02,2.02,3.03,4.04,1,1,1,1
76,78.0,0.255277156829834,4.04,18.18,20.200000000000003,100,1,1,1,0
77,80.0,0.25814175605773926,2.02,2.02,3.03,3.03,1,1,1,1
78,77.0,0.2646775245666504,4.04,7.07,8.08,100,1,1,1,0
79,81.0,0.24911880493164062,2.02,3.03,4.04,19.19,1,1,1,1
80,80.0,0.2583131790161133,4.04,5.050000000000001,16.16,17.17,1,1,1,1
81,79.0,0.25782036781311035,2.02,2.02,2.02,100,1,1,1,0
82,82.0,0.24851655960083008,2.02,2.02,2.02,4.04,1,1,1,1
83,82.0,0.2633626461029053,2.02,3.03,3.03,11.11,1,1,1,1
84,80.0,0.25388503074645996,3.03,4.04,4.04,27.270000000000003,1,1,1,1
85,76.0,0.2545454502105713,22.22,26.26,100,100,1,1,0,0
86,75.0,0.2608499526977539,23.23,29.29,100,100,1,1,0,0
87,81.0,0.262584924697876,2.02,3.03,3.03,5.050000000000001,1,1,1,1
88,78.0,0.2610435485839844,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
89,82.0,0.26405858993530273,3.03,3.03,4.04,49.49,1,1,1,1
90,81.0,0.2484440803527832,3.03,3.03,6.06,7.07,1,1,1,1
91,81.0,0.25948095321655273,3.03,4.04,4.04,6.06,1,1,1,1
92,81.0,0.27206873893737793,3.03,3.03,4.04,6.06,1,1,1,1
93,77.0,0.2595400810241699,3.03,4.04,36.36,100,1,1,1,0
94,82.0,0.26612424850463867,3.03,4.04,13.13,17.17,1,1,1,1
95,78.0,0.2599456310272217,3.03,4.04,9.09,100,1,1,1,0
96,82.0,0.25998377799987793,2.02,3.03,4.04,20.200000000000003,1,1,1,1
97,82.0,0.25359177589416504,4.04,4.04,5.050000000000001,12.12,1,1,1,1
98,78.0,0.26712584495544434,11.11,14.14,33.33,100,1,1,1,0
99,83.0,0.2609682083129883,1.01,2.02,3.03,17.17,1,1,1,1
100,79.0,0.2676537036895752,3.03,3.03,7.07,100,1,1,1,0
