Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
52,2037.0,1.1768653392791748,2.02,5.050000000000001,9.09,100,1,1,1,0
53,2003.0,1.1820709705352783,2.02,9.09,100,100,1,1,0,0
54,2026.0,1.1694858074188232,6.06,18.18,36.36,100,1,1,1,0
55,1977.0,1.1693317890167236,4.04,17.17,100,100,1,1,0,0
56,2026.0,1.1739156246185303,2.02,4.04,18.18,100,1,1,1,0
57,1995.0,1.1713054180145264,3.03,13.13,100,100,1,1,0,0
58,1973.0,1.1687548160552979,2.02,9.09,100,100,1,1,0,0
59,1968.0,1.1698625087738037,3.03,18.18,100,100,1,1,0,0
60,1972.0,1.168034315109253,3.03,18.18,100,100,1,1,0,0
61,1994.0,1.1699833869934082,3.03,11.11,100,100,1,1,0,0
62,2031.0,1.171067237854004,3.03,6.06,11.11,100,1,1,1,0
63,1958.0,1.170051097869873,3.03,100,100,100,1,0,0,0
64,2033.0,1.1691534519195557,2.02,4.04,19.19,100,1,1,1,0
65,2002.0,1.1710431575775146,4.04,11.11,100,100,1,1,0,0
66,2050.0,1.172440767288208,2.02,4.04,8.08,100,1,1,1,0
67,2029.0,1.1713404655456543,2.02,6.06,17.17,100,1,1,1,0
68,2039.0,1.170607566833496,2.02,2.02,4.04,100,1,1,1,0
69,2000.0,1.170767068862915,4.04,17.17,100,100,1,1,0,0
70,2051.0,1.1709115505218506,3.03,7.07,14.14,100,1,1,1,0
71,1962.0,1.1681077480316162,3.03,10.100000000000001,100,100,1,1,0,0
72,1941.0,1.1716008186340332,4.04,100,100,100,1,0,0,0
73,2004.0,1.1730732917785645,2.02,7.07,25.25,100,1,1,1,0
74,1983.0,1.1732499599456787,3.03,10.100000000000001,100,100,1,1,0,0
75,2051.0,1.1706867218017578,2.02,3.03,6.06,100,1,1,1,0
76,2035.0,1.1701090335845947,2.02,2.02,4.04,100,1,1,1,0
77,2022.0,1.1677567958831787,2.02,4.04,18.18,100,1,1,1,0
78,2018.0,1.1704821586608887,2.02,7.07,18.18,100,1,1,1,0
79,1968.0,1.1719326972961426,2.02,12.12,100,100,1,1,0,0
80,1982.0,1.1693167686462402,2.02,6.06,100,100,1,1,0,0
81,1995.0,1.1717734336853027,4.04,18.18,100,100,1,1,0,0
82,2041.0,1.1692440509796143,2.02,8.08,13.13,100,1,1,1,0
83,2022.0,1.1704912185668945,2.02,5.050000000000001,9.09,100,1,1,1,0
84,2043.0,1.169529914855957,2.02,5.050000000000001,11.11,100,1,1,1,0
85,1981.0,1.1683876514434814,4.04,16.16,100,100,1,1,0,0
86,1975.0,1.1681663990020752,2.02,8.08,100,100,1,1,0,0
87,2001.0,1.1700024604797363,3.03,6.06,100,100,1,1,0,0
88,2005.0,1.1696488857269287,3.03,5.050000000000001,45.45,100,1,1,1,0
89,1947.0,1.1684496402740479,2.02,100,100,100,1,0,0,0
90,1992.0,1.1699786186218262,3.03,14.14,100,100,1,1,0,0
91,2001.0,1.172560453414917,2.02,4.04,100,100,1,1,0,0
92,1987.0,1.1737539768218994,2.02,4.04,100,100,1,1,0,0
93,1996.0,1.1697523593902588,3.03,9.09,100,100,1,1,0,0
94,1983.0,1.1796529293060303,3.03,9.09,100,100,1,1,0,0
95,2013.0,1.173762559890747,3.03,8.08,15.149999999999999,100,1,1,1,0
96,2028.0,1.1724822521209717,3.03,7.07,12.12,100,1,1,1,0
97,1993.0,1.1672134399414062,3.03,14.14,100,100,1,1,0,0
98,2023.0,1.1679861545562744,2.02,4.04,24.24,100,1,1,1,0
99,2000.0,1.1684939861297607,4.04,9.09,100,100,1,1,0,0
100,2032.0,1.1662285327911377,2.02,4.04,14.14,100,1,1,1,0
