Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,2047.0,4.04,6.06,7.07,17.17,1,1,1,1
2,1.1,2114.0,3.03,3.03,3.03,8.08,1,1,1,1
3,1.1,2109.0,5.050000000000001,6.06,16.16,22.22,1,1,1,1
4,1.1,2077.0,3.03,4.04,5.050000000000001,19.19,1,1,1,1
5,1.1,2088.0,3.03,3.03,14.14,44.44,1,1,1,1
6,1.1,2003.0,2.02,2.02,3.03,100,1,1,1,0
7,1.1,2118.0,3.03,5.050000000000001,6.06,14.14,1,1,1,1
8,1.1,2086.0,3.03,3.03,3.03,4.04,1,1,1,1
9,1.1,2028.0,4.04,6.06,14.14,100,1,1,1,0
10,1.1,2109.0,3.03,3.03,3.03,4.04,1,1,1,1
11,1.1,2109.0,4.04,5.050000000000001,5.050000000000001,28.28,1,1,1,1
12,1.1,2069.0,2.02,3.03,3.03,8.08,1,1,1,1
13,1.1,2109.0,9.09,9.09,11.11,19.19,1,1,1,1
14,1.1,2069.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
15,1.1,2028.0,3.03,5.050000000000001,7.07,100,1,1,1,0
16,1.1,2109.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
17,1.1,2112.0,4.04,4.04,5.050000000000001,7.07,1,1,1,1
18,1.1,2103.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
19,1.1,2114.0,3.03,3.03,3.03,3.03,1,1,1,1
20,1.1,2109.0,3.03,4.04,4.04,4.04,1,1,1,1
21,1.1,2105.0,3.03,6.06,33.33,34.34,1,1,1,1
22,1.1,2112.0,2.02,2.02,2.02,3.03,1,1,1,1
23,1.1,2097.0,3.03,4.04,4.04,4.04,1,1,1,1
24,1.1,2097.0,3.03,3.03,4.04,4.04,1,1,1,1
25,1.1,2118.0,3.03,4.04,4.04,6.06,1,1,1,1
26,1.1,2086.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
27,1.1,2077.0,5.050000000000001,9.09,9.09,19.19,1,1,1,1
28,1.1,2105.0,2.02,3.03,3.03,4.04,1,1,1,1
29,1.1,2101.0,2.02,3.03,3.03,3.03,1,1,1,1
30,1.1,2067.0,3.03,4.04,4.04,16.16,1,1,1,1
31,1.1,2087.0,2.02,3.03,3.03,4.04,1,1,1,1
32,1.1,1996.0,3.03,4.04,4.04,6.06,1,1,1,1
33,1.1,2118.0,4.04,6.06,6.06,12.12,1,1,1,1
34,1.1,2040.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
35,1.1,2105.0,4.04,4.04,4.04,28.28,1,1,1,1
36,1.1,2109.0,6.06,7.07,14.14,16.16,1,1,1,1
37,1.1,2086.0,3.03,3.03,3.03,4.04,1,1,1,1
38,1.1,2118.0,3.03,4.04,4.04,20.200000000000003,1,1,1,1
39,1.1,2105.0,5.050000000000001,6.06,7.07,8.08,1,1,1,1
40,1.1,2079.0,3.03,4.04,4.04,15.149999999999999,1,1,1,1
41,1.1,2109.0,4.04,10.100000000000001,14.14,15.149999999999999,1,1,1,1
42,1.1,1996.0,2.02,3.03,3.03,26.26,1,1,1,1
43,1.1,2109.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
44,1.1,2105.0,5.050000000000001,5.050000000000001,5.050000000000001,15.149999999999999,1,1,1,1
45,1.1,2105.0,3.03,4.04,4.04,7.07,1,1,1,1
46,1.1,2118.0,3.03,5.050000000000001,5.050000000000001,11.11,1,1,1,1
47,1.1,2118.0,3.03,4.04,5.050000000000001,6.06,1,1,1,1
48,1.1,2112.0,4.04,4.04,7.07,28.28,1,1,1,1
49,1.1,2087.0,4.04,6.06,6.06,7.07,1,1,1,1
50,1.1,2118.0,4.04,6.06,15.149999999999999,20.200000000000003,1,1,1,1
51,1.1,2118.0,3.03,3.03,3.03,11.11,1,1,1,1
52,1.1,2118.0,4.04,7.07,14.14,15.149999999999999,1,1,1,1
53,1.1,2118.0,12.12,14.14,17.17,35.35,1,1,1,1
54,1.1,2109.0,3.03,3.03,3.03,28.28,1,1,1,1
55,1.1,2056.0,4.04,5.050000000000001,6.06,8.08,1,1,1,1
56,1.1,2112.0,2.02,5.050000000000001,6.06,12.12,1,1,1,1
57,1.1,2118.0,6.06,6.06,6.06,10.100000000000001,1,1,1,1
58,1.1,2118.0,3.03,4.04,6.06,10.100000000000001,1,1,1,1
59,1.1,2114.0,3.03,3.03,4.04,16.16,1,1,1,1
60,1.1,2086.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
61,1.1,2109.0,2.02,4.04,4.04,5.050000000000001,1,1,1,1
