Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,120.0,2.02,4.04,5.050000000000001,100,1,1,1,0
2,2.0,124.0,2.02,2.02,3.03,3.03,1,1,1,1
3,2.0,107.0,100,100,100,100,0,0,0,0
4,2.0,114.0,2.02,100,100,100,1,0,0,0
5,2.0,121.0,3.03,6.06,7.07,100,1,1,1,0
6,2.0,126.0,2.02,2.02,3.03,4.04,1,1,1,1
7,2.0,124.0,2.02,2.02,2.02,3.03,1,1,1,1
8,2.0,125.0,3.03,3.03,3.03,18.18,1,1,1,1
9,2.0,115.0,5.050000000000001,11.11,100,100,1,1,0,0
10,2.0,108.0,100,100,100,100,0,0,0,0
11,2.0,111.0,13.13,100,100,100,1,0,0,0
12,2.0,124.0,3.03,3.03,5.050000000000001,7.07,1,1,1,1
13,2.0,105.0,100,100,100,100,0,0,0,0
14,2.0,118.0,2.02,4.04,4.04,100,1,1,1,0
15,2.0,102.0,100,100,100,100,0,0,0,0
16,2.0,124.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
17,2.0,126.0,2.02,2.02,2.02,2.02,1,1,1,1
18,2.0,115.0,3.03,8.08,100,100,1,1,0,0
19,2.0,125.0,2.02,2.02,2.02,2.02,1,1,1,1
20,2.0,115.0,3.03,7.07,100,100,1,1,0,0
21,2.0,119.0,3.03,5.050000000000001,6.06,100,1,1,1,0
22,2.0,125.0,2.02,3.03,3.03,4.04,1,1,1,1
23,2.0,124.0,6.06,6.06,8.08,10.100000000000001,1,1,1,1
24,2.0,116.0,4.04,8.08,100,100,1,1,0,0
25,2.0,124.0,4.04,4.04,5.050000000000001,10.100000000000001,1,1,1,1
26,2.0,115.0,3.03,8.08,100,100,1,1,0,0
27,2.0,127.0,6.06,8.08,11.11,16.16,1,1,1,1
28,2.0,124.0,2.02,3.03,3.03,3.03,1,1,1,1
29,2.0,120.0,2.02,4.04,9.09,100,1,1,1,0
30,2.0,109.0,100,100,100,100,0,0,0,0
31,2.0,125.0,2.02,2.02,2.02,3.03,1,1,1,1
32,2.0,107.0,100,100,100,100,0,0,0,0
33,2.0,124.0,2.02,2.02,3.03,4.04,1,1,1,1
34,2.0,120.0,2.02,2.02,2.02,100,1,1,1,0
35,2.0,124.0,3.03,3.03,3.03,4.04,1,1,1,1
36,2.0,120.0,3.03,5.050000000000001,6.06,100,1,1,1,0
37,2.0,116.0,7.07,11.11,100,100,1,1,0,0
38,2.0,116.0,3.03,3.03,100,100,1,1,0,0
39,2.0,124.0,2.02,3.03,3.03,6.06,1,1,1,1
40,2.0,123.0,2.02,2.02,2.02,6.06,1,1,1,1
41,2.0,124.0,3.03,7.07,8.08,9.09,1,1,1,1
42,2.0,124.0,2.02,2.02,2.02,8.08,1,1,1,1
43,2.0,124.0,2.02,2.02,2.02,3.03,1,1,1,1
44,2.0,119.0,2.02,2.02,2.02,100,1,1,1,0
45,2.0,124.0,1.01,1.01,1.01,2.02,1,1,1,1
46,2.0,115.0,2.02,6.06,100,100,1,1,0,0
47,2.0,115.0,3.03,11.11,100,100,1,1,0,0
48,2.0,120.0,2.02,3.03,4.04,100,1,1,1,0
49,2.0,106.0,100,100,100,100,0,0,0,0
50,2.0,125.0,2.02,2.02,2.02,2.02,1,1,1,1
51,2.0,125.0,1.01,2.02,2.02,2.02,1,1,1,1
52,2.0,119.0,5.050000000000001,9.09,10.100000000000001,100,1,1,1,0
53,2.0,127.0,2.02,2.02,2.02,2.02,1,1,1,1
54,2.0,121.0,3.03,11.11,13.13,100,1,1,1,0
55,2.0,125.0,3.03,3.03,5.050000000000001,6.06,1,1,1,1
56,2.0,126.0,3.03,8.08,13.13,18.18,1,1,1,1
57,2.0,124.0,3.03,3.03,3.03,3.03,1,1,1,1
58,2.0,124.0,2.02,2.02,2.02,2.02,1,1,1,1
59,2.0,114.0,5.050000000000001,100,100,100,1,0,0,0
60,2.0,122.0,4.04,7.07,17.17,25.25,1,1,1,1
61,2.0,127.0,2.02,3.03,3.03,4.04,1,1,1,1
62,2.0,123.0,2.02,2.02,2.02,4.04,1,1,1,1
63,2.0,124.0,2.02,2.02,2.02,2.02,1,1,1,1
64,2.0,127.0,2.02,2.02,2.02,4.04,1,1,1,1
65,2.0,118.0,18.18,24.24,26.26,100,1,1,1,0
66,2.0,124.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
67,2.0,126.0,3.03,5.050000000000001,6.06,10.100000000000001,1,1,1,1
68,2.0,117.0,3.03,4.04,8.08,100,1,1,1,0
69,2.0,114.0,4.04,100,100,100,1,0,0,0
70,2.0,114.0,5.050000000000001,100,100,100,1,0,0,0
71,2.0,122.0,3.03,4.04,5.050000000000001,8.08,1,1,1,1
72,2.0,122.0,2.02,2.02,2.02,16.16,1,1,1,1
73,2.0,108.0,100,100,100,100,0,0,0,0
74,2.0,125.0,2.02,2.02,2.02,3.03,1,1,1,1
75,2.0,124.0,2.02,2.02,3.03,4.04,1,1,1,1
76,2.0,120.0,3.03,4.04,4.04,100,1,1,1,0
77,2.0,115.0,2.02,4.04,100,100,1,1,0,0
78,2.0,126.0,1.01,1.01,1.01,2.02,1,1,1,1
79,2.0,124.0,2.02,2.02,2.02,2.02,1,1,1,1
80,2.0,111.0,5.050000000000001,100,100,100,1,0,0,0
81,2.0,112.0,4.04,100,100,100,1,0,0,0
82,2.0,127.0,3.03,3.03,5.050000000000001,8.08,1,1,1,1
83,2.0,116.0,5.050000000000001,8.08,100,100,1,1,0,0
84,2.0,119.0,3.03,3.03,5.050000000000001,100,1,1,1,0
85,2.0,126.0,2.02,2.02,2.02,2.02,1,1,1,1
86,2.0,118.0,4.04,4.04,4.04,100,1,1,1,0
87,2.0,127.0,4.04,6.06,6.06,14.14,1,1,1,1
88,2.0,116.0,6.06,10.100000000000001,100,100,1,1,0,0
89,2.0,126.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
90,2.0,124.0,3.03,3.03,3.03,7.07,1,1,1,1
91,2.0,113.0,3.03,100,100,100,1,0,0,0
92,2.0,126.0,7.07,8.08,10.100000000000001,11.11,1,1,1,1
93,2.0,113.0,3.03,100,100,100,1,0,0,0
94,2.0,119.0,3.03,4.04,4.04,100,1,1,1,0
95,2.0,116.0,5.050000000000001,12.12,100,100,1,1,0,0
96,2.0,117.0,3.03,4.04,6.06,100,1,1,1,0
97,2.0,124.0,4.04,4.04,4.04,7.07,1,1,1,1
98,2.0,123.0,3.03,4.04,5.050000000000001,12.12,1,1,1,1
99,2.0,124.0,4.04,10.100000000000001,13.13,18.18,1,1,1,1
100,2.0,121.0,2.02,2.02,4.04,100,1,1,1,0
