Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,124.0,3.03,4.04,4.04,6.06,1,1,1,1
2,1.05,125.0,2.02,3.03,3.03,4.04,1,1,1,1
3,1.05,120.0,2.02,3.03,3.03,100,1,1,1,0
4,1.05,120.0,4.04,5.050000000000001,6.06,100,1,1,1,0
5,1.05,120.0,3.03,3.03,4.04,100,1,1,1,0
6,1.05,127.0,3.03,3.03,3.03,7.07,1,1,1,1
7,1.05,126.0,2.02,2.02,2.02,3.03,1,1,1,1
8,1.05,115.0,2.02,3.03,100,100,1,1,0,0
9,1.05,125.0,7.07,9.09,10.100000000000001,12.12,1,1,1,1
10,1.05,125.0,3.03,3.03,3.03,4.04,1,1,1,1
11,1.05,127.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
12,1.05,127.0,2.02,2.02,2.02,3.03,1,1,1,1
13,1.05,127.0,2.02,2.02,2.02,3.03,1,1,1,1
14,1.05,113.0,7.07,100,100,100,1,0,0,0
15,1.05,115.0,4.04,6.06,100,100,1,1,0,0
16,1.05,125.0,2.02,3.03,3.03,3.03,1,1,1,1
17,1.05,124.0,3.03,3.03,3.03,4.04,1,1,1,1
18,1.05,120.0,3.03,4.04,4.04,100,1,1,1,0
19,1.05,127.0,2.02,2.02,2.02,3.03,1,1,1,1
20,1.05,120.0,4.04,5.050000000000001,6.06,100,1,1,1,0
21,1.05,120.0,2.02,3.03,3.03,100,1,1,1,0
22,1.05,127.0,4.04,5.050000000000001,5.050000000000001,11.11,1,1,1,1
23,1.05,127.0,2.02,2.02,2.02,3.03,1,1,1,1
24,1.05,117.0,4.04,11.11,13.13,100,1,1,1,0
25,1.05,118.0,9.09,10.100000000000001,11.11,100,1,1,1,0
26,1.05,125.0,3.03,3.03,3.03,4.04,1,1,1,1
27,1.05,125.0,1.01,2.02,2.02,2.02,1,1,1,1
28,1.05,110.0,100,100,100,100,0,0,0,0
29,1.05,124.0,2.02,2.02,3.03,3.03,1,1,1,1
30,1.05,121.0,5.050000000000001,6.06,6.06,100,1,1,1,0
31,1.05,115.0,9.09,10.100000000000001,100,100,1,1,0,0
32,1.05,113.0,3.03,100,100,100,1,0,0,0
33,1.05,127.0,1.01,2.02,2.02,3.03,1,1,1,1
34,1.05,117.0,1.01,6.06,13.13,100,1,1,1,0
35,1.05,118.0,2.02,6.06,8.08,100,1,1,1,0
36,1.05,125.0,2.02,3.03,3.03,4.04,1,1,1,1
37,1.05,104.0,100,100,100,100,0,0,0,0
38,1.05,127.0,2.02,2.02,2.02,3.03,1,1,1,1
39,1.05,115.0,4.04,5.050000000000001,100,100,1,1,0,0
40,1.05,113.0,7.07,100,100,100,1,0,0,0
41,1.05,126.0,6.06,6.06,6.06,7.07,1,1,1,1
42,1.05,120.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
43,1.05,119.0,3.03,4.04,4.04,100,1,1,1,0
44,1.05,126.0,3.03,3.03,3.03,3.03,1,1,1,1
45,1.05,124.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
46,1.05,127.0,3.03,3.03,4.04,9.09,1,1,1,1
47,1.05,126.0,3.03,7.07,7.07,10.100000000000001,1,1,1,1
48,1.05,125.0,2.02,2.02,2.02,2.02,1,1,1,1
49,1.05,124.0,2.02,3.03,3.03,27.270000000000003,1,1,1,1
50,1.05,120.0,3.03,4.04,4.04,100,1,1,1,0
51,1.05,120.0,4.04,8.08,8.08,100,1,1,1,0
52,1.05,116.0,9.09,13.13,100,100,1,1,0,0
53,1.05,118.0,3.03,4.04,8.08,100,1,1,1,0
54,1.05,120.0,4.04,4.04,4.04,100,1,1,1,0
55,1.05,127.0,3.03,3.03,3.03,3.03,1,1,1,1
56,1.05,125.0,2.02,2.02,2.02,2.02,1,1,1,1
57,1.05,120.0,3.03,4.04,5.050000000000001,100,1,1,1,0
58,1.05,115.0,4.04,11.11,100,100,1,1,0,0
59,1.05,124.0,2.02,2.02,2.02,3.03,1,1,1,1
60,1.05,124.0,2.02,2.02,2.02,3.03,1,1,1,1
61,1.05,127.0,2.02,2.02,3.03,3.03,1,1,1,1
62,1.05,125.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
63,1.05,125.0,2.02,2.02,3.03,3.03,1,1,1,1
64,1.05,126.0,2.02,2.02,2.02,3.03,1,1,1,1
65,1.05,127.0,2.02,3.03,4.04,4.04,1,1,1,1
66,1.05,125.0,2.02,2.02,4.04,6.06,1,1,1,1
67,1.05,126.0,2.02,3.03,3.03,3.03,1,1,1,1
68,1.05,126.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
69,1.05,125.0,4.04,4.04,5.050000000000001,8.08,1,1,1,1
70,1.05,125.0,11.11,21.21,23.23,25.25,1,1,1,1
71,1.05,124.0,3.03,4.04,4.04,7.07,1,1,1,1
72,1.05,125.0,2.02,3.03,3.03,6.06,1,1,1,1
73,1.05,127.0,3.03,4.04,6.06,15.149999999999999,1,1,1,1
74,1.05,120.0,5.050000000000001,6.06,7.07,100,1,1,1,0
75,1.05,127.0,2.02,2.02,2.02,3.03,1,1,1,1
76,1.05,127.0,2.02,2.02,3.03,3.03,1,1,1,1
77,1.05,118.0,3.03,3.03,5.050000000000001,100,1,1,1,0
78,1.05,125.0,2.02,2.02,2.02,2.02,1,1,1,1
79,1.05,123.0,15.149999999999999,16.16,18.18,19.19,1,1,1,1
80,1.05,124.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
81,1.05,125.0,3.03,3.03,3.03,4.04,1,1,1,1
82,1.05,127.0,3.03,3.03,3.03,4.04,1,1,1,1
83,1.05,121.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
84,1.05,124.0,2.02,2.02,2.02,3.03,1,1,1,1
85,1.05,118.0,3.03,7.07,25.25,100,1,1,1,0
86,1.05,125.0,2.02,3.03,3.03,3.03,1,1,1,1
87,1.05,123.0,2.02,2.02,3.03,7.07,1,1,1,1
88,1.05,124.0,3.03,3.03,4.04,6.06,1,1,1,1
89,1.05,127.0,13.13,16.16,18.18,19.19,1,1,1,1
90,1.05,114.0,3.03,100,100,100,1,0,0,0
91,1.05,125.0,3.03,3.03,3.03,6.06,1,1,1,1
92,1.05,125.0,2.02,2.02,2.02,3.03,1,1,1,1
93,1.05,127.0,2.02,2.02,2.02,2.02,1,1,1,1
94,1.05,125.0,2.02,2.02,2.02,3.03,1,1,1,1
95,1.05,125.0,8.08,9.09,10.100000000000001,13.13,1,1,1,1
96,1.05,116.0,4.04,10.100000000000001,100,100,1,1,0,0
97,1.05,126.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
98,1.05,125.0,2.02,2.02,2.02,2.02,1,1,1,1
99,1.05,124.0,6.06,6.06,6.06,6.06,1,1,1,1
100,1.05,120.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
