Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,69.0,2.02,3.03,3.03,4.04,1,1,1,1
2,1.005,67.0,3.03,8.08,11.11,100,1,1,1,0
3,1.005,66.0,3.03,4.04,4.04,100,1,1,1,0
4,1.005,70.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
5,1.005,65.0,16.16,16.16,21.21,100,1,1,1,0
6,1.005,66.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
7,1.005,70.0,3.03,3.03,3.03,3.03,1,1,1,1
8,1.005,63.0,4.04,5.050000000000001,100,100,1,1,0,0
9,1.005,67.0,6.06,6.06,8.08,100,1,1,1,0
10,1.005,65.0,4.04,5.050000000000001,16.16,100,1,1,1,0
11,1.005,67.0,3.03,11.11,11.11,100,1,1,1,0
12,1.005,69.0,7.07,8.08,11.11,20.200000000000003,1,1,1,1
13,1.005,70.0,2.02,2.02,3.03,7.07,1,1,1,1
14,1.005,70.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
15,1.005,63.0,4.04,5.050000000000001,100,100,1,1,0,0
16,1.005,70.0,4.04,5.050000000000001,8.08,9.09,1,1,1,1
17,1.005,66.0,4.04,6.06,6.06,100,1,1,1,0
18,1.005,66.0,3.03,4.04,6.06,100,1,1,1,0
19,1.005,65.0,3.03,4.04,7.07,100,1,1,1,0
20,1.005,70.0,7.07,8.08,11.11,13.13,1,1,1,1
21,1.005,63.0,3.03,4.04,100,100,1,1,0,0
22,1.005,67.0,3.03,4.04,5.050000000000001,100,1,1,1,0
23,1.005,70.0,4.04,5.050000000000001,6.06,7.07,1,1,1,1
24,1.005,66.0,4.04,5.050000000000001,6.06,100,1,1,1,0
25,1.005,69.0,3.03,3.03,3.03,13.13,1,1,1,1
26,1.005,70.0,3.03,3.03,3.03,4.04,1,1,1,1
27,1.005,70.0,2.02,3.03,3.03,7.07,1,1,1,1
28,1.005,63.0,5.050000000000001,8.08,100,100,1,1,0,0
29,1.005,63.0,4.04,5.050000000000001,100,100,1,1,0,0
30,1.005,63.0,3.03,10.100000000000001,100,100,1,1,0,0
31,1.005,67.0,3.03,4.04,5.050000000000001,100,1,1,1,0
32,1.005,63.0,4.04,5.050000000000001,100,100,1,1,0,0
33,1.005,65.0,3.03,3.03,6.06,100,1,1,1,0
34,1.005,64.0,3.03,3.03,100,100,1,1,0,0
35,1.005,69.0,4.04,4.04,4.04,6.06,1,1,1,1
36,1.005,66.0,3.03,3.03,3.03,100,1,1,1,0
37,1.005,62.0,5.050000000000001,100,100,100,1,0,0,0
38,1.005,64.0,2.02,3.03,100,100,1,1,0,0
39,1.005,66.0,4.04,4.04,5.050000000000001,100,1,1,1,0
40,1.005,70.0,2.02,4.04,4.04,11.11,1,1,1,1
41,1.005,70.0,3.03,3.03,5.050000000000001,7.07,1,1,1,1
42,1.005,63.0,11.11,11.11,100,100,1,1,0,0
43,1.005,67.0,2.02,3.03,3.03,100,1,1,1,0
44,1.005,70.0,4.04,4.04,4.04,4.04,1,1,1,1
45,1.005,69.0,2.02,2.02,6.06,7.07,1,1,1,1
46,1.005,65.0,5.050000000000001,6.06,19.19,100,1,1,1,0
47,1.005,69.0,4.04,4.04,5.050000000000001,10.100000000000001,1,1,1,1
48,1.005,69.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
49,1.005,70.0,2.02,3.03,3.03,12.12,1,1,1,1
50,1.005,66.0,3.03,5.050000000000001,9.09,100,1,1,1,0
51,1.005,67.0,5.050000000000001,12.12,13.13,100,1,1,1,0
52,1.005,70.0,3.03,3.03,5.050000000000001,6.06,1,1,1,1
53,1.005,69.0,3.03,5.050000000000001,8.08,9.09,1,1,1,1
54,1.005,63.0,4.04,7.07,100,100,1,1,0,0
55,1.005,66.0,9.09,14.14,17.17,100,1,1,1,0
56,1.005,67.0,2.02,3.03,3.03,100,1,1,1,0
57,1.005,69.0,3.03,3.03,3.03,22.22,1,1,1,1
58,1.005,67.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
59,1.005,64.0,4.04,5.050000000000001,100,100,1,1,0,0
60,1.005,69.0,2.02,2.02,2.02,3.03,1,1,1,1
61,1.005,69.0,2.02,2.02,3.03,3.03,1,1,1,1
62,1.005,66.0,3.03,4.04,4.04,100,1,1,1,0
63,1.005,63.0,5.050000000000001,6.06,100,100,1,1,0,0
64,1.005,64.0,4.04,5.050000000000001,100,100,1,1,0,0
65,1.005,69.0,4.04,4.04,10.100000000000001,10.100000000000001,1,1,1,1
