Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,63.0,1.01,5.050000000000001,100,100,1,1,0,0
2,1.1,70.0,2.02,2.02,3.03,11.11,1,1,1,1
3,1.1,70.0,1.01,3.03,3.03,4.04,1,1,1,1
4,1.1,69.0,2.02,3.03,4.04,9.09,1,1,1,1
5,1.1,70.0,9.09,12.12,13.13,32.32,1,1,1,1
6,1.1,70.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
7,1.1,66.0,4.04,4.04,5.050000000000001,100,1,1,1,0
8,1.1,70.0,4.04,4.04,6.06,13.13,1,1,1,1
9,1.1,70.0,10.100000000000001,10.100000000000001,12.12,12.12,1,1,1,1
10,1.1,70.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
11,1.1,70.0,3.03,5.050000000000001,8.08,31.31,1,1,1,1
12,1.1,63.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
13,1.1,70.0,3.03,4.04,5.050000000000001,8.08,1,1,1,1
14,1.1,69.0,1.01,2.02,4.04,4.04,1,1,1,1
15,1.1,67.0,4.04,7.07,12.12,100,1,1,1,0
16,1.1,69.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
17,1.1,67.0,3.03,4.04,4.04,100,1,1,1,0
18,1.1,69.0,2.02,3.03,10.100000000000001,20.200000000000003,1,1,1,1
19,1.1,65.0,3.03,4.04,16.16,100,1,1,1,0
20,1.1,69.0,2.02,3.03,3.03,12.12,1,1,1,1
21,1.1,63.0,4.04,4.04,100,100,1,1,0,0
22,1.1,67.0,3.03,4.04,5.050000000000001,100,1,1,1,0
23,1.1,70.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
24,1.1,62.0,3.03,25.25,100,100,1,1,0,0
25,1.1,70.0,2.02,3.03,4.04,12.12,1,1,1,1
26,1.1,69.0,4.04,4.04,5.050000000000001,9.09,1,1,1,1
27,1.1,70.0,2.02,3.03,4.04,7.07,1,1,1,1
28,1.1,67.0,5.050000000000001,8.08,10.100000000000001,100,1,1,1,0
29,1.1,64.0,3.03,3.03,100,100,1,1,0,0
30,1.1,65.0,2.02,4.04,5.050000000000001,100,1,1,1,0
31,1.1,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
32,1.1,66.0,3.03,5.050000000000001,6.06,100,1,1,1,0
33,1.1,67.0,3.03,11.11,13.13,100,1,1,1,0
34,1.1,70.0,3.03,4.04,4.04,7.07,1,1,1,1
35,1.1,70.0,2.02,2.02,3.03,3.03,1,1,1,1
36,1.1,63.0,3.03,4.04,100,100,1,1,0,0
37,1.1,66.0,2.02,4.04,8.08,100,1,1,1,0
38,1.1,66.0,13.13,13.13,15.149999999999999,100,1,1,1,0
39,1.1,69.0,4.04,5.050000000000001,5.050000000000001,12.12,1,1,1,1
40,1.1,67.0,2.02,3.03,3.03,100,1,1,1,0
41,1.1,67.0,3.03,3.03,3.03,100,1,1,1,0
42,1.1,57.0,100,100,100,100,0,0,0,0
43,1.1,65.0,3.03,4.04,10.100000000000001,100,1,1,1,0
44,1.1,63.0,3.03,4.04,100,100,1,1,0,0
45,1.1,65.0,2.02,3.03,12.12,100,1,1,1,0
46,1.1,67.0,4.04,4.04,5.050000000000001,100,1,1,1,0
47,1.1,69.0,2.02,4.04,13.13,23.23,1,1,1,1
48,1.1,66.0,3.03,3.03,3.03,100,1,1,1,0
49,1.1,70.0,4.04,4.04,4.04,4.04,1,1,1,1
50,1.1,69.0,2.02,3.03,5.050000000000001,6.06,1,1,1,1
51,1.1,70.0,4.04,4.04,4.04,6.06,1,1,1,1
52,1.1,67.0,3.03,3.03,3.03,100,1,1,1,0
53,1.1,69.0,9.09,15.149999999999999,19.19,30.299999999999997,1,1,1,1
54,1.1,63.0,5.050000000000001,8.08,100,100,1,1,0,0
55,1.1,69.0,3.03,15.149999999999999,17.17,18.18,1,1,1,1
56,1.1,64.0,2.02,3.03,100,100,1,1,0,0
57,1.1,70.0,2.02,3.03,3.03,4.04,1,1,1,1
58,1.1,67.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
59,1.1,67.0,2.02,3.03,3.03,100,1,1,1,0
60,1.1,67.0,4.04,8.08,10.100000000000001,100,1,1,1,0
61,1.1,69.0,2.02,3.03,4.04,6.06,1,1,1,1
62,1.1,70.0,1.01,1.01,1.01,4.04,1,1,1,1
63,1.1,70.0,3.03,3.03,4.04,11.11,1,1,1,1
64,1.1,69.0,4.04,6.06,9.09,13.13,1,1,1,1
65,1.1,67.0,4.04,16.16,17.17,100,1,1,1,0
66,1.1,69.0,2.02,3.03,4.04,7.07,1,1,1,1
67,1.1,70.0,4.04,4.04,5.050000000000001,7.07,1,1,1,1
68,1.1,69.0,2.02,2.02,4.04,15.149999999999999,1,1,1,1
69,1.1,66.0,4.04,4.04,5.050000000000001,100,1,1,1,0
70,1.1,70.0,2.02,2.02,3.03,6.06,1,1,1,1
71,1.1,70.0,3.03,4.04,4.04,4.04,1,1,1,1
72,1.1,64.0,4.04,4.04,100,100,1,1,0,0
73,1.1,70.0,2.02,3.03,3.03,4.04,1,1,1,1
74,1.1,63.0,4.04,10.100000000000001,100,100,1,1,0,0
75,1.1,67.0,4.04,4.04,4.04,100,1,1,1,0
76,1.1,63.0,4.04,11.11,100,100,1,1,0,0
77,1.1,70.0,10.100000000000001,11.11,13.13,16.16,1,1,1,1
78,1.1,67.0,6.06,15.149999999999999,18.18,100,1,1,1,0
79,1.1,67.0,3.03,3.03,3.03,100,1,1,1,0
80,1.1,66.0,7.07,10.100000000000001,10.100000000000001,100,1,1,1,0
81,1.1,70.0,2.02,2.02,2.02,3.03,1,1,1,1
82,1.1,67.0,3.03,4.04,4.04,100,1,1,1,0
83,1.1,67.0,4.04,5.050000000000001,7.07,100,1,1,1,0
84,1.1,69.0,6.06,21.21,24.24,24.24,1,1,1,1
85,1.1,70.0,3.03,4.04,5.050000000000001,12.12,1,1,1,1
86,1.1,70.0,2.02,2.02,2.02,2.02,1,1,1,1
87,1.1,67.0,7.07,7.07,9.09,100,1,1,1,0
88,1.1,65.0,2.02,3.03,4.04,100,1,1,1,0
89,1.1,64.0,3.03,4.04,100,100,1,1,0,0
90,1.1,65.0,11.11,11.11,12.12,100,1,1,1,0
91,1.1,65.0,3.03,3.03,12.12,100,1,1,1,0
92,1.1,66.0,3.03,4.04,5.050000000000001,100,1,1,1,0
93,1.1,55.0,100,100,100,100,0,0,0,0
94,1.1,70.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
95,1.1,70.0,4.04,4.04,5.050000000000001,5.050000000000001,1,1,1,1
96,1.1,67.0,5.050000000000001,13.13,15.149999999999999,100,1,1,1,0
97,1.1,70.0,8.08,9.09,9.09,16.16,1,1,1,1
98,1.1,67.0,3.03,4.04,5.050000000000001,100,1,1,1,0
99,1.1,65.0,3.03,3.03,16.16,100,1,1,1,0
100,1.1,63.0,4.04,5.050000000000001,100,100,1,1,0,0
