Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,69.0,3.03,3.03,5.050000000000001,5.050000000000001,1,1,1,1
2,1.001,66.0,3.03,7.07,7.07,100,1,1,1,0
3,1.001,70.0,3.03,3.03,5.050000000000001,12.12,1,1,1,1
4,1.001,70.0,3.03,3.03,4.04,11.11,1,1,1,1
5,1.001,66.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
6,1.001,69.0,3.03,3.03,3.03,7.07,1,1,1,1
7,1.001,67.0,3.03,11.11,16.16,100,1,1,1,0
8,1.001,70.0,3.03,4.04,4.04,12.12,1,1,1,1
9,1.001,67.0,2.02,2.02,3.03,100,1,1,1,0
10,1.001,70.0,11.11,11.11,11.11,13.13,1,1,1,1
11,1.001,69.0,3.03,3.03,9.09,22.22,1,1,1,1
12,1.001,64.0,3.03,3.03,100,100,1,1,0,0
13,1.001,69.0,5.050000000000001,6.06,6.06,9.09,1,1,1,1
14,1.001,70.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
15,1.001,67.0,4.04,4.04,4.04,100,1,1,1,0
16,1.001,70.0,5.050000000000001,8.08,8.08,10.100000000000001,1,1,1,1
17,1.001,64.0,3.03,4.04,100,100,1,1,0,0
18,1.001,69.0,2.02,3.03,3.03,3.03,1,1,1,1
19,1.001,67.0,6.06,7.07,9.09,100,1,1,1,0
20,1.001,63.0,7.07,14.14,100,100,1,1,0,0
21,1.001,63.0,4.04,6.06,100,100,1,1,0,0
22,1.001,70.0,5.050000000000001,5.050000000000001,6.06,8.08,1,1,1,1
23,1.001,69.0,4.04,4.04,4.04,11.11,1,1,1,1
24,1.001,66.0,3.03,3.03,4.04,100,1,1,1,0
25,1.001,69.0,3.03,6.06,8.08,11.11,1,1,1,1
26,1.001,70.0,3.03,3.03,5.050000000000001,13.13,1,1,1,1
27,1.001,64.0,2.02,2.02,100,100,1,1,0,0
28,1.001,69.0,3.03,3.03,3.03,3.03,1,1,1,1
29,1.001,70.0,3.03,3.03,4.04,4.04,1,1,1,1
30,1.001,67.0,3.03,4.04,4.04,100,1,1,1,0
31,1.001,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
32,1.001,66.0,3.03,3.03,3.03,100,1,1,1,0
33,1.001,65.0,5.050000000000001,6.06,13.13,100,1,1,1,0
34,1.001,67.0,4.04,5.050000000000001,8.08,100,1,1,1,0
35,1.001,69.0,4.04,4.04,5.050000000000001,32.32,1,1,1,1
36,1.001,67.0,4.04,4.04,4.04,100,1,1,1,0
37,1.001,63.0,4.04,5.050000000000001,100,100,1,1,0,0
38,1.001,70.0,5.050000000000001,9.09,9.09,9.09,1,1,1,1
39,1.001,67.0,3.03,4.04,4.04,100,1,1,1,0
40,1.001,70.0,8.08,8.08,9.09,16.16,1,1,1,1
41,1.001,66.0,8.08,10.100000000000001,11.11,100,1,1,1,0
42,1.001,66.0,3.03,4.04,5.050000000000001,100,1,1,1,0
43,1.001,63.0,4.04,9.09,100,100,1,1,0,0
44,1.001,63.0,3.03,3.03,100,100,1,1,0,0
45,1.001,67.0,4.04,4.04,5.050000000000001,100,1,1,1,0
46,1.001,66.0,2.02,2.02,3.03,100,1,1,1,0
47,1.001,69.0,3.03,5.050000000000001,9.09,22.22,1,1,1,1
48,1.001,65.0,3.03,3.03,7.07,100,1,1,1,0
49,1.001,69.0,2.02,3.03,4.04,6.06,1,1,1,1
50,1.001,65.0,3.03,3.03,14.14,100,1,1,1,0
51,1.001,67.0,3.03,4.04,4.04,100,1,1,1,0
52,1.001,69.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
53,1.001,70.0,2.02,2.02,2.02,2.02,1,1,1,1
54,1.001,66.0,4.04,4.04,7.07,100,1,1,1,0
55,1.001,70.0,2.02,2.02,2.02,4.04,1,1,1,1
56,1.001,70.0,4.04,10.100000000000001,10.100000000000001,17.17,1,1,1,1
57,1.001,64.0,3.03,4.04,100,100,1,1,0,0
58,1.001,67.0,4.04,8.08,11.11,100,1,1,1,0
59,1.001,69.0,2.02,3.03,3.03,12.12,1,1,1,1
60,1.001,70.0,7.07,9.09,9.09,10.100000000000001,1,1,1,1
61,1.001,63.0,4.04,11.11,100,100,1,1,0,0
62,1.001,70.0,3.03,3.03,3.03,3.03,1,1,1,1
63,1.001,67.0,3.03,3.03,4.04,100,1,1,1,0
64,1.001,67.0,4.04,4.04,7.07,100,1,1,1,0
65,1.001,67.0,3.03,3.03,3.03,100,1,1,1,0
66,1.001,63.0,4.04,5.050000000000001,100,100,1,1,0,0
67,1.001,62.0,3.03,100,100,100,1,0,0,0
68,1.001,66.0,3.03,3.03,4.04,100,1,1,1,0
69,1.001,67.0,4.04,12.12,13.13,100,1,1,1,0
70,1.001,70.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
71,1.001,69.0,3.03,3.03,4.04,12.12,1,1,1,1
72,1.001,70.0,3.03,3.03,3.03,4.04,1,1,1,1
73,1.001,63.0,2.02,4.04,100,100,1,1,0,0
74,1.001,67.0,5.050000000000001,10.100000000000001,12.12,100,1,1,1,0
75,1.001,70.0,2.02,2.02,2.02,2.02,1,1,1,1
76,1.001,65.0,5.050000000000001,6.06,11.11,100,1,1,1,0
77,1.001,63.0,4.04,7.07,100,100,1,1,0,0
78,1.001,67.0,3.03,4.04,4.04,100,1,1,1,0
79,1.001,69.0,4.04,6.06,7.07,15.149999999999999,1,1,1,1
80,1.001,67.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
81,1.001,67.0,3.03,4.04,4.04,100,1,1,1,0
82,1.001,69.0,3.03,4.04,4.04,6.06,1,1,1,1
83,1.001,67.0,3.03,3.03,3.03,100,1,1,1,0
84,1.001,69.0,11.11,11.11,12.12,13.13,1,1,1,1
85,1.001,64.0,4.04,5.050000000000001,100,100,1,1,0,0
86,1.001,65.0,3.03,3.03,13.13,100,1,1,1,0
87,1.001,69.0,5.050000000000001,6.06,27.270000000000003,27.270000000000003,1,1,1,1
88,1.001,67.0,3.03,11.11,14.14,100,1,1,1,0
89,1.001,69.0,4.04,11.11,11.11,20.200000000000003,1,1,1,1
90,1.001,65.0,8.08,9.09,24.24,100,1,1,1,0
91,1.001,70.0,4.04,9.09,9.09,11.11,1,1,1,1
92,1.001,67.0,5.050000000000001,5.050000000000001,7.07,100,1,1,1,0
93,1.001,63.0,4.04,4.04,100,100,1,1,0,0
94,1.001,63.0,3.03,4.04,100,100,1,1,0,0
95,1.001,67.0,4.04,4.04,6.06,100,1,1,1,0
96,1.001,66.0,8.08,9.09,9.09,100,1,1,1,0
97,1.001,70.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
98,1.001,69.0,3.03,3.03,4.04,12.12,1,1,1,1
99,1.001,67.0,4.04,4.04,5.050000000000001,100,1,1,1,0
100,1.001,69.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
