Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.3,65.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
2,1.3,65.0,8.08,9.09,13.13,100,1,1,1,0
3,1.3,64.0,4.04,10.100000000000001,100,100,1,1,0,0
4,1.3,68.0,3.03,3.03,4.04,11.11,1,1,1,1
5,1.3,63.0,5.050000000000001,6.06,100,100,1,1,0,0
6,1.3,68.0,3.03,3.03,3.03,3.03,1,1,1,1
7,1.3,66.0,3.03,3.03,4.04,100,1,1,1,0
8,1.3,69.0,3.03,4.04,4.04,6.06,1,1,1,1
9,1.3,70.0,7.07,10.100000000000001,10.100000000000001,12.12,1,1,1,1
10,1.3,64.0,4.04,4.04,100,100,1,1,0,0
11,1.3,70.0,2.02,2.02,2.02,3.03,1,1,1,1
12,1.3,64.0,4.04,10.100000000000001,100,100,1,1,0,0
13,1.3,70.0,3.03,3.03,3.03,4.04,1,1,1,1
14,1.3,66.0,3.03,4.04,5.050000000000001,100,1,1,1,0
15,1.3,64.0,3.03,3.03,100,100,1,1,0,0
16,1.3,67.0,3.03,5.050000000000001,8.08,100,1,1,1,0
17,1.3,69.0,4.04,11.11,11.11,13.13,1,1,1,1
18,1.3,64.0,4.04,5.050000000000001,100,100,1,1,0,0
19,1.3,66.0,4.04,5.050000000000001,6.06,100,1,1,1,0
20,1.3,68.0,3.03,3.03,4.04,7.07,1,1,1,1
21,1.3,62.0,5.050000000000001,8.08,100,100,1,1,0,0
22,1.3,63.0,3.03,20.200000000000003,100,100,1,1,0,0
23,1.3,70.0,2.02,3.03,5.050000000000001,6.06,1,1,1,1
24,1.3,70.0,3.03,3.03,4.04,15.149999999999999,1,1,1,1
25,1.3,64.0,3.03,10.100000000000001,100,100,1,1,0,0
26,1.3,66.0,3.03,4.04,4.04,100,1,1,1,0
27,1.3,65.0,3.03,3.03,4.04,100,1,1,1,0
28,1.3,67.0,3.03,3.03,5.050000000000001,100,1,1,1,0
29,1.3,65.0,2.02,2.02,3.03,100,1,1,1,0
30,1.3,61.0,5.050000000000001,100,100,100,1,0,0,0
31,1.3,66.0,3.03,4.04,5.050000000000001,100,1,1,1,0
32,1.3,63.0,13.13,14.14,100,100,1,1,0,0
33,1.3,66.0,7.07,8.08,12.12,100,1,1,1,0
34,1.3,66.0,5.050000000000001,6.06,8.08,100,1,1,1,0
35,1.3,63.0,4.04,4.04,100,100,1,1,0,0
36,1.3,62.0,4.04,100,100,100,1,0,0,0
37,1.3,63.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
38,1.3,70.0,3.03,3.03,4.04,15.149999999999999,1,1,1,1
39,1.3,64.0,4.04,6.06,100,100,1,1,0,0
40,1.3,70.0,1.01,4.04,4.04,7.07,1,1,1,1
41,1.3,63.0,2.02,6.06,100,100,1,1,0,0
42,1.3,68.0,4.04,8.08,12.12,13.13,1,1,1,1
43,1.3,67.0,2.02,3.03,3.03,100,1,1,1,0
44,1.3,67.0,4.04,9.09,10.100000000000001,100,1,1,1,0
45,1.3,64.0,3.03,3.03,100,100,1,1,0,0
46,1.3,66.0,3.03,4.04,4.04,100,1,1,1,0
47,1.3,64.0,3.03,4.04,100,100,1,1,0,0
48,1.3,66.0,3.03,4.04,4.04,100,1,1,1,0
49,1.3,63.0,3.03,20.200000000000003,100,100,1,1,0,0
50,1.3,64.0,4.04,6.06,100,100,1,1,0,0
51,1.3,65.0,4.04,4.04,4.04,100,1,1,1,0
52,1.3,70.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
53,1.3,63.0,6.06,12.12,100,100,1,1,0,0
54,1.3,69.0,2.02,3.03,3.03,6.06,1,1,1,1
55,1.3,63.0,3.03,4.04,100,100,1,1,0,0
56,1.3,68.0,6.06,6.06,9.09,32.32,1,1,1,1
57,1.3,67.0,5.050000000000001,8.08,8.08,100,1,1,1,0
58,1.3,67.0,2.02,2.02,2.02,100,1,1,1,0
59,1.3,63.0,4.04,6.06,100,100,1,1,0,0
60,1.3,66.0,2.02,3.03,4.04,100,1,1,1,0
61,1.3,63.0,3.03,5.050000000000001,100,100,1,1,0,0
62,1.3,68.0,5.050000000000001,6.06,7.07,9.09,1,1,1,1
63,1.3,55.0,100,100,100,100,0,0,0,0
64,1.3,62.0,8.08,100,100,100,1,0,0,0
65,1.3,64.0,4.04,4.04,100,100,1,1,0,0
66,1.3,68.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
67,1.3,68.0,3.03,4.04,5.050000000000001,14.14,1,1,1,1
68,1.3,65.0,9.09,11.11,13.13,100,1,1,1,0
69,1.3,64.0,4.04,10.100000000000001,100,100,1,1,0,0
70,1.3,65.0,3.03,3.03,5.050000000000001,100,1,1,1,0
71,1.3,66.0,3.03,7.07,10.100000000000001,100,1,1,1,0
72,1.3,66.0,5.050000000000001,6.06,7.07,100,1,1,1,0
73,1.3,70.0,8.08,8.08,12.12,13.13,1,1,1,1
74,1.3,68.0,2.02,2.02,2.02,3.03,1,1,1,1
75,1.3,70.0,3.03,3.03,3.03,7.07,1,1,1,1
76,1.3,66.0,3.03,3.03,4.04,100,1,1,1,0
77,1.3,70.0,1.01,1.01,2.02,4.04,1,1,1,1
78,1.3,67.0,3.03,3.03,3.03,100,1,1,1,0
79,1.3,68.0,3.03,4.04,9.09,31.31,1,1,1,1
80,1.3,64.0,3.03,4.04,100,100,1,1,0,0
81,1.3,68.0,4.04,11.11,11.11,33.33,1,1,1,1
82,1.3,66.0,3.03,6.06,9.09,100,1,1,1,0
83,1.3,70.0,4.04,4.04,8.08,11.11,1,1,1,1
84,1.3,66.0,4.04,6.06,9.09,100,1,1,1,0
85,1.3,64.0,3.03,3.03,100,100,1,1,0,0
86,1.3,66.0,5.050000000000001,6.06,6.06,100,1,1,1,0
87,1.3,64.0,3.03,6.06,100,100,1,1,0,0
88,1.3,57.0,100,100,100,100,0,0,0,0
89,1.3,70.0,11.11,11.11,12.12,14.14,1,1,1,1
90,1.3,70.0,3.03,3.03,3.03,4.04,1,1,1,1
91,1.3,63.0,3.03,8.08,100,100,1,1,0,0
92,1.3,66.0,3.03,4.04,5.050000000000001,100,1,1,1,0
93,1.3,66.0,13.13,13.13,13.13,100,1,1,1,0
94,1.3,70.0,3.03,4.04,4.04,4.04,1,1,1,1
95,1.3,70.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
96,1.3,70.0,4.04,5.050000000000001,6.06,13.13,1,1,1,1
97,1.3,67.0,4.04,4.04,6.06,100,1,1,1,0
98,1.3,68.0,5.050000000000001,5.050000000000001,5.050000000000001,11.11,1,1,1,1
99,1.3,70.0,4.04,4.04,5.050000000000001,10.100000000000001,1,1,1,1
100,1.3,68.0,3.03,3.03,3.03,18.18,1,1,1,1
