Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.1,1871.0,56.56,70.7,100,100,1,1,0,0
2,0.1,1796.0,77.77,100,100,100,1,0,0,0
3,0.1,1804.0,71.71,100,100,100,1,0,0,0
4,0.1,1819.0,80.80000000000001,100,100,100,1,0,0,0
5,0.1,1813.0,53.53,100,100,100,1,0,0,0
6,0.1,1834.0,82.82000000000001,100,100,100,1,0,0,0
7,0.1,1804.0,84.84,100,100,100,1,0,0,0
8,0.1,1826.0,83.83000000000001,100,100,100,1,0,0,0
9,0.1,1828.0,82.82000000000001,100,100,100,1,0,0,0
10,0.1,1860.0,56.56,72.72,100,100,1,1,0,0
11,0.1,1829.0,70.7,100,100,100,1,0,0,0
12,0.1,1783.0,100,100,100,100,0,0,0,0
13,0.1,1844.0,74.74,100,100,100,1,0,0,0
14,0.1,1794.0,77.77,100,100,100,1,0,0,0
15,0.1,1819.0,89.89,100,100,100,1,0,0,0
16,0.1,1785.0,90.9,100,100,100,1,0,0,0
17,0.1,1833.0,53.53,100,100,100,1,0,0,0
18,0.1,1822.0,75.75,100,100,100,1,0,0,0
19,0.1,1831.0,66.66,100,100,100,1,0,0,0
20,0.1,1849.0,66.66,100,100,100,1,0,0,0
21,0.1,1743.0,100,100,100,100,0,0,0,0
22,0.1,1831.0,54.540000000000006,100,100,100,1,0,0,0
23,0.1,1810.0,87.87,100,100,100,1,0,0,0
24,0.1,1775.0,100,100,100,100,0,0,0,0
25,0.1,1804.0,85.85,100,100,100,1,0,0,0
26,0.1,1856.0,71.71,83.83000000000001,100,100,1,1,0,0
27,0.1,1860.0,66.66,84.84,100,100,1,1,0,0
28,0.1,1829.0,63.63,100,100,100,1,0,0,0
29,0.1,1857.0,71.71,100,100,100,1,0,0,0
30,0.1,1830.0,78.78,100,100,100,1,0,0,0
31,0.1,1761.0,100,100,100,100,0,0,0,0
32,0.1,1806.0,82.82000000000001,100,100,100,1,0,0,0
33,0.1,1746.0,100,100,100,100,0,0,0,0
34,0.1,1866.0,61.61,81.81,100,100,1,1,0,0
35,0.1,1805.0,83.83000000000001,100,100,100,1,0,0,0
36,0.1,1774.0,100,100,100,100,0,0,0,0
37,0.1,1845.0,61.61,100,100,100,1,0,0,0
38,0.1,1815.0,65.65,100,100,100,1,0,0,0
39,0.1,1824.0,54.540000000000006,100,100,100,1,0,0,0
40,0.1,1795.0,85.85,100,100,100,1,0,0,0
41,0.1,1815.0,51.51,100,100,100,1,0,0,0
42,0.1,1788.0,100,100,100,100,0,0,0,0
43,0.1,1870.0,62.62,83.83000000000001,100,100,1,1,0,0
44,0.1,1831.0,75.75,100,100,100,1,0,0,0
45,0.1,1912.0,79.79,84.84,89.89,100,1,1,1,0
46,0.1,1838.0,72.72,100,100,100,1,0,0,0
47,0.1,1787.0,100,100,100,100,0,0,0,0
48,0.1,1829.0,67.67,100,100,100,1,0,0,0
