Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,1958.0,9.09,13.13,20.200000000000003,100,1,1,1,0
2,0.003,1979.0,9.09,10.100000000000001,14.14,51.51,1,1,1,1
3,0.003,1966.0,8.08,10.100000000000001,13.13,100,1,1,1,0
4,0.003,1998.0,8.08,10.100000000000001,12.12,42.42,1,1,1,1
5,0.003,1994.0,9.09,11.11,12.12,19.19,1,1,1,1
6,0.003,1987.0,9.09,10.100000000000001,11.11,16.16,1,1,1,1
7,0.003,1959.0,8.08,10.100000000000001,17.17,100,1,1,1,0
8,0.003,1958.0,9.09,10.100000000000001,14.14,100,1,1,1,0
9,0.003,1977.0,8.08,10.100000000000001,16.16,100,1,1,1,0
10,0.003,1965.0,8.08,9.09,11.11,100,1,1,1,0
11,0.003,1953.0,8.08,11.11,19.19,100,1,1,1,0
12,0.003,2000.0,8.08,10.100000000000001,14.14,75.75,1,1,1,1
13,0.003,1935.0,9.09,10.100000000000001,12.12,100,1,1,1,0
14,0.003,1979.0,9.09,11.11,16.16,45.45,1,1,1,1
15,0.003,1949.0,9.09,10.100000000000001,12.12,100,1,1,1,0
16,0.003,1996.0,8.08,10.100000000000001,11.11,30.299999999999997,1,1,1,1
17,0.003,1957.0,9.09,11.11,22.22,100,1,1,1,0
18,0.003,1941.0,9.09,10.100000000000001,14.14,100,1,1,1,0
19,0.003,1960.0,8.08,10.100000000000001,14.14,100,1,1,1,0
20,0.003,1964.0,9.09,10.100000000000001,14.14,100,1,1,1,0
21,0.003,1988.0,8.08,10.100000000000001,11.11,20.200000000000003,1,1,1,1
22,0.003,1967.0,9.09,10.100000000000001,12.12,100,1,1,1,0
23,0.003,1931.0,9.09,10.100000000000001,11.11,100,1,1,1,0
24,0.003,1920.0,9.09,10.100000000000001,14.14,100,1,1,1,0
25,0.003,1943.0,8.08,11.11,13.13,100,1,1,1,0
26,0.003,1981.0,9.09,11.11,12.12,20.200000000000003,1,1,1,1
27,0.003,1954.0,8.08,10.100000000000001,12.12,100,1,1,1,0
28,0.003,1985.0,9.09,11.11,12.12,20.200000000000003,1,1,1,1
29,0.003,1960.0,9.09,10.100000000000001,16.16,100,1,1,1,0
30,0.003,1961.0,8.08,10.100000000000001,12.12,100,1,1,1,0
31,0.003,1980.0,9.09,10.100000000000001,12.12,38.38,1,1,1,1
32,0.003,1972.0,8.08,11.11,14.14,100,1,1,1,0
33,0.003,1982.0,9.09,12.12,13.13,55.550000000000004,1,1,1,1
34,0.003,1974.0,8.08,11.11,14.14,55.550000000000004,1,1,1,1
35,0.003,1977.0,8.08,10.100000000000001,14.14,62.62,1,1,1,1
36,0.003,1935.0,8.08,10.100000000000001,15.149999999999999,100,1,1,1,0
37,0.003,1966.0,8.08,9.09,12.12,100,1,1,1,0
38,0.003,1960.0,8.08,11.11,15.149999999999999,100,1,1,1,0
39,0.003,1960.0,9.09,10.100000000000001,14.14,100,1,1,1,0
40,0.003,1963.0,9.09,11.11,13.13,100,1,1,1,0
41,0.003,1960.0,9.09,11.11,13.13,100,1,1,1,0
42,0.003,1949.0,9.09,11.11,14.14,100,1,1,1,0
43,0.003,1960.0,9.09,14.14,19.19,100,1,1,1,0
44,0.003,1977.0,8.08,10.100000000000001,13.13,68.68,1,1,1,1
45,0.003,1970.0,8.08,11.11,14.14,79.79,1,1,1,1
46,0.003,1995.0,8.08,10.100000000000001,11.11,41.410000000000004,1,1,1,1
47,0.003,1968.0,9.09,12.12,16.16,100,1,1,1,0
48,0.003,1965.0,8.08,11.11,14.14,100,1,1,1,0
49,0.003,1966.0,8.08,10.100000000000001,14.14,100,1,1,1,0
50,0.003,1964.0,8.08,10.100000000000001,13.13,100,1,1,1,0
51,0.003,1959.0,8.08,10.100000000000001,13.13,100,1,1,1,0
52,0.003,1960.0,9.09,11.11,13.13,100,1,1,1,0
53,0.003,1947.0,9.09,10.100000000000001,14.14,100,1,1,1,0
54,0.003,1960.0,8.08,10.100000000000001,18.18,100,1,1,1,0
55,0.003,1996.0,8.08,11.11,11.11,23.23,1,1,1,1
56,0.003,2008.0,9.09,11.11,12.12,28.28,1,1,1,1
57,0.003,1983.0,8.08,10.100000000000001,12.12,79.79,1,1,1,1
58,0.003,1947.0,9.09,11.11,14.14,100,1,1,1,0
59,0.003,1959.0,9.09,11.11,13.13,100,1,1,1,0
60,0.003,1996.0,8.08,11.11,13.13,50.5,1,1,1,1
61,0.003,1990.0,9.09,10.100000000000001,11.11,14.14,1,1,1,1
62,0.003,1978.0,8.08,10.100000000000001,13.13,32.32,1,1,1,1
63,0.003,1946.0,8.08,11.11,13.13,100,1,1,1,0
64,0.003,1958.0,8.08,9.09,11.11,100,1,1,1,0
65,0.003,1995.0,8.08,10.100000000000001,14.14,33.33,1,1,1,1
66,0.003,1938.0,9.09,10.100000000000001,12.12,100,1,1,1,0
67,0.003,1966.0,9.09,12.12,29.29,100,1,1,1,0
68,0.003,1994.0,9.09,11.11,12.12,16.16,1,1,1,1
69,0.003,1957.0,9.09,11.11,19.19,100,1,1,1,0
70,0.003,1985.0,8.08,10.100000000000001,15.149999999999999,29.29,1,1,1,1
71,0.003,1942.0,8.08,10.100000000000001,12.12,100,1,1,1,0
72,0.003,1970.0,9.09,10.100000000000001,11.11,100,1,1,1,0
73,0.003,1956.0,8.08,10.100000000000001,14.14,100,1,1,1,0
74,0.003,1978.0,8.08,11.11,14.14,25.25,1,1,1,1
