Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,3204.0,3.03,5.050000000000001,8.08,100,1,1,1,0
2,0.001,3188.0,5.050000000000001,10.100000000000001,41.410000000000004,100,1,1,1,0
3,0.001,3175.0,4.04,7.07,13.13,100,1,1,1,0
4,0.001,3225.0,4.04,8.08,16.16,100,1,1,1,0
5,0.001,3180.0,3.03,6.06,15.149999999999999,100,1,1,1,0
6,0.001,3218.0,4.04,6.06,13.13,100,1,1,1,0
7,0.001,3198.0,4.04,7.07,10.100000000000001,100,1,1,1,0
8,0.001,3160.0,4.04,8.08,24.24,100,1,1,1,0
9,0.001,3215.0,4.04,7.07,15.149999999999999,100,1,1,1,0
10,0.001,3170.0,5.050000000000001,18.18,39.39,100,1,1,1,0
11,0.001,3172.0,4.04,10.100000000000001,26.26,100,1,1,1,0
12,0.001,3210.0,3.03,7.07,14.14,100,1,1,1,0
13,0.001,3210.0,4.04,8.08,20.200000000000003,100,1,1,1,0
14,0.001,3233.0,4.04,6.06,16.16,100,1,1,1,0
15,0.001,3179.0,3.03,6.06,10.100000000000001,100,1,1,1,0
16,0.001,3221.0,3.03,5.050000000000001,8.08,100,1,1,1,0
17,0.001,3183.0,4.04,7.07,22.22,100,1,1,1,0
18,0.001,3184.0,3.03,6.06,10.100000000000001,100,1,1,1,0
19,0.001,3217.0,3.03,5.050000000000001,9.09,100,1,1,1,0
20,0.001,3175.0,4.04,7.07,19.19,100,1,1,1,0
21,0.001,3264.0,4.04,9.09,16.16,100,1,1,1,0
22,0.001,3171.0,4.04,9.09,32.32,100,1,1,1,0
23,0.001,3154.0,4.04,7.07,38.38,100,1,1,1,0
24,0.001,3125.0,5.050000000000001,12.12,100,100,1,1,0,0
25,0.001,3189.0,4.04,8.08,15.149999999999999,100,1,1,1,0
26,0.001,3184.0,4.04,8.08,13.13,100,1,1,1,0
27,0.001,3169.0,4.04,9.09,23.23,100,1,1,1,0
28,0.001,3188.0,6.06,9.09,20.200000000000003,100,1,1,1,0
29,0.001,3148.0,4.04,7.07,34.34,100,1,1,1,0
30,0.001,3190.0,4.04,7.07,11.11,100,1,1,1,0
31,0.001,3154.0,5.050000000000001,16.16,43.43,100,1,1,1,0
32,0.001,3187.0,5.050000000000001,10.100000000000001,18.18,100,1,1,1,0
33,0.001,3214.0,4.04,6.06,10.100000000000001,100,1,1,1,0
34,0.001,3231.0,3.03,5.050000000000001,7.07,100,1,1,1,0
35,0.001,3166.0,3.03,6.06,17.17,100,1,1,1,0
36,0.001,3169.0,4.04,7.07,16.16,100,1,1,1,0
37,0.001,3156.0,4.04,6.06,13.13,100,1,1,1,0
38,0.001,3198.0,5.050000000000001,10.100000000000001,17.17,100,1,1,1,0
39,0.001,3155.0,4.04,8.08,25.25,100,1,1,1,0
40,0.001,3179.0,4.04,11.11,31.31,100,1,1,1,0
41,0.001,3151.0,3.03,5.050000000000001,20.200000000000003,100,1,1,1,0
42,0.001,3213.0,4.04,6.06,11.11,100,1,1,1,0
43,0.001,3221.0,3.03,6.06,9.09,100,1,1,1,0
44,0.001,3171.0,4.04,7.07,16.16,100,1,1,1,0
45,0.001,3207.0,4.04,6.06,10.100000000000001,100,1,1,1,0
46,0.001,3165.0,4.04,6.06,16.16,100,1,1,1,0
47,0.001,3154.0,4.04,9.09,34.34,100,1,1,1,0
48,0.001,3270.0,3.03,4.04,6.06,100,1,1,1,0
49,0.001,3196.0,5.050000000000001,7.07,13.13,100,1,1,1,0
50,0.001,3163.0,4.04,6.06,15.149999999999999,100,1,1,1,0
51,0.001,3208.0,5.050000000000001,8.08,19.19,100,1,1,1,0
52,0.001,3210.0,4.04,7.07,16.16,100,1,1,1,0
53,0.001,3241.0,4.04,5.050000000000001,8.08,100,1,1,1,0
54,0.001,3194.0,4.04,6.06,15.149999999999999,100,1,1,1,0
55,0.001,3227.0,3.03,6.06,11.11,100,1,1,1,0
56,0.001,3218.0,4.04,7.07,11.11,100,1,1,1,0
57,0.001,3158.0,3.03,6.06,16.16,100,1,1,1,0
58,0.001,3170.0,4.04,10.100000000000001,25.25,100,1,1,1,0
59,0.001,3211.0,4.04,7.07,13.13,100,1,1,1,0
60,0.001,3235.0,4.04,6.06,10.100000000000001,100,1,1,1,0
61,0.001,3233.0,4.04,7.07,14.14,100,1,1,1,0
62,0.001,3215.0,4.04,6.06,11.11,100,1,1,1,0
63,0.001,3139.0,5.050000000000001,11.11,66.66,100,1,1,1,0
