Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,3218.0,4.04,8.08,18.18,100,1,1,1,0
2,0.005,3190.0,5.050000000000001,9.09,27.270000000000003,100,1,1,1,0
3,0.005,3195.0,4.04,8.08,22.22,100,1,1,1,0
4,0.005,3111.0,4.04,11.11,100,100,1,1,0,0
5,0.005,3238.0,4.04,7.07,13.13,100,1,1,1,0
6,0.005,3146.0,4.04,6.06,24.24,100,1,1,1,0
7,0.005,3168.0,4.04,9.09,34.34,100,1,1,1,0
8,0.005,3160.0,6.06,15.149999999999999,53.53,100,1,1,1,0
9,0.005,3191.0,4.04,8.08,16.16,100,1,1,1,0
10,0.005,3156.0,4.04,6.06,17.17,100,1,1,1,0
11,0.005,3146.0,5.050000000000001,11.11,100,100,1,1,0,0
12,0.005,3189.0,4.04,7.07,13.13,100,1,1,1,0
13,0.005,3190.0,4.04,6.06,13.13,100,1,1,1,0
14,0.005,3123.0,5.050000000000001,8.08,100,100,1,1,0,0
15,0.005,3179.0,4.04,10.100000000000001,19.19,100,1,1,1,0
16,0.005,3151.0,4.04,10.100000000000001,38.38,100,1,1,1,0
17,0.005,3153.0,4.04,12.12,30.299999999999997,100,1,1,1,0
18,0.005,3214.0,4.04,9.09,15.149999999999999,100,1,1,1,0
19,0.005,3218.0,5.050000000000001,8.08,23.23,100,1,1,1,0
20,0.005,3169.0,5.050000000000001,9.09,16.16,100,1,1,1,0
21,0.005,3179.0,4.04,15.149999999999999,60.599999999999994,100,1,1,1,0
22,0.005,3125.0,4.04,10.100000000000001,100,100,1,1,0,0
23,0.005,3160.0,4.04,8.08,17.17,100,1,1,1,0
24,0.005,3123.0,5.050000000000001,18.18,100,100,1,1,0,0
25,0.005,3195.0,5.050000000000001,13.13,21.21,100,1,1,1,0
26,0.005,3219.0,5.050000000000001,8.08,16.16,100,1,1,1,0
27,0.005,3094.0,6.06,16.16,100,100,1,1,0,0
28,0.005,3152.0,4.04,8.08,28.28,100,1,1,1,0
29,0.005,3205.0,5.050000000000001,8.08,23.23,100,1,1,1,0
30,0.005,3150.0,4.04,9.09,28.28,100,1,1,1,0
31,0.005,3174.0,5.050000000000001,9.09,44.44,100,1,1,1,0
32,0.005,3174.0,5.050000000000001,7.07,20.200000000000003,100,1,1,1,0
33,0.005,3163.0,6.06,11.11,43.43,100,1,1,1,0
34,0.005,3199.0,4.04,8.08,16.16,100,1,1,1,0
35,0.005,3163.0,5.050000000000001,10.100000000000001,24.24,100,1,1,1,0
36,0.005,3128.0,4.04,12.12,100,100,1,1,0,0
37,0.005,3154.0,6.06,13.13,40.400000000000006,100,1,1,1,0
38,0.005,3211.0,4.04,8.08,17.17,100,1,1,1,0
39,0.005,3181.0,5.050000000000001,10.100000000000001,32.32,100,1,1,1,0
40,0.005,3197.0,4.04,8.08,17.17,100,1,1,1,0
41,0.005,3163.0,4.04,9.09,31.31,100,1,1,1,0
42,0.005,3137.0,4.04,8.08,100,100,1,1,0,0
43,0.005,3188.0,4.04,6.06,12.12,100,1,1,1,0
44,0.005,3180.0,4.04,9.09,24.24,100,1,1,1,0
45,0.005,3178.0,5.050000000000001,11.11,79.79,100,1,1,1,0
46,0.005,3184.0,4.04,10.100000000000001,20.200000000000003,100,1,1,1,0
47,0.005,3213.0,5.050000000000001,8.08,17.17,100,1,1,1,0
48,0.005,3145.0,4.04,7.07,36.36,100,1,1,1,0
49,0.005,3121.0,5.050000000000001,11.11,100,100,1,1,0,0
50,0.005,3091.0,4.04,13.13,100,100,1,1,0,0
51,0.005,3151.0,4.04,9.09,32.32,100,1,1,1,0
52,0.005,3165.0,4.04,8.08,37.37,100,1,1,1,0
