Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,3157.0,4.04,8.08,23.23,100,1,1,1,0
2,0.003,3154.0,6.06,14.14,28.28,100,1,1,1,0
3,0.003,3161.0,3.03,5.050000000000001,12.12,100,1,1,1,0
4,0.003,3122.0,4.04,9.09,100,100,1,1,0,0
5,0.003,3156.0,4.04,8.08,18.18,100,1,1,1,0
6,0.003,3152.0,4.04,10.100000000000001,42.42,100,1,1,1,0
7,0.003,3206.0,4.04,6.06,16.16,100,1,1,1,0
8,0.003,3195.0,4.04,9.09,29.29,100,1,1,1,0
9,0.003,3198.0,4.04,6.06,13.13,100,1,1,1,0
10,0.003,3220.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
11,0.003,3247.0,5.050000000000001,10.100000000000001,15.149999999999999,100,1,1,1,0
12,0.003,3166.0,5.050000000000001,10.100000000000001,38.38,100,1,1,1,0
13,0.003,3217.0,5.050000000000001,10.100000000000001,18.18,100,1,1,1,0
14,0.003,3122.0,4.04,17.17,100,100,1,1,0,0
15,0.003,3191.0,4.04,6.06,9.09,100,1,1,1,0
16,0.003,3183.0,4.04,5.050000000000001,9.09,100,1,1,1,0
17,0.003,3157.0,4.04,9.09,25.25,100,1,1,1,0
18,0.003,3178.0,4.04,7.07,32.32,100,1,1,1,0
19,0.003,3155.0,5.050000000000001,10.100000000000001,79.79,100,1,1,1,0
20,0.003,3195.0,4.04,7.07,11.11,100,1,1,1,0
21,0.003,3169.0,4.04,7.07,16.16,100,1,1,1,0
22,0.003,3149.0,4.04,7.07,30.299999999999997,100,1,1,1,0
23,0.003,3143.0,6.06,15.149999999999999,50.5,100,1,1,1,0
24,0.003,3207.0,5.050000000000001,9.09,15.149999999999999,100,1,1,1,0
25,0.003,3161.0,6.06,16.16,73.73,100,1,1,1,0
26,0.003,3172.0,4.04,8.08,33.33,100,1,1,1,0
27,0.003,3174.0,4.04,8.08,17.17,100,1,1,1,0
28,0.003,3190.0,4.04,7.07,16.16,100,1,1,1,0
29,0.003,3174.0,6.06,19.19,52.52,100,1,1,1,0
30,0.003,3180.0,4.04,8.08,25.25,100,1,1,1,0
31,0.003,3169.0,4.04,6.06,13.13,100,1,1,1,0
32,0.003,3196.0,4.04,9.09,24.24,100,1,1,1,0
33,0.003,3198.0,5.050000000000001,11.11,27.270000000000003,100,1,1,1,0
34,0.003,3226.0,3.03,6.06,13.13,100,1,1,1,0
35,0.003,3195.0,3.03,6.06,13.13,100,1,1,1,0
36,0.003,3141.0,4.04,11.11,46.46,100,1,1,1,0
37,0.003,3197.0,5.050000000000001,8.08,16.16,100,1,1,1,0
38,0.003,3177.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
39,0.003,3182.0,4.04,7.07,20.200000000000003,100,1,1,1,0
40,0.003,3197.0,5.050000000000001,12.12,34.34,100,1,1,1,0
41,0.003,3250.0,4.04,11.11,22.22,100,1,1,1,0
42,0.003,3163.0,4.04,8.08,20.200000000000003,100,1,1,1,0
43,0.003,3157.0,4.04,8.08,26.26,100,1,1,1,0
44,0.003,3196.0,5.050000000000001,12.12,29.29,100,1,1,1,0
45,0.003,3140.0,5.050000000000001,13.13,100,100,1,1,0,0
46,0.003,3219.0,3.03,5.050000000000001,9.09,100,1,1,1,0
47,0.003,3173.0,5.050000000000001,10.100000000000001,15.149999999999999,100,1,1,1,0
48,0.003,3215.0,4.04,7.07,11.11,100,1,1,1,0
49,0.003,3157.0,4.04,7.07,17.17,100,1,1,1,0
50,0.003,3143.0,6.06,26.26,73.73,100,1,1,1,0
51,0.003,3190.0,4.04,6.06,12.12,100,1,1,1,0
52,0.003,3141.0,5.050000000000001,18.18,100,100,1,1,0,0
53,0.003,3180.0,4.04,7.07,13.13,100,1,1,1,0
54,0.003,3203.0,3.03,5.050000000000001,24.24,100,1,1,1,0
55,0.003,3165.0,5.050000000000001,12.12,31.31,100,1,1,1,0
56,0.003,3244.0,4.04,6.06,17.17,100,1,1,1,0
57,0.003,3182.0,3.03,7.07,22.22,100,1,1,1,0
58,0.003,3174.0,3.03,6.06,16.16,100,1,1,1,0
59,0.003,3156.0,4.04,8.08,23.23,100,1,1,1,0
60,0.003,3191.0,4.04,8.08,25.25,100,1,1,1,0
61,0.003,3167.0,5.050000000000001,11.11,23.23,100,1,1,1,0
62,0.003,3164.0,5.050000000000001,12.12,61.61,100,1,1,1,0
63,0.003,3224.0,4.04,6.06,21.21,100,1,1,1,0
64,0.003,3141.0,5.050000000000001,9.09,36.36,100,1,1,1,0
65,0.003,3224.0,4.04,7.07,14.14,100,1,1,1,0
66,0.003,3182.0,5.050000000000001,10.100000000000001,29.29,100,1,1,1,0
67,0.003,3147.0,4.04,9.09,59.589999999999996,100,1,1,1,0
68,0.003,3214.0,4.04,7.07,13.13,100,1,1,1,0
69,0.003,3206.0,4.04,8.08,15.149999999999999,100,1,1,1,0
70,0.003,3218.0,4.04,6.06,19.19,100,1,1,1,0
71,0.003,3190.0,5.050000000000001,7.07,15.149999999999999,100,1,1,1,0
72,0.003,3208.0,5.050000000000001,9.09,28.28,100,1,1,1,0
73,0.003,3200.0,4.04,8.08,21.21,100,1,1,1,0
74,0.003,3265.0,3.03,5.050000000000001,8.08,100,1,1,1,0
75,0.003,3222.0,4.04,7.07,11.11,100,1,1,1,0
76,0.003,3209.0,4.04,8.08,28.28,100,1,1,1,0
77,0.003,3216.0,4.04,8.08,14.14,100,1,1,1,0
78,0.003,3202.0,4.04,7.07,28.28,100,1,1,1,0
79,0.003,3168.0,4.04,6.06,12.12,100,1,1,1,0
80,0.003,3179.0,5.050000000000001,9.09,16.16,100,1,1,1,0
81,0.003,3204.0,4.04,9.09,21.21,100,1,1,1,0
82,0.003,3195.0,4.04,8.08,31.31,100,1,1,1,0
83,0.003,3158.0,5.050000000000001,9.09,47.470000000000006,100,1,1,1,0
84,0.003,3184.0,4.04,8.08,21.21,100,1,1,1,0
85,0.003,3159.0,4.04,9.09,20.200000000000003,100,1,1,1,0
86,0.003,3205.0,4.04,6.06,20.200000000000003,100,1,1,1,0
87,0.003,3153.0,6.06,20.200000000000003,55.550000000000004,100,1,1,1,0
88,0.003,3205.0,4.04,7.07,16.16,100,1,1,1,0
89,0.003,3173.0,4.04,7.07,59.589999999999996,100,1,1,1,0
90,0.003,3173.0,4.04,8.08,33.33,100,1,1,1,0
91,0.003,3176.0,4.04,6.06,14.14,100,1,1,1,0
92,0.003,3166.0,4.04,6.06,16.16,100,1,1,1,0
93,0.003,3184.0,4.04,11.11,33.33,100,1,1,1,0
94,0.003,3187.0,4.04,6.06,9.09,100,1,1,1,0
95,0.003,3171.0,4.04,8.08,22.22,100,1,1,1,0
96,0.003,3228.0,4.04,8.08,22.22,100,1,1,1,0
97,0.003,3176.0,4.04,6.06,12.12,100,1,1,1,0
98,0.003,3162.0,4.04,7.07,18.18,100,1,1,1,0
99,0.003,3133.0,5.050000000000001,14.14,100,100,1,1,0,0
100,0.003,3184.0,4.04,6.06,17.17,100,1,1,1,0
