Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.1,3119.0,13.13,42.42,100,100,1,1,0,0
2,0.1,3082.0,15.149999999999999,60.599999999999994,100,100,1,1,0,0
3,0.1,3038.0,14.14,100,100,100,1,0,0,0
4,0.1,3063.0,20.200000000000003,100,100,100,1,0,0,0
5,0.1,3091.0,14.14,37.37,100,100,1,1,0,0
6,0.1,3088.0,14.14,50.5,100,100,1,1,0,0
7,0.1,3087.0,35.35,77.77,100,100,1,1,0,0
8,0.1,3103.0,13.13,43.43,100,100,1,1,0,0
9,0.1,3050.0,15.149999999999999,100,100,100,1,0,0,0
10,0.1,2980.0,90.9,100,100,100,1,0,0,0
11,0.1,3083.0,20.200000000000003,77.77,100,100,1,1,0,0
12,0.1,2965.0,100,100,100,100,0,0,0,0
13,0.1,3036.0,20.200000000000003,100,100,100,1,0,0,0
14,0.1,2999.0,16.16,100,100,100,1,0,0,0
15,0.1,3058.0,40.400000000000006,100,100,100,1,0,0,0
16,0.1,3071.0,22.22,100,100,100,1,0,0,0
17,0.1,3058.0,15.149999999999999,100,100,100,1,0,0,0
18,0.1,3062.0,13.13,100,100,100,1,0,0,0
19,0.1,3061.0,14.14,100,100,100,1,0,0,0
20,0.1,3103.0,18.18,47.470000000000006,100,100,1,1,0,0
21,0.1,3013.0,17.17,100,100,100,1,0,0,0
22,0.1,3087.0,15.149999999999999,74.74,100,100,1,1,0,0
23,0.1,2998.0,31.31,100,100,100,1,0,0,0
24,0.1,3028.0,18.18,100,100,100,1,0,0,0
25,0.1,3019.0,18.18,100,100,100,1,0,0,0
26,0.1,3061.0,16.16,100,100,100,1,0,0,0
27,0.1,2986.0,29.29,100,100,100,1,0,0,0
28,0.1,3019.0,31.31,100,100,100,1,0,0,0
29,0.1,3046.0,19.19,100,100,100,1,0,0,0
30,0.1,2977.0,35.35,100,100,100,1,0,0,0
31,0.1,3054.0,19.19,100,100,100,1,0,0,0
32,0.1,3036.0,20.200000000000003,100,100,100,1,0,0,0
33,0.1,3116.0,17.17,68.68,100,100,1,1,0,0
34,0.1,3060.0,23.23,100,100,100,1,0,0,0
35,0.1,3092.0,24.24,60.599999999999994,100,100,1,1,0,0
36,0.1,2988.0,33.33,100,100,100,1,0,0,0
37,0.1,3049.0,16.16,100,100,100,1,0,0,0
38,0.1,3043.0,15.149999999999999,100,100,100,1,0,0,0
39,0.1,3050.0,19.19,100,100,100,1,0,0,0
40,0.1,3013.0,11.11,100,100,100,1,0,0,0
41,0.1,3059.0,17.17,100,100,100,1,0,0,0
42,0.1,3005.0,21.21,100,100,100,1,0,0,0
43,0.1,3067.0,62.62,100,100,100,1,0,0,0
44,0.1,3062.0,16.16,100,100,100,1,0,0,0
45,0.1,3055.0,15.149999999999999,100,100,100,1,0,0,0
46,0.1,3059.0,12.12,100,100,100,1,0,0,0
47,0.1,3079.0,15.149999999999999,74.74,100,100,1,1,0,0
48,0.1,3013.0,27.270000000000003,100,100,100,1,0,0,0
49,0.1,3027.0,13.13,100,100,100,1,0,0,0
50,0.1,2998.0,23.23,100,100,100,1,0,0,0
51,0.1,3103.0,32.32,65.65,100,100,1,1,0,0
52,0.1,3083.0,15.149999999999999,70.7,100,100,1,1,0,0
53,0.1,3050.0,25.25,100,100,100,1,0,0,0
54,0.1,3084.0,18.18,40.400000000000006,100,100,1,1,0,0
55,0.1,3087.0,17.17,49.49,100,100,1,1,0,0
56,0.1,3031.0,21.21,100,100,100,1,0,0,0
57,0.1,3064.0,18.18,100,100,100,1,0,0,0
58,0.1,3035.0,25.25,100,100,100,1,0,0,0
59,0.1,3028.0,14.14,100,100,100,1,0,0,0
60,0.1,3082.0,15.149999999999999,54.540000000000006,100,100,1,1,0,0
