Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,82.0,2.02,2.02,3.03,4.04,1,1,1,1
2,1.5,77.0,3.03,4.04,17.17,100,1,1,1,0
3,1.5,80.0,3.03,3.03,4.04,4.04,1,1,1,1
4,1.5,82.0,4.04,4.04,4.04,7.07,1,1,1,1
5,1.5,81.0,3.03,7.07,10.100000000000001,24.24,1,1,1,1
6,1.5,82.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
7,1.5,79.0,3.03,3.03,3.03,100,1,1,1,0
8,1.5,82.0,3.03,3.03,3.03,4.04,1,1,1,1
9,1.5,80.0,6.06,6.06,14.14,18.18,1,1,1,1
10,1.5,82.0,3.03,4.04,4.04,4.04,1,1,1,1
11,1.5,79.0,4.04,18.18,19.19,100,1,1,1,0
12,1.5,81.0,4.04,4.04,5.050000000000001,7.07,1,1,1,1
13,1.5,81.0,3.03,3.03,4.04,4.04,1,1,1,1
14,1.5,74.0,6.06,100,100,100,1,0,0,0
15,1.5,82.0,3.03,4.04,5.050000000000001,11.11,1,1,1,1
16,1.5,80.0,7.07,11.11,11.11,25.25,1,1,1,1
17,1.5,83.0,3.03,3.03,3.03,3.03,1,1,1,1
18,1.5,80.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
19,1.5,79.0,3.03,4.04,4.04,100,1,1,1,0
20,1.5,78.0,4.04,5.050000000000001,6.06,100,1,1,1,0
21,1.5,74.0,17.17,100,100,100,1,0,0,0
22,1.5,79.0,4.04,5.050000000000001,7.07,100,1,1,1,0
23,1.5,80.0,5.050000000000001,10.100000000000001,12.12,16.16,1,1,1,1
24,1.5,81.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
25,1.5,80.0,4.04,4.04,4.04,6.06,1,1,1,1
26,1.5,79.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
27,1.5,80.0,3.03,4.04,4.04,11.11,1,1,1,1
28,1.5,79.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
29,1.5,80.0,3.03,4.04,5.050000000000001,36.36,1,1,1,1
30,1.5,82.0,4.04,4.04,4.04,25.25,1,1,1,1
31,1.5,79.0,4.04,4.04,4.04,100,1,1,1,0
32,1.5,81.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
33,1.5,82.0,3.03,3.03,4.04,12.12,1,1,1,1
34,1.5,81.0,4.04,4.04,8.08,10.100000000000001,1,1,1,1
35,1.5,81.0,2.02,4.04,5.050000000000001,7.07,1,1,1,1
36,1.5,79.0,4.04,4.04,5.050000000000001,100,1,1,1,0
37,1.5,74.0,5.050000000000001,100,100,100,1,0,0,0
38,1.5,72.0,100,100,100,100,0,0,0,0
39,1.5,83.0,11.11,16.16,21.21,22.22,1,1,1,1
40,1.5,72.0,100,100,100,100,0,0,0,0
41,1.5,81.0,4.04,4.04,5.050000000000001,5.050000000000001,1,1,1,1
42,1.5,81.0,4.04,8.08,10.100000000000001,14.14,1,1,1,1
43,1.5,78.0,3.03,4.04,5.050000000000001,100,1,1,1,0
44,1.5,76.0,4.04,7.07,100,100,1,1,0,0
45,1.5,77.0,3.03,5.050000000000001,25.25,100,1,1,1,0
46,1.5,81.0,2.02,3.03,4.04,6.06,1,1,1,1
47,1.5,80.0,17.17,18.18,19.19,21.21,1,1,1,1
48,1.5,81.0,3.03,3.03,4.04,7.07,1,1,1,1
49,1.5,78.0,3.03,3.03,5.050000000000001,100,1,1,1,0
50,1.5,80.0,6.06,6.06,7.07,16.16,1,1,1,1
51,1.5,81.0,5.050000000000001,5.050000000000001,6.06,7.07,1,1,1,1
52,1.5,82.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
53,1.5,78.0,4.04,39.39,45.45,100,1,1,1,0
54,1.5,80.0,4.04,5.050000000000001,21.21,28.28,1,1,1,1
55,1.5,83.0,3.03,4.04,4.04,9.09,1,1,1,1
56,1.5,82.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
57,1.5,79.0,4.04,4.04,17.17,100,1,1,1,0
58,1.5,79.0,3.03,3.03,3.03,100,1,1,1,0
59,1.5,80.0,3.03,3.03,3.03,4.04,1,1,1,1
60,1.5,81.0,3.03,3.03,3.03,4.04,1,1,1,1
61,1.5,79.0,3.03,3.03,10.100000000000001,100,1,1,1,0
62,1.5,81.0,4.04,4.04,4.04,4.04,1,1,1,1
63,1.5,80.0,3.03,3.03,3.03,4.04,1,1,1,1
64,1.5,72.0,100,100,100,100,0,0,0,0
65,1.5,78.0,4.04,4.04,23.23,100,1,1,1,0
66,1.5,79.0,13.13,17.17,19.19,100,1,1,1,0
67,1.5,82.0,3.03,4.04,4.04,4.04,1,1,1,1
68,1.5,77.0,3.03,5.050000000000001,34.34,100,1,1,1,0
69,1.5,80.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
70,1.5,82.0,2.02,3.03,4.04,35.35,1,1,1,1
71,1.5,78.0,4.04,5.050000000000001,39.39,100,1,1,1,0
72,1.5,82.0,4.04,4.04,4.04,4.04,1,1,1,1
73,1.5,79.0,6.06,7.07,8.08,100,1,1,1,0
74,1.5,77.0,4.04,4.04,4.04,100,1,1,1,0
75,1.5,80.0,4.04,4.04,4.04,37.37,1,1,1,1
76,1.5,80.0,4.04,4.04,5.050000000000001,20.200000000000003,1,1,1,1
77,1.5,77.0,11.11,11.11,53.53,100,1,1,1,0
78,1.5,79.0,3.03,4.04,4.04,100,1,1,1,0
79,1.5,80.0,3.03,4.04,4.04,15.149999999999999,1,1,1,1
80,1.5,81.0,3.03,3.03,4.04,4.04,1,1,1,1
81,1.5,80.0,4.04,4.04,5.050000000000001,7.07,1,1,1,1
82,1.5,80.0,3.03,3.03,3.03,3.03,1,1,1,1
83,1.5,80.0,13.13,13.13,13.13,24.24,1,1,1,1
84,1.5,82.0,4.04,4.04,4.04,6.06,1,1,1,1
85,1.5,82.0,3.03,3.03,3.03,4.04,1,1,1,1
86,1.5,81.0,3.03,3.03,3.03,28.28,1,1,1,1
87,1.5,82.0,3.03,3.03,3.03,4.04,1,1,1,1
88,1.5,82.0,3.03,3.03,3.03,3.03,1,1,1,1
89,1.5,82.0,3.03,3.03,3.03,3.03,1,1,1,1
90,1.5,78.0,5.050000000000001,6.06,8.08,100,1,1,1,0
91,1.5,82.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
92,1.5,81.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
93,1.5,81.0,3.03,4.04,5.050000000000001,5.050000000000001,1,1,1,1
94,1.5,83.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
95,1.5,81.0,4.04,4.04,4.04,4.04,1,1,1,1
96,1.5,80.0,3.03,3.03,3.03,9.09,1,1,1,1
97,1.5,82.0,4.04,6.06,7.07,15.149999999999999,1,1,1,1
98,1.5,80.0,4.04,4.04,7.07,11.11,1,1,1,1
99,1.5,78.0,3.03,4.04,5.050000000000001,100,1,1,1,0
100,1.5,82.0,3.03,3.03,4.04,4.04,1,1,1,1
