Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.1,2090.0,1.01,2.02,2.02,100,1,1,1,0
2,0.1,2067.0,2.02,2.02,4.04,100,1,1,1,0
3,0.1,2093.0,2.02,2.02,4.04,19.19,1,1,1,1
4,0.1,2088.0,1.01,2.02,3.03,100,1,1,1,0
5,0.1,2088.0,2.02,2.02,4.04,100,1,1,1,0
6,0.1,2081.0,2.02,2.02,3.03,100,1,1,1,0
7,0.1,2082.0,2.02,2.02,3.03,100,1,1,1,0
8,0.1,2070.0,2.02,3.03,6.06,100,1,1,1,0
9,0.1,2088.0,2.02,2.02,3.03,100,1,1,1,0
10,0.1,2086.0,2.02,2.02,3.03,100,1,1,1,0
11,0.1,2054.0,1.01,2.02,3.03,100,1,1,1,0
12,0.1,2085.0,2.02,2.02,3.03,100,1,1,1,0
13,0.1,2066.0,2.02,2.02,3.03,100,1,1,1,0
14,0.1,2085.0,2.02,2.02,3.03,100,1,1,1,0
15,0.1,2067.0,2.02,2.02,3.03,100,1,1,1,0
16,0.1,2081.0,1.01,2.02,4.04,100,1,1,1,0
17,0.1,2081.0,1.01,2.02,2.02,100,1,1,1,0
18,0.1,2065.0,2.02,3.03,4.04,100,1,1,1,0
19,0.1,2089.0,1.01,2.02,2.02,100,1,1,1,0
20,0.1,2075.0,2.02,2.02,3.03,100,1,1,1,0
21,0.1,2085.0,2.02,2.02,3.03,100,1,1,1,0
22,0.1,2099.0,2.02,2.02,3.03,15.149999999999999,1,1,1,1
23,0.1,2092.0,1.01,2.02,3.03,30.299999999999997,1,1,1,1
24,0.1,2092.0,2.02,3.03,4.04,18.18,1,1,1,1
25,0.1,2080.0,2.02,2.02,4.04,100,1,1,1,0
26,0.1,2068.0,2.02,2.02,3.03,100,1,1,1,0
27,0.1,2066.0,2.02,2.02,3.03,100,1,1,1,0
28,0.1,2080.0,1.01,2.02,4.04,100,1,1,1,0
29,0.1,2035.0,1.01,2.02,3.03,100,1,1,1,0
30,0.1,2079.0,2.02,2.02,4.04,100,1,1,1,0
31,0.1,2106.0,2.02,2.02,3.03,11.11,1,1,1,1
32,0.1,2086.0,1.01,2.02,4.04,100,1,1,1,0
33,0.1,2106.0,2.02,2.02,3.03,29.29,1,1,1,1
34,0.1,2082.0,2.02,2.02,3.03,100,1,1,1,0
35,0.1,2079.0,1.01,2.02,2.02,100,1,1,1,0
36,0.1,2093.0,2.02,2.02,3.03,15.149999999999999,1,1,1,1
37,0.1,2086.0,2.02,2.02,3.03,100,1,1,1,0
38,0.1,2085.0,2.02,2.02,2.02,100,1,1,1,0
39,0.1,2068.0,1.01,2.02,2.02,100,1,1,1,0
40,0.1,2034.0,2.02,2.02,3.03,100,1,1,1,0
41,0.1,2104.0,2.02,2.02,3.03,16.16,1,1,1,1
