Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,2036.0,2.02,3.03,5.050000000000001,100,1,1,1,0
2,0.01,2074.0,1.01,2.02,2.02,100,1,1,1,0
3,0.01,2087.0,1.01,2.02,3.03,100,1,1,1,0
4,0.01,2089.0,2.02,2.02,3.03,100,1,1,1,0
5,0.01,2066.0,2.02,2.02,3.03,100,1,1,1,0
6,0.01,2044.0,2.02,2.02,3.03,100,1,1,1,0
7,0.01,2052.0,2.02,2.02,3.03,100,1,1,1,0
8,0.01,2088.0,2.02,2.02,2.02,100,1,1,1,0
9,0.01,2107.0,2.02,3.03,4.04,8.08,1,1,1,1
10,0.01,2071.0,2.02,2.02,3.03,100,1,1,1,0
11,0.01,2083.0,1.01,2.02,2.02,100,1,1,1,0
12,0.01,2083.0,1.01,2.02,3.03,100,1,1,1,0
13,0.01,2100.0,2.02,2.02,3.03,15.149999999999999,1,1,1,1
14,0.01,2099.0,2.02,2.02,3.03,16.16,1,1,1,1
15,0.01,2074.0,2.02,2.02,4.04,100,1,1,1,0
16,0.01,2066.0,2.02,2.02,3.03,100,1,1,1,0
17,0.01,2095.0,2.02,3.03,5.050000000000001,8.08,1,1,1,1
18,0.01,2103.0,1.01,2.02,3.03,34.34,1,1,1,1
19,0.01,2086.0,2.02,2.02,3.03,100,1,1,1,0
20,0.01,2098.0,1.01,2.02,3.03,11.11,1,1,1,1
21,0.01,2112.0,2.02,2.02,4.04,20.200000000000003,1,1,1,1
22,0.01,2094.0,1.01,2.02,2.02,13.13,1,1,1,1
23,0.01,2064.0,2.02,3.03,7.07,100,1,1,1,0
24,0.01,2087.0,1.01,2.02,4.04,100,1,1,1,0
25,0.01,2091.0,1.01,2.02,2.02,13.13,1,1,1,1
26,0.01,2106.0,1.01,2.02,2.02,5.050000000000001,1,1,1,1
27,0.01,2090.0,2.02,2.02,3.03,100,1,1,1,0
28,0.01,2121.0,1.01,2.02,3.03,9.09,1,1,1,1
29,0.01,2070.0,2.02,2.02,4.04,100,1,1,1,0
30,0.01,2075.0,1.01,2.02,3.03,100,1,1,1,0
31,0.01,2088.0,1.01,2.02,2.02,100,1,1,1,0
