Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.3,2043.0,2.02,4.04,6.06,100,1,1,1,0
2,0.3,2021.0,2.02,5.050000000000001,10.100000000000001,100,1,1,1,0
3,0.3,2048.0,2.02,3.03,3.03,100,1,1,1,0
4,0.3,2071.0,2.02,3.03,15.149999999999999,100,1,1,1,0
5,0.3,2020.0,2.02,3.03,4.04,100,1,1,1,0
6,0.3,2072.0,2.02,4.04,9.09,100,1,1,1,0
7,0.3,2068.0,2.02,3.03,7.07,100,1,1,1,0
8,0.3,2062.0,2.02,4.04,11.11,100,1,1,1,0
9,0.3,2071.0,2.02,5.050000000000001,6.06,100,1,1,1,0
10,0.3,2067.0,2.02,3.03,4.04,100,1,1,1,0
11,0.3,2046.0,2.02,4.04,7.07,100,1,1,1,0
12,0.3,2057.0,2.02,4.04,16.16,100,1,1,1,0
13,0.3,2048.0,2.02,3.03,4.04,100,1,1,1,0
14,0.3,2010.0,3.03,4.04,15.149999999999999,100,1,1,1,0
15,0.3,2025.0,2.02,3.03,4.04,100,1,1,1,0
16,0.3,2047.0,2.02,4.04,5.050000000000001,100,1,1,1,0
17,0.3,2066.0,2.02,3.03,5.050000000000001,100,1,1,1,0
18,0.3,2059.0,2.02,3.03,5.050000000000001,100,1,1,1,0
19,0.3,2052.0,2.02,6.06,9.09,100,1,1,1,0
20,0.3,2076.0,2.02,4.04,9.09,100,1,1,1,0
21,0.3,2014.0,2.02,4.04,17.17,100,1,1,1,0
22,0.3,2029.0,2.02,5.050000000000001,14.14,100,1,1,1,0
23,0.3,2055.0,2.02,3.03,4.04,100,1,1,1,0
24,0.3,2045.0,2.02,4.04,10.100000000000001,100,1,1,1,0
25,0.3,2049.0,2.02,3.03,6.06,100,1,1,1,0
26,0.3,2080.0,2.02,4.04,8.08,100,1,1,1,0
27,0.3,2022.0,3.03,7.07,10.100000000000001,100,1,1,1,0
28,0.3,2061.0,2.02,9.09,15.149999999999999,100,1,1,1,0
29,0.3,1987.0,2.02,5.050000000000001,100,100,1,1,0,0
30,0.3,2084.0,2.02,7.07,9.09,100,1,1,1,0
31,0.3,2045.0,2.02,4.04,5.050000000000001,100,1,1,1,0
32,0.3,1972.0,2.02,5.050000000000001,100,100,1,1,0,0
33,0.3,2036.0,3.03,5.050000000000001,11.11,100,1,1,1,0
34,0.3,2077.0,2.02,3.03,4.04,100,1,1,1,0
35,0.3,2081.0,2.02,4.04,9.09,100,1,1,1,0
36,0.3,2068.0,2.02,4.04,9.09,100,1,1,1,0
37,0.3,2049.0,2.02,4.04,11.11,100,1,1,1,0
38,0.3,2060.0,2.02,4.04,8.08,100,1,1,1,0
39,0.3,2061.0,2.02,4.04,5.050000000000001,100,1,1,1,0
40,0.3,2048.0,3.03,6.06,11.11,100,1,1,1,0
41,0.3,2071.0,2.02,4.04,8.08,100,1,1,1,0
42,0.3,2004.0,3.03,4.04,64.64,100,1,1,1,0
43,0.3,2041.0,2.02,3.03,7.07,100,1,1,1,0
44,0.3,2046.0,2.02,8.08,12.12,100,1,1,1,0
