Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,79.0,2.02,2.02,3.03,100,1,1,1,0
2,1.001,80.0,10.100000000000001,12.12,21.21,21.21,1,1,1,1
3,1.001,83.0,2.02,2.02,3.03,3.03,1,1,1,1
4,1.001,75.0,3.03,4.04,100,100,1,1,0,0
5,1.001,80.0,3.03,4.04,7.07,28.28,1,1,1,1
6,1.001,76.0,10.100000000000001,17.17,100,100,1,1,0,0
7,1.001,81.0,1.01,2.02,3.03,5.050000000000001,1,1,1,1
8,1.001,82.0,2.02,2.02,3.03,23.23,1,1,1,1
9,1.001,81.0,6.06,22.22,25.25,27.270000000000003,1,1,1,1
10,1.001,82.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
11,1.001,81.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
12,1.001,82.0,4.04,7.07,7.07,9.09,1,1,1,1
13,1.001,82.0,3.03,3.03,4.04,17.17,1,1,1,1
14,1.001,78.0,28.28,59.589999999999996,100,100,1,1,0,0
15,1.001,81.0,2.02,2.02,3.03,4.04,1,1,1,1
16,1.001,81.0,2.02,2.02,3.03,3.03,1,1,1,1
17,1.001,79.0,2.02,3.03,4.04,100,1,1,1,0
18,1.001,82.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
19,1.001,80.0,4.04,20.200000000000003,21.21,45.45,1,1,1,1
20,1.001,79.0,6.06,7.07,12.12,100,1,1,1,0
21,1.001,78.0,3.03,3.03,3.03,100,1,1,1,0
22,1.001,80.0,2.02,3.03,3.03,4.04,1,1,1,1
23,1.001,80.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
24,1.001,79.0,3.03,3.03,3.03,100,1,1,1,0
25,1.001,81.0,3.03,3.03,4.04,10.100000000000001,1,1,1,1
26,1.001,81.0,4.04,4.04,4.04,7.07,1,1,1,1
27,1.001,82.0,11.11,62.62,70.7,73.73,1,1,1,1
28,1.001,80.0,3.03,3.03,4.04,6.06,1,1,1,1
29,1.001,82.0,3.03,3.03,3.03,6.06,1,1,1,1
30,1.001,79.0,3.03,3.03,5.050000000000001,100,1,1,1,0
31,1.001,81.0,3.03,3.03,3.03,26.26,1,1,1,1
32,1.001,81.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
