Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,79.0,3.03,3.03,4.04,100,1,1,1,0
2,1.05,80.0,4.04,4.04,4.04,6.06,1,1,1,1
3,1.05,83.0,4.04,5.050000000000001,7.07,12.12,1,1,1,1
4,1.05,81.0,2.02,2.02,3.03,22.22,1,1,1,1
5,1.05,82.0,3.03,3.03,3.03,4.04,1,1,1,1
6,1.05,79.0,4.04,4.04,5.050000000000001,100,1,1,1,0
7,1.05,79.0,3.03,3.03,5.050000000000001,100,1,1,1,0
8,1.05,73.0,25.25,100,100,100,1,0,0,0
9,1.05,79.0,4.04,4.04,5.050000000000001,100,1,1,1,0
10,1.05,81.0,2.02,3.03,4.04,49.49,1,1,1,1
11,1.05,82.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
12,1.05,83.0,4.04,11.11,13.13,15.149999999999999,1,1,1,1
13,1.05,82.0,3.03,3.03,4.04,22.22,1,1,1,1
14,1.05,81.0,2.02,2.02,4.04,5.050000000000001,1,1,1,1
15,1.05,77.0,4.04,7.07,15.149999999999999,100,1,1,1,0
16,1.05,75.0,3.03,4.04,100,100,1,1,0,0
17,1.05,82.0,3.03,3.03,3.03,4.04,1,1,1,1
18,1.05,79.0,3.03,3.03,4.04,100,1,1,1,0
19,1.05,80.0,7.07,7.07,10.100000000000001,12.12,1,1,1,1
20,1.05,82.0,3.03,3.03,5.050000000000001,10.100000000000001,1,1,1,1
21,1.05,82.0,2.02,2.02,3.03,4.04,1,1,1,1
22,1.05,82.0,3.03,3.03,6.06,8.08,1,1,1,1
23,1.05,82.0,3.03,3.03,3.03,3.03,1,1,1,1
24,1.05,81.0,2.02,2.02,2.02,3.03,1,1,1,1
25,1.05,82.0,2.02,3.03,3.03,4.04,1,1,1,1
26,1.05,81.0,2.02,3.03,3.03,3.03,1,1,1,1
27,1.05,80.0,3.03,7.07,9.09,14.14,1,1,1,1
28,1.05,82.0,2.02,3.03,3.03,4.04,1,1,1,1
29,1.05,80.0,3.03,3.03,3.03,15.149999999999999,1,1,1,1
30,1.05,79.0,6.06,8.08,9.09,100,1,1,1,0
31,1.05,79.0,2.02,2.02,4.04,100,1,1,1,0
32,1.05,79.0,3.03,3.03,4.04,100,1,1,1,0
33,1.05,82.0,3.03,4.04,4.04,8.08,1,1,1,1
34,1.05,80.0,2.02,2.02,3.03,80.80000000000001,1,1,1,1
35,1.05,76.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
36,1.05,80.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
37,1.05,83.0,3.03,3.03,4.04,7.07,1,1,1,1
38,1.05,80.0,3.03,3.03,4.04,100,1,1,1,0
39,1.05,79.0,3.03,3.03,4.04,100,1,1,1,0
40,1.05,73.0,22.22,100,100,100,1,0,0,0
41,1.05,82.0,3.03,3.03,4.04,9.09,1,1,1,1
42,1.05,79.0,3.03,3.03,6.06,100,1,1,1,0
43,1.05,83.0,2.02,2.02,3.03,7.07,1,1,1,1
44,1.05,76.0,4.04,18.18,100,100,1,1,0,0
45,1.05,81.0,2.02,2.02,2.02,4.04,1,1,1,1
46,1.05,80.0,2.02,3.03,3.03,28.28,1,1,1,1
47,1.05,80.0,2.02,2.02,2.02,6.06,1,1,1,1
48,1.05,82.0,3.03,4.04,7.07,8.08,1,1,1,1
49,1.05,82.0,2.02,3.03,3.03,4.04,1,1,1,1
50,1.05,75.0,6.06,15.149999999999999,100,100,1,1,0,0
51,1.05,80.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
52,1.05,77.0,4.04,4.04,14.14,100,1,1,1,0
53,1.05,81.0,2.02,2.02,3.03,3.03,1,1,1,1
54,1.05,80.0,3.03,3.03,5.050000000000001,5.050000000000001,1,1,1,1
55,1.05,79.0,1.01,1.01,2.02,100,1,1,1,0
56,1.05,82.0,3.03,4.04,21.21,22.22,1,1,1,1
57,1.05,81.0,4.04,5.050000000000001,5.050000000000001,8.08,1,1,1,1
58,1.05,77.0,4.04,4.04,7.07,100,1,1,1,0
59,1.05,81.0,27.270000000000003,39.39,39.39,43.43,1,1,1,1
60,1.05,80.0,3.03,3.03,3.03,6.06,1,1,1,1
61,1.05,76.0,9.09,12.12,100,100,1,1,0,0
62,1.05,82.0,4.04,5.050000000000001,8.08,18.18,1,1,1,1
63,1.05,80.0,3.03,3.03,3.03,7.07,1,1,1,1
64,1.05,80.0,3.03,3.03,4.04,24.24,1,1,1,1
65,1.05,75.0,5.050000000000001,6.06,100,100,1,1,0,0
