Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,3096.0,2.0,4.0,8.0,100,1,1,1,0
2,1.05,3166.0,2.0,3.0,4.0,100,1,1,1,0
3,1.05,3139.0,2.0,3.0,6.0,100,1,1,1,0
4,1.05,3097.0,2.0,4.0,9.0,100,1,1,1,0
5,1.05,3074.0,3.0,7.000000000000001,34.0,100,1,1,1,0
6,1.05,3100.0,2.0,4.0,8.0,100,1,1,1,0
7,1.05,3115.0,3.0,4.0,10.0,100,1,1,1,0
8,1.05,3117.0,2.0,3.0,8.0,100,1,1,1,0
9,1.05,3150.0,2.0,4.0,6.0,100,1,1,1,0
10,1.05,3115.0,3.0,6.0,8.0,100,1,1,1,0
11,1.05,3131.0,3.0,5.0,8.0,100,1,1,1,0
12,1.05,3101.0,2.0,4.0,10.0,100,1,1,1,0
13,1.05,3146.0,2.0,3.0,3.0,100,1,1,1,0
14,1.05,3158.0,2.0,4.0,9.0,100,1,1,1,0
15,1.05,3097.0,2.0,5.0,19.0,100,1,1,1,0
16,1.05,3117.0,2.0,4.0,7.000000000000001,100,1,1,1,0
17,1.05,3152.0,2.0,3.0,5.0,100,1,1,1,0
18,1.05,3170.0,2.0,3.0,5.0,100,1,1,1,0
19,1.05,3198.0,3.0,4.0,7.000000000000001,100,1,1,1,0
20,1.05,3134.0,2.0,4.0,11.0,100,1,1,1,0
21,1.05,3128.0,2.0,3.0,7.000000000000001,100,1,1,1,0
22,1.05,3113.0,3.0,5.0,28.000000000000004,100,1,1,1,0
23,1.05,3132.0,2.0,3.0,7.000000000000001,100,1,1,1,0
24,1.05,3114.0,3.0,6.0,21.0,100,1,1,1,0
25,1.05,3160.0,3.0,4.0,6.0,100,1,1,1,0
26,1.05,3144.0,3.0,4.0,6.0,100,1,1,1,0
27,1.05,3156.0,2.0,4.0,11.0,100,1,1,1,0
28,1.05,3058.0,3.0,7.000000000000001,100,100,1,1,0,0
29,1.05,3140.0,3.0,4.0,7.000000000000001,100,1,1,1,0
30,1.05,3139.0,2.0,3.0,4.0,100,1,1,1,0
31,1.05,3129.0,2.0,3.0,5.0,100,1,1,1,0
32,1.05,3145.0,2.0,4.0,6.0,100,1,1,1,0
33,1.05,3219.0,3.0,5.0,8.0,42.0,1,1,1,1
34,1.05,3126.0,3.0,5.0,11.0,100,1,1,1,0
35,1.05,3153.0,2.0,4.0,6.0,100,1,1,1,0
