Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,3086.0,2.0,4.0,9.0,100,1,1,1,0
2,1.1,3096.0,2.0,4.0,12.0,100,1,1,1,0
3,1.1,3090.0,3.0,4.0,9.0,100,1,1,1,0
4,1.1,3120.0,3.0,6.0,14.000000000000002,100,1,1,1,0
5,1.1,3163.0,2.0,4.0,7.000000000000001,100,1,1,1,0
6,1.1,3178.0,2.0,3.0,7.000000000000001,100,1,1,1,0
7,1.1,3178.0,2.0,2.0,4.0,100,1,1,1,0
8,1.1,3128.0,3.0,6.0,16.0,100,1,1,1,0
9,1.1,3112.0,2.0,4.0,11.0,100,1,1,1,0
10,1.1,3085.0,3.0,4.0,13.0,100,1,1,1,0
11,1.1,3159.0,3.0,7.000000000000001,19.0,100,1,1,1,0
12,1.1,3138.0,2.0,3.0,5.0,100,1,1,1,0
13,1.1,3156.0,3.0,5.0,10.0,100,1,1,1,0
14,1.1,3156.0,2.0,2.0,3.0,100,1,1,1,0
15,1.1,3129.0,2.0,3.0,7.000000000000001,100,1,1,1,0
16,1.1,3091.0,2.0,4.0,11.0,100,1,1,1,0
17,1.1,3141.0,2.0,4.0,6.0,100,1,1,1,0
18,1.1,3118.0,2.0,3.0,6.0,100,1,1,1,0
19,1.1,3160.0,2.0,3.0,6.0,100,1,1,1,0
20,1.1,3141.0,3.0,4.0,7.000000000000001,100,1,1,1,0
21,1.1,3111.0,3.0,5.0,10.0,100,1,1,1,0
22,1.1,3110.0,3.0,6.0,31.0,100,1,1,1,0
23,1.1,3125.0,2.0,4.0,6.0,100,1,1,1,0
24,1.1,3194.0,2.0,2.0,4.0,100,1,1,1,0
25,1.1,3129.0,3.0,6.0,14.000000000000002,100,1,1,1,0
26,1.1,3157.0,2.0,5.0,8.0,100,1,1,1,0
27,1.1,3192.0,2.0,3.0,4.0,100,1,1,1,0
28,1.1,3160.0,2.0,3.0,5.0,100,1,1,1,0
29,1.1,3120.0,2.0,5.0,16.0,100,1,1,1,0
30,1.1,3161.0,2.0,3.0,6.0,100,1,1,1,0
31,1.1,3171.0,3.0,4.0,8.0,100,1,1,1,0
32,1.1,3133.0,3.0,4.0,9.0,100,1,1,1,0
33,1.1,3128.0,3.0,5.0,10.0,100,1,1,1,0
34,1.1,3136.0,2.0,3.0,5.0,100,1,1,1,0
35,1.1,3130.0,3.0,5.0,12.0,100,1,1,1,0
36,1.1,3119.0,3.0,5.0,12.0,100,1,1,1,0
37,1.1,3123.0,2.0,3.0,6.0,100,1,1,1,0
38,1.1,3174.0,2.0,3.0,4.0,100,1,1,1,0
39,1.1,3180.0,3.0,6.0,10.0,100,1,1,1,0
40,1.1,3129.0,2.0,3.0,6.0,100,1,1,1,0
41,1.1,3122.0,3.0,5.0,11.0,100,1,1,1,0
42,1.1,3148.0,3.0,5.0,9.0,100,1,1,1,0
43,1.1,3098.0,2.0,4.0,7.000000000000001,100,1,1,1,0
44,1.1,3140.0,2.0,3.0,5.0,100,1,1,1,0
45,1.1,3156.0,2.0,3.0,5.0,100,1,1,1,0
46,1.1,3186.0,2.0,3.0,4.0,100,1,1,1,0
47,1.1,3097.0,2.0,4.0,7.000000000000001,100,1,1,1,0
48,1.1,3120.0,2.0,3.0,5.0,100,1,1,1,0
49,1.1,3074.0,2.0,4.0,25.0,100,1,1,1,0
50,1.1,3143.0,2.0,3.0,6.0,100,1,1,1,0
51,1.1,3110.0,2.0,4.0,8.0,100,1,1,1,0
52,1.1,3063.0,3.0,7.000000000000001,100,100,1,1,0,0
53,1.1,3097.0,3.0,4.0,14.000000000000002,100,1,1,1,0
54,1.1,3183.0,2.0,3.0,4.0,100,1,1,1,0
55,1.1,3115.0,2.0,4.0,11.0,100,1,1,1,0
56,1.1,3091.0,2.0,4.0,9.0,100,1,1,1,0
57,1.1,3171.0,2.0,3.0,4.0,100,1,1,1,0
58,1.1,3091.0,2.0,4.0,7.000000000000001,100,1,1,1,0
59,1.1,3128.0,2.0,3.0,6.0,100,1,1,1,0
60,1.1,3161.0,2.0,2.0,4.0,100,1,1,1,0
61,1.1,3151.0,2.0,3.0,5.0,100,1,1,1,0
62,1.1,3125.0,2.0,4.0,6.0,100,1,1,1,0
63,1.1,3118.0,2.0,4.0,7.000000000000001,100,1,1,1,0
64,1.1,3098.0,2.0,3.0,21.0,100,1,1,1,0
65,1.1,3087.0,3.0,5.0,17.0,100,1,1,1,0
66,1.1,3155.0,3.0,4.0,6.0,100,1,1,1,0
67,1.1,3128.0,2.0,4.0,7.000000000000001,100,1,1,1,0
68,1.1,3115.0,2.0,4.0,9.0,100,1,1,1,0
69,1.1,3160.0,2.0,3.0,5.0,100,1,1,1,0
70,1.1,3093.0,3.0,5.0,15.0,100,1,1,1,0
71,1.1,3083.0,3.0,6.0,23.0,100,1,1,1,0
72,1.1,3162.0,2.0,3.0,4.0,100,1,1,1,0
73,1.1,3124.0,2.0,3.0,6.0,100,1,1,1,0
74,1.1,3134.0,2.0,3.0,6.0,100,1,1,1,0
75,1.1,3141.0,2.0,5.0,15.0,100,1,1,1,0
76,1.1,3149.0,3.0,5.0,10.0,100,1,1,1,0
77,1.1,3156.0,2.0,3.0,5.0,100,1,1,1,0
78,1.1,3127.0,3.0,4.0,5.0,100,1,1,1,0
79,1.1,3117.0,2.0,3.0,7.000000000000001,100,1,1,1,0
80,1.1,3136.0,2.0,3.0,8.0,100,1,1,1,0
81,1.1,3214.0,2.0,4.0,6.0,45.0,1,1,1,1
82,1.1,3150.0,2.0,3.0,5.0,100,1,1,1,0
83,1.1,3147.0,2.0,3.0,5.0,100,1,1,1,0
84,1.1,3168.0,3.0,4.0,7.000000000000001,100,1,1,1,0
85,1.1,3144.0,3.0,4.0,6.0,100,1,1,1,0
86,1.1,3145.0,2.0,3.0,5.0,100,1,1,1,0
87,1.1,3104.0,2.0,4.0,18.0,100,1,1,1,0
88,1.1,3094.0,3.0,5.0,37.0,100,1,1,1,0
89,1.1,3186.0,2.0,3.0,5.0,100,1,1,1,0
90,1.1,3081.0,3.0,6.0,57.00000000000001,100,1,1,1,0
91,1.1,3095.0,2.0,6.0,86.0,100,1,1,1,0
92,1.1,3109.0,2.0,6.0,11.0,100,1,1,1,0
93,1.1,3156.0,2.0,3.0,4.0,100,1,1,1,0
94,1.1,3204.0,2.0,2.0,4.0,100,1,1,1,0
95,1.1,3149.0,2.0,3.0,6.0,100,1,1,1,0
96,1.1,3074.0,2.0,5.0,18.0,100,1,1,1,0
97,1.1,3148.0,2.0,3.0,5.0,100,1,1,1,0
98,1.1,3166.0,2.0,3.0,6.0,100,1,1,1,0
99,1.1,3144.0,2.0,4.0,11.0,100,1,1,1,0
100,1.1,3152.0,2.0,3.0,4.0,100,1,1,1,0
